,Time,EGFR,RShGS,Ras,MKKK,MKKKP,MKK,MKKP,MKKPP,MK,MKP,MKPP,RasGDP,Ras_ShcGS,RasGTP
21,2.1,3.4488284438172165,0.00021501272151292985,0.003533473363957805,2.9947789314818984,0.0017356295804484775,1199.4832527717017,0.5125768826506106,4.047741580449977e-05,1199.8673011316441,0.07373182226871144,4.530321644876752e-06,11999.85516282591,0.06567078185054864,0.05227692547742066
22,2.2,3.0650105467253264,0.0002610336717565989,0.0035398977931273253,2.9945379843029483,0.0018159032490637182,1199.4368163250751,0.5587832940947453,4.83339923580619e-05,1199.8672321838528,0.07376994970954621,4.534938393753501e-06,11999.83527306495,0.08012911225520088,0.05739251720122681
23,2.3,2.7374536195289396,0.00031299568453898566,0.0035469692737338816,2.9942977546916527,0.0018959371441236521,1199.3886812532064,0.6066839715751204,5.72475338503844e-05,1199.8671538678707,0.07381326756487003,4.540190214063905e-06,11999.812706238634,0.09651963211214205,0.06320855551468285
24,2.4,2.4573619956692347,0.00037110436082903015,0.003554772433169378,2.994058187502186,0.0019757495467552432,1199.3388796099314,0.6562466076870416,6.73017100709705e-05,1199.867065434612,0.07386219166047808,4.5461292335437876e-06,11999.787357895628,0.11491589637817985,0.06975371886222251
25,2.5,2.2173785316211028,0.00043552205237165544,0.003563395030474517,2.9938192213484145,0.0020553608138852023,1199.2874423610824,0.7074399710697452,7.858244088691416e-05,1199.8669661146357,0.0739171491434327,4.552809261419694e-06,11999.759143213367,0.1353772291223697,0.07705155989527501
26,2.6,2.0113422628741517,0.0005063682081213139,0.003572927348585741,2.9935807884779453,0.002134793420882612,1199.2343993470593,0.7602339439018767,9.117783248561363e-05,1199.8668551187416,0.07397857814975048,4.560285791021167e-06,11999.727996992928,0.15794874968446512,0.08512048957756287
27,2.7,1.8340860976245124,0.0005837202368704444,0.003583461583452377,2.9933428146800765,0.002214071992912034,1199.179779242735,0.8145995620359388,0.00010517812935977708,1199.8667316384262,0.07404692754723305,4.568616015396505e-06,11999.69387339944,0.18266158078882297,0.09397382989624438
28,2.8,1.6812532953592032,0.0006676147699092071,0.0035950911972430547,2.9931052192103818,0.0022932233307820294,1199.1236095105744,0.8705090618811379,0.00012067568061989643,1199.8665948462124,0.07412265675158741,4.577858859238826e-06,11999.656745506798,0.2095331972350321,0.10361991891701008
29,2.9,1.5491657413906437,0.0007580492130795502,0.0036079103338945667,2.9928679147475212,0.0023722764259909174,1199.065916351762,0.9279359292175339,0.00013776493320229714,1199.866443895729,0.0742062356774289,4.588075033336926e-06,11999.61660468366,0.2385678854932251,0.11406226068202036
30,3.0,1.4347187345287895,0.000854983614266138,0.003622013267380841,2.9926308073966106,0.0024512624602206364,1199.0067246589047,0.9868549464215379,0.00015654243947712762,1199.8662779216697,0.07429814476016047,4.599327101080963e-06,11999.573459812078,0.269757321724014,0.12529972115417856
31,3.1,1.3352983251682184,0.0009583426466530406,0.003637493908667074,2.9923937967300627,0.002530214792280932,1198.9460579727743,1.0472422356483364,0.00017710687776688216,1199.8660960396348,0.07439887504185928,4.611679558491909e-06,11999.527336437137,0.3030811971275455,0.13732674424248992
32,3.2,1.248689879127861,0.001068018280101675,0.0036544452164861967,2.9921567758800642,0.002609168927958152,1198.8839384305843,1.1090753104510263,0.00019955908927866332,1199.8658973458237,0.07450892833816629,4.62519893698311e-06,11999.478275601226,0.3385080722669365,0.15013365023695227
33,3.3,1.173017502301259,0.0011838721473782048,0.003672958751356267,2.9919196316599184,0.002688162480084915,1198.8203867260274,1.1723331156460284,0.0002240021246814011,1199.865680916639,0.07462881745542013,4.639953908012224e-06,11999.426332791376,0.3759961453409627,0.16370690768084015
34,3.4,1.1066940471861824,0.0013057380768029734,0.0036931242566782016,2.991682244723995,0.002767235115718255,1198.7554220704749,1.2369960659935963,0.00025054130704354343,1199.8654458081471,0.07475906648911597,4.656015407588817e-06,11999.371576804619,0.41549407852900094,0.1780294277013657
35,3.5,1.0483786197193297,0.0014334246090579367,0.0037150292759478274,2.99144448974926,0.0028464284960883855,1198.689062156432,1.3030460825933496,0.00027928430849708593,1199.865191055416,0.07490021118876736,4.673456786716509e-06,11999.314088610625,0.45694182525188176,0.19308085981222767
36,3.6,0.996935238904852,0.0015667177307192497,0.0037387587656177515,2.9912062356556817,0.0029257862035970885,1198.6213231197119,1.370466630537445,0.00031034124761405643,1199.8649156716624,0.07505279942811414,4.69235397546352e-06,11999.25396010623,0.5002715347324493,0.20883791688390083
37,3.7,0.9513973048793564,0.001705383582634667,0.003764394745611466,2.990967345848014,0.0030053536616544887,1198.5522195046995,1.4392427534382666,0.00034382479828875986,1199.8646186472977,0.0752173917343138,4.712785657169404e-06,11999.191292881967,0.5454084468418541,0.22527469769478461
38,3.8,0.9109462084048069,0.0018491706306896334,0.0037920160587992667,2.9907276784415093,0.003085178059748458,1198.4817642396154,1.5093610979813015,0.0003798502958502334,1199.8642989489958,0.07539456180184584,4.734833455201281e-06,11999.126197219435,0.592271618267637,0.24236294997298224
39,3.9,0.874885532122542,0.0019978124138131776,0.003821698080372835,2.990487086559449,0.003165308254642145,1198.4099686063057,1.5808099438718763,0.0004185358813276047,1199.8639555184247,0.07558489719568046,4.758582166965488e-06,11999.058790823869,0.6407748399911836,0.2600724032906
40,4.0,0.8426210398496603,0.002151030072017571,0.003853512483551942,2.9902454186384673,0.003245794668911916,1198.3368422152087,1.6535792285832815,0.00046000265606558477,1199.863587270877,0.07578900010963212,4.784119997349759e-06,11998.989197650548,0.6908274857542506,0.27837107807352757
41,4.1,0.8136452870920396,0.0023085346519060132,0.003887527057174959,2.9900025187378123,0.003326689188116556,1198.2623929853803,1.727660567031268,0.0005043748457405913,1199.8631930938159,0.07600748817133626,4.811538813537435e-06,11998.91754683019,0.742335288168688,0.29722556911938014
42,4.2,0.7875249600646211,0.0024700292676057773,0.003923805559900827,2.9897582268562837,0.003408045055368931,1198.186627128324,1.8030472674152815,0.0005517799765634185,1199.8627718453151,0.07624099530754816,4.8409344261719975e-06,11998.843971657405,0.7952010686069315,0.31660131291900273
43,4.3,0.7638897932374731,0.0026352111709226755,0.003962407601286891,2.9895123792592377,0.0034899167625242183,1198.1095491348485,1.8797343439958074,0.0006023490656396444,1199.8623223523675,0.07649017268103071,4.872406892717747e-06,11998.768608618979,0.8493254378373892,0.336462844826317
44,4.4,0.7424229063667925,0.0028037737184480097,0.00400338854915855,2.989264808813589,0.003572359938673895,1198.0311617650568,1.9577185267126165,0.0006562168253424559,1199.861843409069,0.07675568969802216,4.906060842471593e-06,11998.69159646691,0.9046074638142922,0.3567740447620402
45,4.5,0.7228529957435584,0.0029754081230608776,0.00404679946713357,2.9890153453097192,0.0036554312429698467,1197.9514660419693,2.0369982671550906,0.000713521869133924,1199.861333774785,0.07703823502383134,4.942005812978512e-06,11998.613075390826,0.9609452674150216,0.37749835690787303
46,4.6,0.7049469437662219,0.0031498052763451823,0.004092687071651833,2.98876381582371,0.003739188243994167,1197.870461247869,2.117573741733324,0.0007744069545912897,1199.8607921719904,0.0773385177827883,4.980356658113322e-06,11998.533186153263,1.0182366443377442,0.39859901962240374
47,4.7,0.6885035810677016,0.00332665745132651,0.004141093717012208,2.9885100450869087,0.003823689296650435,1197.7881449245158,2.199446850929647,0.0008390192442538262,1199.8602172839378,0.07765726884981036,5.021233951982685e-06,11998.452069279165,1.0763796474484355,0.42003928131745233
48,4.8,0.6733498859116275,0.003505659508175201,0.004192057416240986,2.9882538557856293,0.003908993442297736,1197.7045128782222,2.28262121374795,0.0009075105353883123,1199.8596077526076,0.07799524198904627,5.064764402251387e-06,11998.369864480599,1.1352729995707889,0.4417825540035974
49,4.9,0.6593372825685153,0.0036865101187395187,0.004245611883297359,2.987995068896893,0.003995160296853752,1197.619559188657,2.367102158329315,0.0009800375320574354,1199.858962176282,0.0783532151997564,5.11108131749785e-06,11998.286710063257,1.1948165185611328,0.4637925722822834
50,5.0,0.6463370500202664,0.0038689131252308564,0.004301786555192763,2.987733504026185,0.00408224993824505,1197.5332762149742,2.4528967152655623,0.0010567621104649108,1199.8582791071744,0.07873199203158626,5.160325110866947e-06,11998.202742278296,1.254911582341311,0.48603356640283824
51,5.1,0.6342360566592585,0.004052578843115849,0.0043606066256681696,2.987468979748798,0.004170322792656554,1197.4456546037832,2.5400136090434153,0.001137851594580745,1199.8575570489686,0.07913240294974022,5.212643819244188e-06,11998.118094696852,1.315461577271941,0.5084704295313665
52,5.2,0.6229380134806508,0.0042372242715377,0.004422093217279769,2.987201313881915,0.004259439543697309,1197.3566833194866,2.6284632269477948,0.0012234790822133919,1199.8567944539,0.07955530695644977,5.268193714025185e-06,11998.03289808898,1.3763719812803916,0.5310687524845081
53,5.3,0.612359097666809,0.004422574412244183,0.004486263415350656,2.986930323829748,0.00434966101738705,1197.2663496524908,2.718257610253224,0.0013138237254094415,1199.8559897202492,0.08000159298045317,5.327139836579714e-06,11997.947279791655,1.4375508169689148,0.5537949927148572
54,5.4,0.6024258102530082,0.00460836286988285,0.004553130389901134,2.986655826884462,0.004441048081770768,1197.1746392461114,2.809410426485973,0.001409071086487294,1199.8551411891517,0.0804721816500403,5.389656785745564e-06,11997.861363408818,1.4989088646097528,0.5766165557158799
55,5.5,0.5930731313378551,0.004794332782659712,0.00462270347874255,2.986377640544689,0.004533661540720718,1197.0815361108391,2.9019369545544498,0.0015094134165056017,1199.8542471421108,0.08096802667290597,5.455929200418973e-06,11997.775268357944,1.5603599857963988,0.5995019172175234
56,5.6,0.5842457765487589,0.00498023644353119,0.004694988404545325,2.9860955827145057,0.004627562067416786,1196.9870226718372,2.9958540362205444,0.0016150500624314036,1199.8533057973436,0.08149011686463685,5.526152824339051e-06,11997.689110032888,1.6218210022589592,0.6224205823697266
57,5.7,0.5758936828177766,0.0051658368911447865,0.004769987293278878,2.9858094720913244,0.004722810075100248,1196.8910797704787,3.0911800740571747,0.001726187723349775,1199.852315307496,0.08203947741816717,5.600534856891735e-06,11997.602999038754,1.6832122446997484,0.6453432901738537
58,5.8,0.5679744119312414,0.005350906856156024,0.004847698931704551,2.9855191282688174,0.004819465682527735,1196.793686726653,3.187934967900443,0.0018430409115874308,1199.8512737555002,0.08261717220356632,5.679295409451959e-06,11997.517041666368,1.744457206706245,0.6682418903441321
59,5.9,0.56044910523507,0.0055352304862204904,0.00492811879417212,2.9852243721612255,0.004917588572571692,1196.6948213372932,3.286140115895177,0.001965832190025523,1199.8501791524616,0.08322430494212191,5.7626676635705555e-06,11997.431339069673,1.8054831349888685,0.6910895629161641
60,6.0,0.553284698235288,0.005718602041172418,0.005011239298194175,2.98492502604204,0.00501723797908479,1196.5944599464003,3.385818343038061,0.002094792685113413,1199.849029433042,0.08386202176950315,5.850899719526043e-06,11997.34598786794,1.8662205920418133,0.7138606606240191
61,6.1,0.5464507648809763,0.0059008273893418756,0.005097049861509525,2.984620913962903,0.005118472547273658,1196.4925774471187,3.486993898692671,0.002230162319196363,1199.8478224533956,0.08453151238277144,5.944254684991492e-06,11997.261079418711,1.9266039766295253,0.7365309038807325
62,6.2,0.5399212146490512,0.0060817227579534,0.0051855371329095545,2.9843118617669586,0.005221350329033337,1196.3891473523436,3.589692384434037,0.002372190355599777,1199.8465559862625,0.08523401276517982,6.0430128254968854e-06,11997.176700396223,1.986571104373435,0.759077228890519
63,6.3,0.533671887170437,0.006261115923018968,0.005276685081862515,2.9839976974813722,0.00532592865207418,1196.2841418034368,3.6939407448804715,0.002521135642215617,1199.8452277188005,0.08597080639089826,6.147471666291508e-06,11997.092932213862,2.0460636202352727,0.7814779431456408
64,6.4,0.5276819864604162,0.00643884502234244,0.0053704752030428035,2.983678251303982,0.005432264124184592,1196.1775316394537,3.7997671968558646,0.0026772671709307354,1199.8438352475516,0.08674322702040595,6.257948440555613e-06,11997.009851573892,2.105026600060032,0.803712581021184
65,6.5,0.5219321653181336,0.00661475947846274,0.005466886633154107,2.9833533559745318,0.005540412509421447,1196.0692864127352,3.907201213264504,0.002840864346053538,1199.8423760760463,0.08755266003155739,6.374780238207983e-06,11996.927530013316,2.1634088741918345,0.8257620264593039
66,6.6,0.5164056562667262,0.0067887188910564,0.005565896324732327,2.98302284673143,0.005650428742370452,1195.9593744551223,4.01627345523524,0.003012217546009555,1199.8408476097516,0.08840054522657556,6.498326763352903e-06,11996.84603442017,2.2211626536261933,0.847608377083829
67,6.7,0.5110868735365901,0.00696059370464003,0.0056674791880394326,2.9826865616591136,0.005762366812263219,1195.8477629007461,4.127015748697818,0.003191628422472009,1199.839247153396,0.08928837831698905,6.628970573351643e-06,11996.765426699207,2.2782437670513884,0.8692350352809899
68,6.8,0.5059621290082158,0.007130264233982571,0.0057716082326096365,2.982344341626334,0.005876279783431381,1195.734417747975,4.239461020775753,0.0033794104633641533,1199.8375719059063,0.09021771373815718,6.767120162087583e-06,11996.68576422764,2.334611331263963,0.8906265879473068
69,6.9,0.5010187330856803,0.007297621068372665,0.00587825472795715,2.9819960305980167,0.0059922196912344525,1195.619303889044,4.353643269416676,0.0035758893203828427,1199.8358189574753,0.09119016627669203,6.913210332599433e-06,11996.607099645504,2.390227898285448,0.9117688645668589
70,7.0,0.4962453864708178,0.007462564254656366,0.005987388318900904,2.9816414755693366,0.006110237563948085,1195.5023851676497,4.469597504120739,0.003781403377069448,1199.833985284455,0.09220741391059857,7.067705622934512e-06,11996.529481238167,2.4450591788268303,0.9326488362161784
71,7.1,0.4916316077590506,0.007625003468133938,0.006098977194357565,2.9812805268332565,0.006230383333454366,1195.383624414181,4.587359709867228,0.003996304101840585,1199.8320677461888,0.09327119956553925,7.231100873109212e-06,11996.452952838217,2.4990741093200826,0.9532546438554956
72,7.2,0.4871679816255055,0.007784857328883756,0.006212988185143145,2.9809130379176225,0.00635270585614578,1195.262983499525,4.706966791611223,0.00422095662161671,1199.8300630798583,0.09438333398298865,7.40392499296441e-06,11996.377554145427,2.5522446205479308,0.9735755139011606
73,7.3,0.48284574546572323,0.007942053397233487,0.006329386930841094,2.9805388658065346,0.006477252839002635,1195.1404233744345,4.828456533971271,0.0044557401013833745,1199.827967897075,0.09554569761029182,7.586741815213803e-06,11996.303320713338,2.6045456439937906,0.9936017638023326
74,7.4,0.47865698251154,0.008096527588954875,0.0064481379663116145,2.980157870882428,0.006604070858851738,1195.0159041200616,4.951867548988675,0.004701048320072172,1199.825778678703,0.09676024348072781,7.780154187010888e-06,11996.230284222707,2.6559549140803256,1.013324729909324
75,7.5,0.47459430773365147,0.008248224046268572,0.006569204880000335,2.9797699171024497,0.006733205303448508,1194.8893849901883,5.077239232836962,0.004957290079893653,1199.8234917711861,0.09802899925347573,7.984805229365437e-06,11996.158472528745,2.7064529311523504,1.032736756742383
76,7.6,0.47065099963756934,0.008397094632500015,0.006692550392916065,2.9793748719475226,0.00686470038842044,1194.7608244588666,5.2046117164818435,0.005224889780782255,1199.821103381378,0.09935407008716467,8.20138271465163e-06,11996.087909897074,2.7560227907758637,1.0518311347847065
77,7.7,0.4668207859917441,0.008543098713110151,0.0068181365038303765,2.978972606554263,0.006998599113181346,1194.6301802643447,5.334025820568467,0.005504287862215874,1199.8186095725775,0.10073764084374488,8.430620889178583e-06,11996.018617095464,2.804650115069569,1.0706020776909397
78,7.8,0.46309790411882495,0.008686202718177579,0.006945924564275007,2.9785629956743245,0.007134943274454151,1194.497409454313,5.465523008491285,0.005795941373749238,1199.816006259396,0.10218197894293819,8.673305068521044e-06,11995.950611597458,2.8523229052441295,1.0890446686892283
79,7.9,0.4594769758798126,0.008826379862247928,0.007075875406439839,2.978145917761965,0.007273773436991554,1194.3624684302613,5.599145340719358,0.006100324451055045,1199.8132892034776,0.10368943673920919,8.930274230377456e-06,11995.883907705196,2.8990314510114907,1.1071548292545133
80,8.0,0.4559530172216978,0.008963609758388062,0.007207949418267796,2.9777212549464647,0.007415128942740998,1194.2253129910787,5.734935429538392,0.006417928880524641,1199.8104540084207,0.10526245434678633,9.202425718973028e-06,11995.818516728115,2.9447682009732357,1.124929272188686
81,8.1,0.4525213724613151,0.009097878107364498,0.007342106650104689,2.977288893076483,0.007559047895993003,1194.085898376454,5.87293639419441,0.006749264611106352,1199.8074961151754,0.10690356219822578,9.490718876949136e-06,11995.754447122512,2.9895276604559835,1.1423654655628974
82,8.2,0.4491776993953606,0.009229176342325042,0.007478306893690992,2.9768487217067103,0.0077055671678007386,1193.9441793097221,6.013191816422671,0.0070948603105934205,1199.804410797039,0.10861538382774812,9.796179699128959e-06,11995.691704655073,3.0333062726869877,1.1594615899022058
83,8.3,0.4459179367967562,0.009357501317339223,0.0076165097644998875,2.976400634101604,0.007854722394699164,1193.8001100389067,6.155745697808128,0.0074552639150187614,1199.8011931547103,0.11040063862107029,1.0119905847382902e-05,11995.63029254494,3.0761023153061378,1.176216501173198
84,8.4,0.44273827796311627,0.009482854962823535,0.007756674787530246,2.975944527236136,0.008006547978417959,1193.6536443797456,6.300642415177863,0.007831043174009912,1199.7978381113833,0.11226214454338952,1.0463071028747697e-05,11995.570211621458,3.117915785572156,1.1926296896046897
85,8.5,0.43963515764420186,0.009605243999348468,0.007898761453373145,2.975480301762429,0.008161077097003356,1193.5047357530207,6.447926681528754,0.008222786239389825,1199.7943404074465,0.11420282108987931,1.0826931830635998e-05,11995.511460456384,3.1587483044305715,1.208701244995969
86,8.6,0.43660521879993436,0.00972467958713619,0.008042729312900154,2.975007862023763,0.008318341700100021,1193.3533372287027,6.597643500348791,0.008631102197170542,1199.7906945956954,0.1162256919453817,1.1212831515128266e-05,11995.454035523699,3.198603000070947,1.2244318150932976
87,8.7,0.4336453123023627,0.009841177086275176,0.008188538006037917,2.974527115988194,0.00847837253111827,1193.1994015582786,6.749838131400295,0.00905662169657702,1199.7868950356624,0.11833388814307677,1.162220922671618e-05,11995.397931311876,3.2374844268283436,1.2398225759207335
88,8.8,0.4307524599823014,0.009954755686062165,0.008336147366822092,2.9740379752743724,0.008641199118562919,1193.042881220967,6.904556043027332,0.009499997466651486,1199.7829358889717,0.12053065064468287,1.2056602790535233e-05,11995.343140492481,3.2753984422296325,1.254875187921346
89,8.9,0.4279238643655507,0.010065438228200201,0.008485517424670814,2.973540355056687,0.008806849807737977,1192.8837284498284,7.061842884008158,0.009961904986324106,1199.7788111132866,0.12281933371219235,1.2517660984581509e-05,11995.28965400446,3.312352146482991,1.2695917734674216
90,9.0,0.42515686908273337,0.010173250807048935,0.008636608519481353,2.973034174099648,0.008975351749200151,1192.721895280713,7.221744433182958,0.010443042985838397,1199.7745144578093,0.12520340740859118,1.3007144935359918e-05,11995.237461235916,3.3483537498855163,1.2839748695835567
91,9.1,0.42244897576258944,0.010278222654388498,0.00878938128173938,2.9725193546454074,0.009146730936377488,1192.557333572368,7.384306577194992,0.010944134149033538,1199.7700394569267,0.12768646113896348,1.352694364295186e-05,11995.1865500805,3.3834125327139546,1.2980274126950364
92,9.2,0.4197978059884287,0.010380385730168041,0.008943796745961054,2.9719958224421537,0.009321012196017789,1192.3899950562018,7.54957525929582,0.01146592561663123,1199.7653794256962,0.13027220615883467,1.40790747175828e-05,11995.136907123955,3.417538709242452,1.3117526900429741
93,9.3,0.417201118334385,0.01047977464363352,0.009099816323850343,2.971463506631384,0.009498219225907593,1192.2198313527433,7.717596460694216,0.012009189699832048,1199.7605274533805,0.13296447917816648,1.4665702390253906e-05,11995.08851768361,3.4507433998898875,1.3251543288857819
94,9.4,0.41465677642046683,0.010576426256033411,0.009257401907097161,2.9709223397610995,0.009678374590400536,1192.0467940202298,7.888416150481033,0.012574724398963077,1199.7554763987944,0.1357672449469879,1.528913843142402e-05,11995.041365990046,3.483038498930922,1.3382362490960669
95,9.5,0.4121627616202663,0.010670379625005414,0.009416515839056255,2.9703722576784384,0.009861499756359731,1191.8708345685757,8.06208026946247,0.013163354119874427,1199.75021888381,0.13868459987903725,1.595186241013798e-05,11994.995435215633,3.514436654531444,1.351002655266413
96,9.6,0.40971714880353877,0.010761675627338253,0.009577121005243721,2.969813199527425,0.010047615093850009,1191.6919045060135,8.238634681964381,0.013775930210829929,1199.7447472885374,0.14172077473001252,1.6656523142390848e-05,11994.950707647506,3.54495114292984,1.3634579915082967
97,9.7,0.4073181141584877,0.010850356920665206,0.009739180805036149,2.969245107647858,0.010236739910003878,1191.5099553510358,8.418125161696176,0.014413331678960646,1199.7390537448196,0.14488013822723086,1.7405961270754267e-05,11994.907164707707,3.574595854466618,1.3756069357966643
98,9.8,0.4049639171568219,0.010936467588684499,0.009902659230289376,2.9686679275594257,0.01042889245427752,1191.3249386767952,8.600597345727394,0.015076465745265678,1199.7331301312495,0.14816719984021032,1.8203211473208633e-05,11994.864787116296,3.6033851750796333,1.3874543572948337
99,9.9,0.40265290508938123,0.011020053101006818,0.010067520840431037,2.9680816078685157,0.010624089949677491,1191.136806122305,8.786096721114045,0.01576626855651744,1199.7269680667048,0.15158661339147872,1.905152717558349e-05,11994.82355491092,3.631333972559485,1.3990053109767564
100,10.0,0.4003835002661927,0.011101160022706672,0.010233730821611773,2.9674861002336623,0.010822348604282214,1190.9455094318405,8.974668583724775,0.01648370578495532,1199.7205589049393,0.15514318006432062,1.995438721526703e-05,11994.78344758382,3.6584574973835857,1.410265001485044
101,10.1,0.3981542059529345,0.011179836090428944,0.010401254954427196,2.9668813593241516,0.011023683625121069,1190.7510004486483,9.166358043774096,0.017229772868844716,1199.7138937323825,0.15884184963658732,2.0915508002276803e-05,11994.744444047732,3.6847714077428106,1.4212387919092166
102,10.2,0.3959635813506621,0.011256129389083719,0.010570059717556004,2.9662673425818604,0.011228109297694588,1190.5532312295245,9.361209903223212,0.018005497682989688,1199.7069633440324,0.16268773389804542,2.1938880240257534e-05,11994.706523012168,3.7102914969795306,1.4319321050261897
103,10.3,0.39381026566922844,0.011330089202585637,0.01074011218841942,2.965644010474215,0.011435638901844992,1190.3521539281478,9.559268780736485,0.018811937795135986,1199.699758268199,0.16668609291594,2.302877048725767e-05,11994.669662597758,3.7350339730883,1.4423505243355568
