,Time,EGF,RShGS,Ras,MKKK,MKKKP,MKK,MKKP,MKKPP,MK,MKP,MKPP,RasGDP,Ras_ShcGS,RasGTP
10,1.0,3.6286407721180724e-11,7.261419231850595e-06,2.3476730233463145e-05,2.999955158962799,8.915563346166557e-06,1199.9874604203983,0.012418120531996923,1.3916882455727171e-08,1199.8676525603594,0.07353786370205607,4.5070113228487766e-06,1.9801343636522826,3.665282420844961e-07,0.01984136995030594
11,1.1,5.831506607555856e-11,8.732414909437984e-06,2.581390127924807e-05,2.9999488350755867,1.0177183469063356e-05,1199.9859790733915,0.013892939688606106,1.753909121378772e-08,1199.867652497595,0.0735378993087186,4.5070153288941965e-06,1.9801472906129878,4.4399109730126463e-07,0.01982600513068037
12,1.2,8.972010030336446e-11,1.0329372670754252e-05,2.814922628397166e-05,2.999942180168902,1.1504991200151132e-05,1199.9844424142113,0.015422748397307716,2.175830056640839e-08,1199.8676524236735,0.07353793993640763,4.507020322895889e-06,1.9801600789747282,5.283771960077346e-07,0.01981077385021883
13,1.3,1.3309793218480234e-10,1.2050083821039053e-05,3.0482721627580856e-05,2.999935195511715,1.2898732805354843e-05,1199.9828473264197,0.017010660699164567,2.6639459823873255e-08,1199.8676523382235,0.07353798710634397,4.507026040790896e-06,1.9801727186792581,6.195651516613432e-07,0.019795686271835675
14,1.4,1.914340395162178e-10,1.3892383841121356e-05,3.281440487809784e-05,2.9999278823667472,1.4358155794642177e-05,1199.9811907551014,0.018659729119701738,3.225362794606306e-08,1199.8676522398653,0.07353804155815545,4.507032546059093e-06,1.9801851998530817,7.174360010613898e-07,0.019780752370156023
15,1.5,2.681175046799641e-10,1.5854151407770105e-05,3.5144294768531796e-05,2.999920241990295,1.5883008955121174e-05,1199.9794697058219,0.020372945706319277,3.867834139901662e-08,1199.8676521271186,0.07353810386973075,4.507040087578357e-06,1.9801975128035392,8.218731503415005e-07,0.019765981935444807
16,1.6,3.6695288272001503e-10,1.793330746343978e-05,3.747241117444345e-05,2.9999122756321377,1.7473042382519027e-05,1199.9776812436514,0.022153243046094354,4.5997984914779365e-08,1199.867651998619,0.07353817494128953,4.507048676357842e-06,1.9802096480151103,9.327623237246171e-07,0.01975138457732841
17,1.7,4.921701714556316e-10,2.012781429433404e-05,3.979877509261518e-05,2.9999039845353326,1.9128007512216574e-05,1199.9758224921545,0.024003495238209258,5.430417930223594e-08,1199.8676518526927,0.07353825565343398,4.507058424251522e-06,1.9802215961458454,1.049991512729787e-06,0.019736969728480446
18,1.8,6.484319956251029e-10,2.243567469596028e-05,4.2123408621286394e-05,2.9998953699360946,2.084765714715238e-05,1199.9738906324894,0.02592651880394596,6.369615572091722e-08,1199.8676516875635,0.07353834699402742,4.5070694649928876e-06,1.980233348024088,1.1734509301990364e-06,0.019722746647943958
19,1.9,8.408395364121195e-10,2.485493109100979e-05,4.444633493939283e-05,2.999886433063644,2.2631745487157723e-05,1199.9718829024403,0.027925073650230135,7.428117548333246e-08,1199.8676515013417,0.07353845001567084,4.507081918323463e-06,1.9802448946450437,1.303032961700894e-06,0.019708724424637298
20,2.0,1.0749383242944547e-09,2.7383664716033608e-05,4.6767578287444496e-05,2.9998771751400777,2.4480028156034276e-05,1199.9697965955288,0.030001863956034377,8.617491274013804e-08,1199.8676512919976,0.07353856585073415,4.50709591543252e-06,1.980256227167611,1.4386321207423282e-06,0.019694911980587912
21,2.1,1.3567251169359651e-09,3.001999460705482e-05,4.90871639436927e-05,2.99986759738019,2.639226223529056e-05,1199.9676290598986,0.032159539278936014,9.950193689722249e-08,1199.8676510572982,0.07353869572338925,4.507111641569199e-06,1.9802673369104293,1.5801449929152255e-06,0.01968131807496415
22,2.2,1.692644154205317e-09,3.276207707098684e-05,5.140511821163754e-05,2.9998577009913987,2.8368206280986352e-05,1199.9653776977045,0.03440069517128793,1.1439607376994459e-07,1199.8676507948783,0.07353884094760828,4.507129239021101e-06,1.980278215349853,1.7274702067812523e-06,0.019667951306142246
23,2.3,2.0895923108673962e-09,3.5608104775945626e-05,5.372146839865617e-05,2.999847487173591,3.0407620353884776e-05,1199.9630399641076,0.03672787417761172,1.3100085353469348e-07,1199.8676505021813,0.07353900294025205,4.507148844404881e-06,1.980288854116411,1.8805083837861923e-06,0.019654820115317377
24,2.4,2.5549181774629195e-09,3.855630591094805e-05,5.603624279614893e-05,2.9998369571189847,3.2510266046684776e-05,1199.9606133663096,0.039143566796152565,1.4947002893574636e-07,1199.8676501764755,0.0735391832163102,4.50717066583483e-06,1.9802992449915595,2.039162092020881e-06,0.01964193278982003
25,2.5,3.0964255740086162e-09,4.1604943452151333e-05,5.834947066231062e-05,2.9998261120120095,3.467590650830321e-05,1199.9580954627459,0.041650212282486845,1.699679365756295e-07,1199.867649814834,0.07353938340160535,4.507194913558488e-06,1.9803093799048306,2.2033358057979956e-06,0.019629297466022173
26,2.6,3.7223640809226955e-09,4.475231453300109e-05,6.066118220706491e-05,2.9998149530292095,3.690430646332422e-05,1199.955483862301,0.0442501994343349,1.9267005387262456e-07,1199.8676494141453,0.07353960521774629,4.507221785846846e-06,1.980319250931425,2.372935871015658e-06,0.01961692213179691
27,2.7,4.441437723974046e-09,4.799674952314861e-05,6.297140857051468e-05,2.9998034813390886,3.919523224292965e-05,1199.9527762233217,0.046945867572205605,2.1776337670536285e-07,1199.867648971092,0.07353985050382547,4.507251514916548e-06,1.9803288502886185,2.5478704544277897e-06,0.019604814630181575
28,2.8,5.2627924914600845e-09,5.1336611501244414e-05,6.528018181011449e-05,2.999791698102031,4.1548451800622165e-05,1199.9499702529104,0.04973950724277628,2.454469976100212e-07,1199.8676484821256,0.07354012122706177,4.50728433348624e-06,1.9803381703337513,2.7280495146931086e-06,0.019592982661433944
29,2.9,6.19602244919658e-09,5.477029537487767e-05,6.758753488009828e-05,2.9997796044701563,4.396373474157181e-05,1199.947063705977,0.05263336116449504,2.7593249420065867e-07,1199.8676479434857,0.07354041947223572,4.507320490506567e-06,1.9803472035608065,2.913384753885364e-06,0.019581433786519536
30,3.0,7.2511584483393985e-09,5.8296227363820315e-05,6.989350161878845e-05,2.9997672015872414,4.64408523380735e-05,1199.9440543845385,0.05562962492411312,3.094445019022471e-07,1199.8676473511719,0.07354074745778527,4.5073602617464935e-06,1.9803559425984223,3.1037895891262084e-06,0.019570175429142345
31,3.1,8.43867080097512e-09,6.191286417395893e-05,7.219811672922809e-05,2.999754490588584,4.897957755675133e-05,1199.9409401368073,0.05873044788666212,3.462211384959102e-07,1199.867646700944,0.07354110753538985,4.507403932197874e-06,1.9803643802066937,3.299179107088732e-06,0.019559214879008916
32,3.2,9.769459301259752e-09,6.561869248471854e-05,7.450141576654455e-05,2.9997414726009244,5.1579685073994504e-05,1199.9377188564963,0.0619379338841986,3.865145593423422e-07,1199.867645988317,0.07354150219142068,4.5074518065927184e-06,1.980372509275186,3.4994700358432585e-06,0.01954855929385319
33,3.3,1.1254852837068527e-08,6.941222819184901e-05,7.680343512004944e-05,2.999728148742327,5.424095130054078e-05,1199.9343884819534,0.06525414207997224,4.3059141797577444e-07,1199.8676452085417,0.07354193405922645,4.507504206869744e-06,1.9803803228200052,3.7045807031808196e-06,0.01953821570242789
34,3.4,1.2906601155994195e-08,7.329201586872235e-05,7.910421200001664e-05,2.9997145201220934,5.6963154397947433e-05,1199.930946995452,0.068681087674259,4.78733403499173e-07,1199.8676443566019,0.0735424059207394,4.50756146915962e-06,1.9803878139817073,3.914431007007797e-06,0.01952819100663863
35,3.5,1.473687137617688e-08,7.725662810671518e-05,8.140378442183729e-05,2.9997005878406604,5.9746074299568824e-05,1199.9273924223917,0.07222074269905211,5.312377352445471e-07,1199.8676434272024,0.07354292071225206,4.5076239517914456e-06,1.9803949760227353,4.128942379064136e-06,0.019518491984157633
36,3.6,1.675824180280953e-08,8.130466492031086e-05,8.370219119159227e-05,2.999686352989505,6.258949272911586e-05,1199.9237228305512,0.075875036764677,5.8841768035395e-07,1199.8676424147602,0.07354348153050672,4.507692031698049e-06,1.98040180232511,4.34803775221397e-06,0.019509125290778702
37,3.7,1.8983694372145403e-08,8.543475329227888e-05,8.599947189441066e-05,2.9996718166510794,6.54931932142241e-05,1199.9199363294344,0.0796458577057004,6.506031006381579e-07,1199.8676413133971,0.07354409163540392,4.507766106316917e-06,1.9804082863886268,4.5716415354613915e-06,0.019500097462262618
38,3.8,2.1426611015291703e-08,8.964554645020683e-05,8.829566687740385e-05,2.999656979898691,6.845696110966378e-05,1199.916031069432,0.08353505242092757,7.18140937408639e-07,1199.8676401169287,0.07354475445710743,4.50784659433303e-06,1.9804144218280688,4.79967957414814e-06,0.019491414917174422
39,3.9,2.4100767156010304e-08,9.39357233287687e-05,9.059081723635882e-05,2.999641843796426,7.14805836138753e-05,1199.9120052411092,0.08754442757919748,7.913957400544386e-07,1199.8676388188555,0.07354547360050262,4.5079339367105005e-06,1.9804202023711064,5.032079120397056e-06,0.019483083959033205
40,4.0,2.7020325824425384e-08,9.830398800746933e-05,9.288496480193779e-05,2.9996264093990566,7.456384978638801e-05,1199.9078570744805,0.0916757503414047,8.707501824143181e-07,1199.867637412354,0.0735462528504733,4.50802859648067e-06,1.9804256218560943,5.268768802220805e-06,0.019475110778553822
41,4.1,3.019983172396166e-08,0.00010274906921371474,9.517815212721105e-05,2.9996106777519658,7.770655056290034e-05,1199.9035848383392,0.09593074902920626,9.566055682441979e-07,1199.8676358902653,0.07354709617822416,4.5081310537270134e-06,1.9804306742301105,5.509678596308627e-06,0.01946750145565145
42,4.2,3.3654206040906594e-08,0.00010726971955891421,9.747042246974366e-05,2.9995946498910295,8.090847877992619e-05,1199.8991868393687,0.10031111400842202,1.0493823673585736e-06,1199.8676342450892,0.07354800774410833,4.508241817499857e-06,1.9804353535460402,5.75473978581957e-06,0.019460261962418398
43,4.3,3.7398740296768905e-08,0.00011186471508643845,9.976181978004372e-05,2.999578326842545,8.416942918826502e-05,1199.8946614215074,0.10481849832216159,1.1495207182000712e-06,1199.867632468973,0.07354899190441072,4.508361418393846e-06,1.9804396539607678,6.00388493568414e-06,0.019453398164964695
44,4.4,4.144907877133981e-08,0.00011653285556327882,0.00010205238870504538,2.999561709623296,8.748919843971398e-05,1199.890006965849,0.10945451778729123,1.25748111927665e-06,1199.867630553699,0.07355005321754267,4.508490413324409e-06,1.9804435697360703,6.257047908766362e-06,0.019446915822509302
45,4.5,4.582121314002066e-08,0.00012127296387013605,0.00010434217457334139,2.9995447992404634,9.0867585106199e-05,1199.8852218898796,0.11422075175227868,1.3737449398934075e-06,1199.8676284906774,0.07355119644915198,4.508629385978969e-06,1.9804470952362463,6.514163832331558e-06,0.019440820589797174
46,4.6,5.053149963685511e-08,0.0001260838836846185,0.00010663122334585292,2.999527596691215,9.430438976027733e-05,1199.8803046454611,0.11911874511112885,1.498814606373321e-06,1199.8676262709396,0.07355242657452342,4.508778942897499e-06,1.9804502249195828,6.775168970372363e-06,0.019435118025810418
47,4.7,5.559662972054852e-08,0.00013096448068776348,0.0001089195816378422,2.9995101029629425,9.779941492895936e-05,1199.8752537194084,0.12415000772452772,1.633214458125886e-06,1199.8676238851258,0.07355374878657227,4.508939718574879e-06,1.9804529533425468,7.04000079025993e-06,0.019429813589487383
48,4.8,6.103362435555164e-08,0.00013591364290947057,0.00011120729672328371,2.999492319033335,0.00010135246507857331,1199.8700676334777,0.1293160144266104,1.777491267999026e-06,1199.8676213234712,0.07355516850306132,4.509112373769645e-06,1.9804552751607707,7.308597981981735e-06,0.01942491263871422
49,4.9,6.685983530468336e-08,0.00014093027832926883,0.00011349441648414963,2.9994742458699597,0.00010496334669811715,1199.8647449422222,0.13461820716606052,1.9322146509208306e-06,1199.8676185758036,0.07355669136805312,4.509297597725129e-06,1.9804571851203558,7.580900325811845e-06,0.01942042043920534
50,5.0,7.309293630221811e-08,0.00014601331491389603,0.00011578098940866777,2.9994558844302897,0.00010863186829514338,1199.8592842327264,0.14005799526754678,2.09797762639925e-06,1199.8676156315305,0.0735583232582928,4.509496108375687e-06,1.9804586780578002,7.856848694523104e-06,0.019416342164573244
51,5.1,7.975091451442543e-08,0.00015116170067280984,0.0001180670645899394,2.999437235661719,0.0001123578403909814,1199.85368412436,0.14563675567742462,2.275397178233712e-06,1199.867612479631,0.0735600702893605,4.509708652706345e-06,1.980459748899992,8.136385056583542e-06,0.019412682896336037
52,5.2,8.685206290233241e-08,0.00015637440518317472,0.00012035269175408422,2.9994183005018606,0.00011614107546283007,1199.8479432696965,0.15135583203909797,2.4651148311341036e-06,1199.867609108645,0.07356193881963867,4.509936009153454e-06,1.9804603926693503,8.41945256037249e-06,0.01940944761866075
53,5.3,9.441497734455954e-08,0.00016165041465694168,0.0001226379211586169,2.9993990798776617,0.00011998138811885802,1199.8420603503387,0.157216538865781,2.6677970585271393e-06,1199.8676055066637,0.07356393545745735,4.5101789850915074e-06,1.9804606044662645,8.705995262197997e-06,0.019406641236302175
54,5.4,1.0245854727584048e-07,0.00016698873467475847,0.00012492280364488555,2.999379574705921,0.00012387859499672323,1199.8360340787879,0.16322015966600706,2.8841358998018623e-06,1199.8676016613201,0.07356606706508009,4.51043841976638e-06,1.9804603794784914,8.995958277207004e-06,0.019404268564998134
55,5.5,1.110019521091637e-07,0.00017238838954902855,0.00012720739062285094,2.999359785893183,0.00012783251478342016,1199.8298631976807,0.16936794770611252,3.114849435767732e-06,1199.8675975597812,0.07356834076403636,4.510715184229702e-06,1.9804597129786912,9.289287744404044e-06,0.0194023343339874
56,5.6,1.200646575787556e-07,0.00017784842261659998,0.00012949173407456556,2.9993397143358105,0.00013184296820152423,1199.8235464797624,0.17566112603421463,3.360682277524035e-06,1199.867593188737,0.07357076394006047,4.5110101817879304e-06,1.9804586003252236,9.585930842956956e-06,0.019400843185190895
57,5.7,1.2966639788695168e-07,0.00018336789302412886,0.00013177588648672232,2.999319360919409,0.00013590977812357607,1199.8170827249608,0.18210089039819308,3.6224062503922676e-06,1199.86758853439,0.07357334424972528,4.511324349496072e-06,1.980457036950687,9.885835614806054e-06,0.019399799684919204
58,5.8,1.398271785851512e-07,0.00018894587763605504,0.0001340599008867996,2.9992987265191924,0.00014003276949931155,1199.8104707616967,0.1886884079368434,3.9008207929499255e-06,1199.8675835824486,0.07357608962460067,4.5116586581256685e-06,1.9804550183683656,1.0188951070176085e-05,0.019399208317284835
59,5.9,1.5056727470522104e-07,0.00019458147115450553,0.00013634383084339544,2.999277812000026,0.0001442117693474342,1199.8037094467543,0.19542481730536637,4.1967533839647885e-06,1199.867578318116,0.07357900827579797,4.512014113050008e-06,1.9804525401724358,1.0495227194258016e-05,0.01939907348398475
60,6.0,1.6190721785964258e-07,0.0002002737846773451,0.0001386277304343134,2.999256618216173,0.00014844660680593498,1199.7967976637863,0.2023112301673184,4.511060191632788e-06,1199.8675727260832,0.07358210870017405,4.512391754866317e-06,1.9804495980326928,1.0804614867789996e-05,0.01939939950969088
61,6.1,1.7386778569943332e-07,0.00020602194463591037,0.00014091165422244363,2.999235146011113,0.00015273711316828218,1199.789734322142,0.2093487323597246,4.844626678089306e-06,1199.8675667905136,0.07358539968619437,4.512792660031787e-06,1.9804461876905992,1.1117065808579932e-05,0.019400190646079354
62,6.2,1.8647000292538038e-07,0.00021182509359323002,0.00014319565726983292,2.9992133962177094,0.0001570831218503691,1199.7825183573045,0.2165383834566506,5.1983679847559345e-06,1199.8675604950388,0.07358889031812366,4.513217941567541e-06,1.98044230496187,1.1432532615643726e-05,0.01940145106918962
63,6.3,1.9973514629334004e-07,0.00021768239131306956,0.00014547979515791988,2.99919136965843,0.00016148446834615918,1199.7751487316182,0.2238812160402696,5.573229200915829e-06,1199.867553822754,0.07359258997844605,4.513668750040357e-06,1.9804379457400503,1.1750968828227393e-05,0.019403184875767872
64,6.4,2.1368471469516438e-07,0.00022359301121992913,0.0001477641239115099,2.999169067144694,0.00016594099035820034,1199.767624430879,0.23137823910132632,5.970186406571246e-06,1199.8675467561975,0.07359650835859073,4.514146273645943e-06,1.980433105983795,1.207232873076174e-05,0.01940539609625661
65,6.5,2.28340436994556e-07,0.00022955614191125882,0.00015004870002812763,2.9991464894771784,0.00017045252773673528,1199.7599444654486,0.23903043692669762,6.390246885930949e-06,1199.8675392773482,0.07360065546090194,4.514651739215938e-06,1.9804277817220066,1.2396567436325869e-05,0.01940808868954768
66,6.6,2.4372426709704174e-07,0.0002355709868704925,0.00015233358046993058,2.99912363744578,0.00017501892248678868,1199.752107869765,0.24683876958371856,6.834449621394034e-06,1199.8675313676154,0.07360504160359972,4.515186412844329e-06,1.9804219690526117,1.2723640870926933e-05,0.019411266544225193
67,6.7,2.598583897784134e-07,0.00024163676527073425,0.00015461882267870657,2.9991005118297913,0.00017964001873322212,1199.7441137028732,0.25480417239051145,7.303865551452454e-06,1199.8675230078356,0.07360967742336277,4.515751600515097e-06,1.9804156641452149,1.3053505817895756e-05,0.019414933475854306
68,6.8,2.7676518490245517e-07,0.00024775270868626815,0.0001569044845040976,2.9990771133972878,0.0001843156628438346,1199.7359610451197,0.2629275592098485,7.799598741597972e-06,1199.86751417825,0.07361457388706699,4.516348648819859e-06,1.9804088632292207,1.3386119736728682e-05,0.019419093239114206
69,6.9,2.9446724417984624e-07,0.00025391806300294797,0.00015919062424202352,2.999053442905511,0.0001890457033517637,1199.7276489997168,0.2712098208903542,8.322786402370312e-06,1199.8675048585064,0.07361974229195235,4.516978945585718e-06,1.9804015626004106,1.372144086848373e-05,0.019423749521074545
70,7.0,3.1298736844356837e-07,0.0002601320881761534,0.0001614773006277655,2.999029501100847,0.0001938299909603754,1199.7191766923195,0.2796518256824387,8.874599337628878e-06,1199.8674950276486,0.0736251942701705,4.517643920604011e-06,1.9803937586198943,1.4059428222519593e-05,0.019428905942264714
71,7.1,3.323485614210736e-07,0.0002663940578786109,0.00016376457282641534,2.9990052887187795,0.00019866837855304242,1199.710543270471,0.2882544197932192,9.4562424668316e-06,1199.8674846641072,0.07363094179400949,4.518345046293873e-06,1.980385447712657,1.440004155718344e-05,0.01943456605815745
72,7.2,3.525740050722424e-07,0.0002727032577974452,0.00016605250039409227,2.998980806483568,0.00020356072125634153,1199.7017479017056,0.2970184292746746,1.0068955746071914e-05,1199.8674737456852,0.07363699718498999,4.5190838382547135e-06,1.980376626361277,1.4743241286084912e-05,0.019440733365581452
73,7.3,3.7368707301018444e-07,0.0002790589867217569,0.00016834114329954982,2.99895605510849,0.00020850687639289292,1199.6927897744165,0.30594465915750274,1.0714014265329606e-05,1199.8674622495544,0.07364337311496365,4.5198618560481126e-06,1.9803672911096164,1.5088988538100016e-05,0.019447411298951264
74,7.4,3.9571134675229475e-07,0.0002854605574605431,0.00017063056194341233,2.998931035296052,0.0002135067034383858,1199.6836680986858,0.3150338926214288,1.1392728249139668e-05,1199.8674501522557,0.0736500826060894,4.520680703960892e-06,1.9803574385659977,1.5437245208026892e-05,0.019454603227019505
75,7.5,4.186705738465357e-07,0.0002919072943887094,0.0001729208171013786,2.9989057477375107,0.0002185600641178922,1199.6743821034686,0.3242868938018996,1.2106444397784594e-05,1199.8674374296754,0.07365713904425833,4.52154203150245e-06,1.9803470653941107,1.578797382148745e-05,0.019462312462160937
76,7.6,4.425886710090131e-07,0.0002983985336617702,0.00017521196992735096,2.9988801931129365,0.00022366682239242762,1199.6649310366365,0.33370440774401117,1.2856546195791138e-05,1199.8674240570392,0.07366455618218436,4.52244753411335e-06,1.9803361683136163,1.614113754684391e-05,0.019470542259756852
77,7.7,4.6748973018109785e-07,0.00030493362360364487,0.00017750408196045076,2.99885437209132,0.00022882684443839273,1199.6553141652103,0.34328716017139815,1.3644454153443798e-05,1199.8674100089077,0.07367234814182506,4.523398953887626e-06,1.9803247441013732,1.6496700216651117e-05,0.019479295816937407
78,7.8,4.933980089420871e-07,0.0003115119241669068,0.00017979721511120602,2.998828285330484,0.00023403999866516149,1199.6455307745925,0.35303585824665157,1.4471626407229605e-05,1199.8673952591662,0.07368052942039391,4.524398080221637e-06,1.9803127895892982,1.68546262980112e-05,0.01948857627476471
79,7.9,5.203379257274583e-07,0.0003181328066779511,0.00018209143165413735,2.99880193347705,0.0002393061557209521,1199.63558016811,0.3629511910271647,1.533955921002822e-05,1199.8673797810154,0.0736891148952693,4.525446750485502e-06,1.9803003016632639,1.7214880878624256e-05,0.019498386719359002
80,8.0,5.48334055047118e-07,0.000324795653582164,0.00018438679422034295,2.998775317166413,0.00024462518849869755,1199.625461666557,0.3730338299209782,1.6249787421301905e-05,1199.867363546963,0.07369811982890373,4.526546850694523e-06,1.9802872772619908,1.7577429652838912e-05,0.0195087301830248
81,8.1,5.774111281911372e-07,0.00033149985843527677,0.00018668336579678583,2.9987484370227735,0.0002499969721297644,1199.6151746080952,0.38328442878219215,1.720388482455685e-05,1199.8673465288166,0.07370755987199666,4.5277003178268186e-06,1.9802737133769641,1.794223892103073e-05,0.019519609644338198
82,8.2,6.075940313342424e-07,0.000338244825778021,0.00018898120972240338,2.9987212936591376,0.0002554213839834322,1199.604718347986,0.39370362417723337,1.820346452668331e-05,1199.8673286976798,0.07371745106749063,4.52890914136062e-06,1.9802596070518628,1.8309275582662793e-05,0.019531028028726655
83,8.3,6.389077752450877e-07,0.0003450299697368797,0.00019128038964954304,2.9986938876770055,0.0002608983037292527,1199.5940922564514,0.4042920375162075,1.9250180251088737e-05,1199.8673100239237,0.07372780986355017,4.5301753562931024e-06,1.98024495537672,1.8678507060381215e-05,0.019542988214424403
84,8.4,6.713775163234569e-07,0.00035185471492757853,0.00019358096956807643,2.9986662196666294,0.000266427613285745,1199.5832957199168,0.41505027381287773,2.0345726015187716e-05,1199.8672904771984,0.07373865311030282,4.531501051557391e-06,1.9802297554916113,1.904990134877369e-05,0.019555493028710694
85,8.5,7.050285441204606e-07,0.00035871849585489507,0.0001958830137885846,2.9986382902068973,0.000272009196843314,1199.5723281400435,0.4259789226461428,2.1491836862902945e-05,1199.8672700264158,0.07374999806718366,4.532888368384587e-06,1.9802140045841221,1.9423426981723443e-05,0.019568545250493292
86,8.6,7.398862766341485e-07,0.000365620756661297,0.00019818658693503783,2.998610099865307,0.0002776429408699492,1199.5611889332768,0.4370785586107998,2.269028935242004e-05,1199.867248639742,0.07376186240781965,4.534339500998417e-06,1.9801976998882547,1.9799053018647708e-05,0.01958214761142005
87,8.7,7.759762556051251e-07,0.0003725609508755817,0.00020049175393747605,2.998581649197937,0.0002833287341169245,1199.5498775303902,0.4483497417683087,2.3942902043942436e-05,1199.8672262845887,0.07377426422491448,4.535856697309846e-06,1.9801808386833397,2.017674903073626e-05,0.0195963027969904
88,8.8,8.13324141812166e-07,0.00037953854116151524,0.00020279858002468845,2.9985529387494134,0.000289066467624497,1199.5383933760347,0.4597930180975565,2.5251535987446276e-05,1199.8672029276047,0.07378722203513287,4.537442259611731e-06,1.9801634182929464,2.055648508718993e-05,0.019611013447666883
89,8.9,8.51956090476033e-07,0.00038655301980541245,0.00020510713119856717,2.9985239690572976,0.0002948560338465031,1199.5267359519548,0.4714088963443009,2.661808622746813e-05,1199.8671785348286,0.07380075469417288,4.539098553691265e-06,1.9801454361606474,2.0938232883153247e-05,0.019626282081502536
90,9.0,8.918978958315092e-07,0.00039360386204876616,0.00020741747314874964,2.998494740642183,0.0003006973286280637,1199.5149047235552,0.48319790129425966,2.804450239571929e-05,1199.8671530713168,0.07381488160266053,4.540827990684596e-06,1.980126889676914,2.132196317071706e-05,0.01964211127090847
91,9.1,9.331755925558146e-07,0.00040069055890787033,0.00020972967201339087,2.998465254014707,0.0003065902498062473,1199.502899177194,0.49516053658844916,2.953277487431149e-05,1199.8671265013954,0.07382962256781637,4.542633041194807e-06,1.9801077763005863,2.170764756573932e-05,0.01965850351861206
92,9.2,9.758153605555133e-07,0.0004078126119842481,0.00021204379425715023,2.998435509674463,0.0003125346974255714,1199.4907188140944,0.5072972907937298,3.108493742247314e-05,1199.8670987886096,0.07384499782972574,4.544516233982141e-06,1.9800880935394818,2.2095258262231416e-05,0.019675461277456546
93,9.3,1.019843488553579e-06,0.000414969531483252,0.0002143599066236911,2.9984055081096077,0.0003185305738172038,1199.4783631479147,0.5196086398223865,3.270306841366153e-05,1199.8670698957042,0.07386102807371547,4.546480155956433e-06,1.9800678389428914,2.2484767923356767e-05,0.019692986958059714
94,9.4,1.0652863702410921e-06,0.0004221608360094118,0.00021667807612944478,2.9983752497968448,0.00032457778360267655,1199.4658317043493,0.532095047329738,3.438929130308601e-05,1199.867039784613,0.07387773443503605,4.548527452890694e-06,1.9800470101006644,2.2876149670240664e-05,0.01971108292974863
95,9.5,1.1121705004289399e-06,0.0004293860523617824,0.00021899837005737654,2.998344735201403,0.0003306762336976022,1199.4531240207275,0.5447569651117461,3.614577509523165e-05,1199.8670084164526,0.07389513850354407,4.550660830134701e-06,1.9800256046422908,2.326937707078013e-05,0.019729751521494428
