,Time,EGFR,RShGS,Ras,MKKK,MKKKP,MKK,MKKP,MKKPP,MK,MKP,MKPP,RasGDP,Ras_ShcGS,RasGTP
15,1.5,7.69131916059801,3.035682744270371e-06,0.003517056841291929,2.999244583322117,0.0005368806465369701,1199.9623998432526,0.03727458428166312,4.416123623599417e-07,1199.8676520359948,0.0735381537236573,4.507045908161594e-06,11999.943828171203,0.0008792447186838239,0.02977390726811486
16,1.6,6.662821234244704,4.220079750909422e-06,0.003520539169488201,2.9991973456958068,0.0005705921902114826,1199.9585534147875,0.041103565971704455,5.392132416255106e-07,1199.8676518650723,0.07353824820082343,4.50705729985445e-06,11999.94334107299,0.001234120447208163,0.02989547460934108
17,1.7,5.7941336778150525,5.724258737322269e-06,0.003524037908085749,2.9991505600023154,0.000603981178093238,1199.9545641960149,0.045075304366357094,6.510940899191603e-07,1199.8676516688379,0.0735383567021154,4.507070395203478e-06,11999.942717551012,0.0016884163154015695,0.03005194252034267
18,1.8,5.059264867394356,7.597599064934322e-06,0.0035275575510968025,2.999104221140825,0.0006370512479136614,1199.9504362232665,0.049185764148920494,7.783799515621902e-07,1199.8676514452718,0.07353848034868764,4.507085331046578e-06,11999.94193534359,0.0022582101941447325,0.030249131709105172
19,1.9,4.436641436057803,9.890811783432527e-06,0.0035311032980361425,2.9990583239922484,0.0006698060500152722,1199.9461734509405,0.05343099183211791,9.222087472106067e-07,1199.8676511923304,0.07353862027625671,4.507102246240517e-06,11999.94097142891,0.002960101558730563,0.03049308392206263
20,2.0,3.908312120858957,1.265533959155937e-05,0.0035346810755967207,2.9990128634087143,0.0007022492548381563,1199.9417797526187,0.057807114641393695,1.083728799708122e-06,1199.8676509079487,0.07353877763120228,4.507121281566612e-06,11999.939802320841,0.0038110110728444154,0.030789971629520685
21,2.1,3.4593108006027298,1.5942784354627456e-05,0.003538297549487892,2.9989678342029165,0.0007343845605161402,1199.937258922121,0.06231033946102295,1.2640964990800901e-06,1199.867650590049,0.07353895356833802,4.507142578157547e-06,11999.938404319502,0.004827987518319227,0.03114604349229372
22,2.2,3.0771360781692367,1.9804370758033895e-05,0.0035419601290377295,2.998923231137462,0.0007662157004755359,1199.9326146745034,0.06693695183873297,1.4644740946800012e-06,1199.8676502365404,0.07353914924915694,4.507166278490091e-06,11999.936753773914,0.006028025479255508,0.03156754840205178
23,2.3,2.7513300085374803,2.4290454093574066e-05,0.003545676963561644,2.9988790489143335,0.0007977464509609394,1199.9278506469936,0.07168331505108463,1.6860276185043362e-06,1199.8676498453249,0.07353936583916469,4.507192525383394e-06,11999.934827315416,0.007427896745305292,0.03206067417802738
24,2.4,2.4731303842043646,2.9450074683319114e-05,0.0035494569317113013,2.998835282164564,0.0008289806384052435,1199.9229703998687,0.07654586922542626,1.9299249306512006e-06,1199.8676494143008,0.073539604506264,4.507221461953598e-06,11999.932602069055,0.009043996700510232,0.03263149298085512
25,2.5,2.235186400473577,3.5330561366773015e-05,0.003553309624427208,2.9987919254382485,0.0008599221465735277,1199.9179774172765,0.0815211305183172,2.197333888005204e-06,1199.867648941366,0.0735398664187601,4.507253231510887e-06,11999.930055849307,0.01089220674472682,0.03328590645200668
26,2.6,2.031327418534659,4.1977188055736485e-05,0.003557245321512739,2.998748973195008,0.0008905749233805604,1199.9128751080023,0.0866056903520955,2.4894206428542484e-06,1199.86764842442,0.07354015274360659,4.507287977138926e-06,11999.927167326061,0.01298777431755276,0.0340296023420345
27,2.7,1.8563673713052375,4.9432872187595384e-05,0.0035612749637752863,2.9987064197948974,0.0009209429873998613,1199.9076668061837,0.09179621469630818,2.8073480444571094e-06,1199.8676478613684,0.07354046464487828,4.5073258416266935e-06,11999.923916173131,0.015345206922572519,0.03486801445698155
28,2.8,1.7059231917548197,5.773789450544956e-05,0.0035654101232537095,2.9986642594895847,0.0009510304341715824,1199.9023557720116,0.09708944337134684,3.1522740942073614e-06,1199.8676472501247,0.07354080328204547,4.507366967142379e-06,11999.920283207837,0.017978173347543158,0.035806284274390206
29,2.9,1.5763140878860908,6.692972471393137e-05,0.0035696629628926514,2.9986224864147846,0.0009808414416342974,1199.896945192312,0.1024821894636295,3.52535066401939e-06,1199.8676465886135,0.0735411698088885,4.5074114953787975e-06,11999.916250480737,0.02089944037856204,0.036849236188301604
30,3.0,1.4644304286199243,7.704282996543364e-05,0.003574046199590939,2.9985810945827853,0.0010103802754750449,1199.891438181153,0.10797133871946153,3.927722182082106e-06,1199.8676458747714,0.07354156537193562,4.50745956701638e-06,11999.911801371883,0.024120804026612326,0.03800135174848255
31,3.1,1.3676424799890443,8.810853607334162e-05,0.003578573062245186,2.9985400778756532,0.0010396512940094747,1199.885837780398,0.11355384899404229,4.360524453687962e-06,1199.867645106551,0.07354199110936177,4.507511321740099e-06,11999.90692066373,0.02765303844799937,0.039266749311897636
32,3.2,1.2837358856064014,0.0001001549561852511,0.0035832572458111634,2.998499430039733,0.001068658952131273,1199.8801469601892,0.11922674976623812,4.824883671022275e-06,1199.8676442819212,0.07354244814999172,4.507566898123035e-06,11999.901594581484,0.03150586787814367,0.040649172701195425
33,3.3,1.210836450453039,0.00011320691362015529,0.0035881128672816394,2.998459144680361,0.0010974078051166588,1199.8743686194418,0.12498714164445256,5.321915426773012e-06,1199.8676433988705,0.07354293761226377,4.507626433523788e-06,11999.895810837037,0.035687936726029545,0.04215197823585709
34,3.4,1.1473568982259579,0.00012728590896121702,0.0035931544191836946,2.9984192152574827,0.0011259025117764491,1199.8685055862982,0.13083219591493175,5.8527238629304905e-06,1199.8676424554067,0.07354346060334534,4.507690063915492e-06,11999.889558650591,0.04020679477517182,0.04377812857123488
35,3.5,1.0919470813960046,0.00014241010088292456,0.003598396722882075,2.9983796350816685,0.0011541478373291952,1199.8625606185665,0.13675915410181072,6.418400868400308e-06,1199.8676414495596,0.07354401821831891,4.507757923814561e-06,11999.882828766411,0.045068887106697084,0.04553018766019994
36,3.6,1.043462865143285,0.00015859434047166488,0.0036038548805415634,2.998340397311572,0.0011821486552458496,1199.856536404114,0.14276532757456648,7.020025463902196e-06,1199.8676403793834,0.07354461153954205,4.507830146176472e-06,11999.875613442468,0.05027956243715278,0.047410322935550114
37,3.7,1.0009326676196197,0.00017585020574665812,0.0036095442282573637,2.998301494951648,0.001209909948907272,1199.8504355612642,0.1488480971519036,7.658663212477167e-06,1199.8676392429538,0.0735452416360483,4.507906862363513e-06,11999.867906440382,0.055843081650187094,0.04942030709279194
38,3.8,0.9635301529714805,0.000194186059685562,0.0036154802894989165,2.998262920850698,0.0012374368126692725,1199.8442606391761,0.15500491272319297,8.335365731839615e-06,1199.8676380383736,0.0735459095630264,4.5079882020555e-06,11999.85970300363,0.061762634477065405,0.05156152320962161
39,3.9,0.9305506409583858,0.00021360712004190745,0.00362167872897246,2.998224667700901,0.001264734452582223,1199.8380141182147,0.16123329287763788,9.051170266521675e-06,1199.8676367637702,0.07354661636137677,4.508074293198355e-06,11999.850999829932,0.06804036032998573,0.053834971465752744
40,4.0,0.9013935456408031,0.00023411555528826775,0.0036281553076793465,2.998186728037953,0.0012918081863218147,1199.8316984103078,0.16753082454956755,9.807099392899823e-06,1199.8676354172978,0.07354736305739369,4.508165261957632e-06,11999.841795030936,0.07467737824359416,0.05624127924582648
41,4.1,0.8755461022506577,0.0002557105860813891,0.003634925839430439,2.9981490942416884,0.0013186634427678266,1199.8253158593038,0.17389516266118354,1.0604160783417012e-05,1199.867633997137,0.07354815066251694,4.508261232695709e-06,11999.832088089124,0.08167381875942502,0.058780712020333276
42,4.2,0.8525691723173605,0.0002783885937607741,0.003642006147937213,2.998111758537135,0.001345305761282405,1199.8188687413299,0.18032402976402218,1.1443347021283574e-05,1199.867632501496,0.07354898017312576,4.508362327947491e-06,11999.821879811028,0.0890288585211876,0.06145318516051941
43,4.3,0.8320868222679813,0.00030214325150589884,0.0036494120244255704,2.998074712996709,0.0013717407901657412,1199.8123592651657,0.1868152156681871,1.2325635541199552e-05,1199.8676309286097,0.07354985257046133,4.508468668406606e-06,11999.81117226941,0.0967407626674054,0.06425827879875386
44,4.4,0.8137769490670238,0.00032696564230285264,0.0036571591909943806,2.998037949542439,0.001397974285092268,1199.8057895725822,0.1933665771028889,1.3251988610662616e-05,1199.8676292767404,0.073550768820592,4.508580372919981e-06,11999.799968751497,0.1048069228006808,0.06719525111597932
45,4.5,0.7973640214326885,0.0003528443773614124,0.003665263267276297,2.9980014599486324,0.0014240121072283374,1199.7991617386726,0.19997603738849581,1.4223353385603853e-05,1199.867627544178,0.07355172987445392,4.508697558493448e-06,11999.788273706228,0.1132238955924555,0.07026305193962727
46,4.6,0.7826107639759536,0.0003797657449634186,0.0036737397302143314,2.9979652358454643,0.0014498602206959546,1199.7924777722626,0.20664158602464175,1.5240662016064819e-05,1199.8676257292393,0.07355273666793972,4.508820340303125e-06,11999.776092677801,0.12198745136559276,0.07346033990398639
47,4.7,0.7693122564118652,0.000407713853529012,0.00368260387921035,2.9979292687229777,0.0014755246897357266,1199.7857396163067,0.21336127829783774,1.6304831830977223e-05,1199.867623830268,0.07355379012206938,4.508948831715725e-06,11999.763432241238,0.13109262110120273,0.07678549916825063
48,4.8,0.7572913678001981,0.0004366707724976519,0.0036918708046531864,2.997893549935534,0.0015010116755558018,1199.7789491482827,0.22013323488759648,1.741676559027859e-05,1199.8676218456326,0.07355489114322844,4.509083144316783e-06,11999.750299938554,0.14053374291253173,0.08023665602090822
49,4.9,0.7463952626393772,0.00046661665894223096,0.003701555361506734,2.99785807070616,0.001526327433240634,1199.7721081805578,0.22695564150065925,1.8577351764755394e-05,1199.8676197737307,0.07355604062343515,4.509223387943504e-06,11999.736704221303,0.15030450387397704,0.08381169385095806
50,5.0,0.7364914433850408,0.0004975299162652642,0.0037116721378244845,2.997822822132357,0.001551478307625758,1199.7652184608667,0.23382674839563075,1.9787464939604458e-05,1199.8676176129813,0.07355723944072876,4.509369670732373e-06,11999.72265437834,0.16039799254523926,0.08750827197598773
51,5.1,0.7274647571246599,0.0005293873392223508,0.003722235428410415,2.997787795191959,0.0015764707291341393,1199.7582816727763,0.24074486991795627,2.104796625957279e-05,1199.8676153618308,0.07355848845960457,4.5095220991721065e-06,11999.708160469532,0.1708067471318054,0.09132384296572829
52,5.2,0.7192160201158656,0.0005621642136876788,0.0037332592195318693,2.9977529807478307,0.0016013112104299905,1199.7512994360518,0.24770838413772217,2.235970383514682e-05,1199.8676130187475,0.07355978853141101,4.509680778152296e-06,11999.693233279817,0.18152278879006856,0.09525566469080957
53,5.3,0.7116584493763924,0.0005958344859282366,0.003744757157900869,2.9977183695546725,0.001626006341582994,1199.744273307201,0.2547157323051555,2.372351325501609e-05,1199.8676105822228,0.07356114049484903,4.509845811024484e-06,11999.677884241873,0.19253767781939837,0.09930082052851985
54,5.4,0.7047141645473428,0.0006303709472981725,0.003756742518527462,2.997683952266899,0.0016505627844648346,1199.7372047801057,0.2617654182216519,2.5140218204010704e-05,1199.8676080507696,0.07356254517657637,4.51001729967634e-06,11999.662125351493,0.20384257508306458,0.10345624149171788
55,5.5,0.6983156795886242,0.000665745264811652,0.003769228208703531,2.997649719442184,0.001674987270216147,1199.7300952862745,0.2688560079872243,2.6610630908163377e-05,1199.867605422922,0.07356400339164891,4.510195344585613e-06,11999.645969152609,0.2154282526914689,0.10771871027808227
56,5.6,0.692406962240018,0.0007019280752406263,0.003782226764777583,2.997615661548797,0.001699286594012751,1199.7229461954046,0.2759861294415003,2.8135552941223645e-05,1199.867602697234,0.07356551594431972,4.510380044918379e-06,11999.629428692815,0.2272851260146307,0.11208487308552707
57,5.7,0.6869362179446921,0.0007388892314494945,0.0037957502994395865,2.99758176897382,0.0017234676092336388,1199.7157588160906,0.2831544714555598,2.971577572040151e-05,1199.8675998722758,0.07356708362851999,4.510571498587798e-06,11999.61251741166,0.23940333499840674,0.1165512686783838
58,5.8,0.6818580107337455,0.0007765978694802519,0.003809810507154409,2.997548032030477,0.0017475372222250456,1199.7085343964025,0.29035978335704976,3.135208139759753e-05,1199.867596946638,0.07356870722874725,4.510769802363312e-06,11999.595249108203,0.2517727673691673,0.1211143371019223
59,5.9,0.6771330702126028,0.0008150224769627008,0.003824418659944397,2.997514440963267,0.00177150238864323,1199.7012741243302,0.29760087448578604,3.304524344920997e-05,1199.867593918925,0.07357038752064621,4.510975051942017e-06,11999.577637908891,0.26438308178397923,0.12577042818249573
60,6.0,0.672727019069912,0.0008541310310949914,0.003839585592885978,2.9974809859566176,0.0017953701072828347,1199.6939791285174,0.30487661346170414,3.4796027562381756e-05,1199.8675907877548,0.07357212527188872,4.5111873420568115e-06,11999.559698203531,0.2772237541490512,0.13051581839315862
61,6.1,0.6686088992481073,0.0008938911166724606,0.0038553216907662707,2.9974476571421533,0.0018191474149013545,1199.6866504789296,0.3121859275201108,3.660519236150129e-05,1199.86758755176,0.07357392124289729,4.511406766565332e-06,11999.54144459064,0.2902841171351893,0.13534672522307933
62,6.2,0.6647510355740852,0.0009342700212950354,0.0038716368825311926,2.997414444605899,0.0018428413810779997,1199.6792891874604,0.3195278019025625,3.847349022175217e-05,1199.867584209584,0.07357577618765111,4.511633418549057e-06,11999.522891832796,0.3035533923896287,0.1402593190007417
63,6.3,0.6611292851572345,0.0009752347923568854,0.0038885406452136874,2.997381338395155,0.0018664591033090438,1199.671896208679,0.32690127911827443,4.04016681738768e-05,1199.8675807598809,0.07357769085458807,4.511867390424435e-06,11999.504054829345,0.31702071007264,0.14524973018283416
64,6.4,0.6577216266293905,0.0010167523746746807,0.0039060419866601133,2.997348328526129,0.0018900077015666173,1199.6644724404177,0.3343054583506423,4.239046861982925e-05,1199.8675772013114,0.07357966598731354,4.512108774029874e-06,11999.484948552732,0.3306751549487984,0.15031406609704762
65,6.5,0.6545088788568346,0.0010587896378299252,0.003924149458598558,2.9973154049911184,0.0019134943131672412,1199.657018724701,0.3417394945353751,4.4440630409398005e-05,1199.8675735325457,0.07358170232567526,4.512357660758565e-06,11999.465588034558,0.34450577618832784,0.15544841478049173
66,6.6,0.6514733916269658,0.0011013135179336433,0.00394287113743185,2.9972825577657525,0.0019369260876144832,1199.6495358482207,0.34920259788279795,4.655288947190939e-05,1199.867569752257,0.07358380060638821,4.512614141634884e-06,11999.445988300038,0.3585016348139928,0.1606488621987447
67,6.7,0.6485998690194669,0.0011442910150600745,0.003962214644250859,2.997249776815772,0.0019603101817485145,1199.6420245433994,0.35669403281934564,4.872797999329603e-05,1199.8675658591237,0.07358596156421729,4.512878307460687e-06,11999.426164367922,0.37265180343408455,0.16591149246535733
68,6.8,0.6458742576268698,0.0011876893388653176,0.003982187125860615,2.997217052104676,0.0019836537543003476,1199.634485488868,0.3642131175091518,5.096663506349137e-05,1199.867561851826,0.07358818593261249,4.5131502488930796e-06,11999.406131182914,0.38694541514591774,0.17123240561041753
69,6.9,0.6432841772063994,0.0012314758997683738,0.0040027952745264744,2.997184373599979,0.0020069639614117524,1199.6269193105802,0.371759222742162,5.3269587842552014e-05,1199.8675577290437,0.07359047444488366,4.513430056589865e-06,11999.385903618604,0.4013716610985652,0.1766077169819733
70,7.0,0.6408183057660478,0.0012756184368846102,0.004024045314486845,2.9971517312809177,0.002030247951145016,1199.6193265823279,0.37933177141974633,5.563757227752767e-05,1199.8675534894567,0.07359282783490693,4.5137178212961336e-06,11999.365496417946,0.4159198335247791,0.18203357293760222
71,7.1,0.6384665764818103,0.0013200850067800233,0.004045943020487039,2.997119115144122,0.002053512859425007,1199.611707826867,0.38693023743129723,5.8071324215160985e-05,1199.8675491317406,0.07359524683824142,4.5140136339829115e-06,11999.344924197367,0.43057932248406827,0.18750614991308984
72,7.2,0.6362197326735081,0.0013648440983137157,0.004068493708325204,2.9970865152114734,0.0020767658044356305,1199.6040635165023,0.3945541450689187,6.057158219841204e-05,1199.8675446545672,0.07359773219292191,4.5143175859442095e-06,11999.324201393209,0.4453396545254817,0.19302166856817735
73,7.3,0.6340695289431992,0.0014098646185002426,0.004091702252715637,2.997053921535165,0.002100013882995941,1199.5963940742,0.4022030679183656,6.313908851736349e-05,1199.867540056602,0.07360028464051392,4.51462976892802e-06,11999.30334226739,0.46019048833126647,0.19857639243651606
74,7.4,0.6320083450062595,0.001455115991536364,0.004115573081719566,2.9970213242054733,0.002123264165018473,1199.588699874249,0.4098766281982773,6.577459006952224e-05,1199.8675353365009,0.07360290492696911,4.514950275241553e-06,11999.282360860907,0.4751216482402502,0.20416664022618441
75,7.5,0.6300293916214667,0.0015005681454492918,0.004140110193441428,2.9969887133553845,0.0021465236901983147,1199.5809812433472,0.41757449567451904,6.847883935781485e-05,1199.8675304929131,0.07360559380363042,4.5152791978759875e-06,11999.261270999277,0.49012312007863423,0.20978878451781233
76,7.6,0.628126393484448,0.00154619159362637,0.0041653171542743095,2.996956079168055,0.00216979946268705,1199.5732384613418,0.4252963869216708,7.125259539331886e-05,1199.8675255244736,0.07360835202812878,4.5156166306170804e-06,11999.240086254042,0.5051850788516881,0.21543926197175112
77,7.7,0.6262937258495239,0.0015919574257901193,0.004191197113841482,2.9969234118812103,0.0021930984479449364,1199.5654717622908,0.43304206426465,7.409662465260623e-05,1199.8675204298063,0.07361118036534527,4.515962668164927e-06,11999.218819946162,0.5202978860869301,0.22111457255634726
78,7.8,0.6245262113117832,0.0016378373702909173,0.004217752807134891,2.9968907017940176,0.0022164275678369094,1199.557681335271,0.44081133496791536,7.701170200088793e-05,1199.8675152075184,0.07361407958833369,4.516317406247549e-06,11999.19748511666,0.5354521108972556,0.22681128735644265
79,7.9,0.622819162698477,0.0016838037927496908,0.004244986567445277,2.996857939271476,0.002239793697486917,1199.549867325412,0.4486040502066437,7.999861162159678e-05,1199.867509856202,0.07361705047925247,4.5166809417369565e-06,11999.176094526552,0.5506385298421352,0.23252604870082894
80,8.0,0.62116827864705,0.001729829736933204,0.004272900331996421,2.9968251147504574,0.002263203660967523,1199.542029834774,0.4564201041875662,8.305814793788848e-05,1199.867504374431,0.07362009383028831,4.517053372763314e-06,11999.154660637128,0.565848141000542,0.2382555754454652
81,8.1,0.6195696288453489,0.0017758889324193548,0.004301495653064635,2.9967922187443015,0.002286664228011633,1199.534168923347,0.46425943315256757,8.619111652858778e-05,1199.8674987607594,0.07362321044457497,4.517434798829083e-06,11999.13319560585,0.5810721667642752,0.24399666415663546
82,8.2,0.6180196118145583,0.0018219558154211682,0.004330773706528223,2.996759241847772,0.002310182110468364,1199.5262846099909,0.4721220144379124,8.939833502341392e-05,1199.867493013719,0.07362640113708896,4.517825320920648e-06,11999.111711275968,0.5963020611703062,0.2497461919294535
83,8.3,0.61651491372486,0.0018680055455800376,0.004360735301491954,2.9967261747420784,0.0023337639587178126,1199.518376873404,0.48000786550943747,9.268063402262504e-05,1199.8674871318203,0.07362966673557259,4.518225041622716e-06,11999.0902191681,0.6115295158035254,0.25550111870473136
84,8.4,0.6150525044428331,0.0019140140069965818,0.004391380891103168,2.996693008198515,0.0023574163590618195,1199.5104456531114,0.48791704297061744,9.603885794192896e-05,1199.8674811135477,0.07363300808138055,4.518634065224073e-06,11999.06873047927,0.6267464603196058,0.26125848761500114
85,8.5,0.6136295794477553,0.0019599578349169516,0.004422710581031837,2.996659733084121,0.0023811458296812177,1199.502490850411,0.49584964162390655,9.947386595573179e-05,1199.8674749573597,0.07363642603042549,4.519052497834772e-06,11999.047256069778,0.6419450717597188,0.26701542853746624
86,8.6,0.6122435811374576,0.0020058143986978892,0.004454724141892587,2.9966263403637856,0.002404958819129925,1199.4945123293967,0.503805793442718,0.00010298653276558328,1199.8674686616873,0.0736399214539518,4.519480447483078e-06,11999.025806470863,0.6571177688590967,0.2727691561448337
87,8.7,0.6108921316766521,0.0020515618367016467,0.004487421017060403,2.996592821106678,0.0024288617017334687,1199.4865099178862,0.5117856666474733,0.00010657774958424417,1199.8674622249325,0.07364349523951948,4.5199180242373715e-06,11999.004391867606,0.6722572242094048,0.2785169745212383
88,8.8,0.6095730598357223,0.002097179024915977,0.0045208003356309095,2.996559166487023,0.0024528607770337206,1199.4784834084596,0.5197894646673206,0.00011024842482250757,1199.8674556454662,0.07364714829169736,4.5203653402942084e-06,11998.983022112841,0.6873563540550449,0.28425627356651995
89,8.9,0.6082843462140952,0.002142645612651203,0.004554860920711091,2.9965253677906367,0.002476962265115836,1199.4704325593955,0.5278174252043718,0.00011399948508879397,1199.8674489216269,0.07365088153306316,4.520822510101526e-06,11998.961706710259,0.7024083303338367,0.2899845335487228
90,9.0,0.6070241383798265,0.0021879419910816335,0.004589601301702462,2.9964914164151795,0.0025011723064225153,1199.4623570956908,0.5358698192157535,0.00011783187582823187,1199.8674420517189,0.07365469590484658,4.521289650441218e-06,11998.94045482873,0.7174065701872491,0.29569932137661536
91,9.1,0.6057907115245553,0.0022330493193175823,0.004625019723504831,2.9964573038762525,0.0025254969573952784,1199.454256710019,0.5439469499548365,0.0001217465623085313,1199.867435034012,0.07365859236791827,4.5217668805510015e-06,11998.91927528923,0.7323447452157487,0.3013982941660195
92,9.2,0.6045824790396139,0.0022779494946772753,0.0046611141579417925,2.9964230218074155,0.0025499421904555887,1199.446131063722,0.5520491519806512,0.00012574453022893322,1199.8674278667395,0.07366257190340246,4.522254322202748e-06,11998.898176578554,0.7472167714386276,0.307079195680692
93,9.3,0.6033979600902238,0.00232262517252274,0.004697882313698327,2.996388561965697,0.002574513890066771,1199.4379797877896,0.5601767901803422,0.00012982678667706622,1199.867420548096,0.07366663551363656,4.522752099821749e-06,11998.87716683936,0.7620168163214074,0.31273985904594137
94,9.4,0.6022357906533695,0.002367059738587318,0.004735321646982804,2.996353916231501,0.0025992178527933564,1199.4298024838201,0.5683302588058773,0.0001339943607155299,1199.8674130762367,0.07367078422276348,4.523260340562625e-06,11998.85625388261,0.776739289669372,0.31837820351403545
95,9.5,0.6010946955124106,0.002411237320768919,0.004773429371913404,2.996319076613431,0.0026240597838509826,1199.4215987250134,0.5765099804853784,0.0001382483043014942,1199.867405449276,0.0736750190776522,4.523779174423767e-06,11998.835445181632,0.7913788477274489,0.32399223614172856
96,9.6,0.5999734975991488,0.0024551427640775894,0.004812202470536434,2.996284035248209,0.0026490452971603125,1199.413368057108,0.5847164052841483,0.00014258969285979098,1199.8673976652865,0.07367934114847549,4.524308734322184e-06,11998.814747883362,0.8059303849542533,0.32958004887786474
97,9.7,0.5988710962369423,0.002498761636916489,0.004851637703410645,2.996248784404721,0.002674179912451443,1199.4051099993728,0.5929500097148019,0.00014701962615420994,1199.867389722297,0.07368375152958426,4.524849156201908e-06,11998.794168805023,0.8203890362443329,0.33513981950673294
98,9.8,0.5977864718642579,0.0025420802098383615,0.004891731619144045,2.9962133164840608,0.0026994690552283158,1199.3968240455263,0.6012112958170016,0.0001515392288607015,1199.8673816182927,0.07368825134008332,4.525400579108411e-06,11998.773714443985,0.834750169724198,0.3406698091088256
99,9.9,0.5967186731058749,0.0025850854499471156,0.004932480564385915,2.99617762402214,0.0027249180548977723,1199.388509664693,0.6095007902033012,0.00015614965132784467,1199.8673733512112,0.07369284172459685,4.525963145284878e-06,11998.753390979287,0.8490093854765428,0.34616836173983145
100,10.0,0.595666818338026,0.0026277650005323626,0.0049738806927281266,2.996141699689535,0.002750532144874271,1199.3801663022934,0.6178190431684104,0.00016085207012615525,1199.8673649189436,0.07369752385382093,4.526537000243454e-06,11998.733204280914,0.8631625087412714,0.35163390202723677
