0.000000000000000000e+00
2.080475511596026534e-04
8.281650285550741682e-04
1.857620824731564223e-03
3.302959397230581171e-03
5.194724174609046362e-03
7.602738425331738957e-03
1.064786962941433567e-02
1.450767026663664187e-02
1.941546597654004308e-02
2.565414208456997386e-02
3.354618080100071204e-02
4.344174323821994171e-02
5.570616216578343216e-02
7.070788143008910343e-02
8.880747202167538212e-02
1.103481877752426066e-01
1.356481279507788795e-01
1.649940093437324562e-01
1.986368717307463450e-01
2.367885257738561178e-01
2.796198869566361989e-01
3.272602838024665783e-01
3.797976090921383330e-01
4.372792915166521244e-01
4.997138347830842875e-01
5.670729775042041565e-01
6.392940858920108660e-01
7.162827231935859906e-01
7.979153191833038283e-01
8.840415060849688977e-01
9.744869621678440286e-01
1.069055147535080463e+00
1.167528509839100614e+00
1.269668323213569927e+00
1.375212268904554502e+00
1.483867567205306104e+00
1.595295335616219834e+00
1.709076386844203821e+00
1.824633833690265217e+00
1.941045890661680540e+00
2.056544084454013710e+00
2.166965624538407020e+00
2.259943667190459582e+00
2.410004680593762938e+00
2.536334677394789683e+00
2.582954979034186582e+00
2.549490831850120820e+00
2.440506822166457646e+00
2.294471903664604628e+00
2.152730744581322853e+00
2.037171799777452108e+00
1.953464827152568972e+00
1.899940840826922495e+00
1.872767778201848143e+00
1.867957075776372822e+00
1.881941134205579846e+00
1.911668656132103683e+00
1.954539139056703512e+00
2.008364481773944554e+00
2.071251810034161256e+00
2.141586881957531663e+00
2.217989351449643820e+00
2.299281053714177681e+00
2.384457812206579597e+00
2.472669990412914132e+00
2.563206969402912705e+00
2.655465745953342172e+00
2.748936316310624850e+00
2.843192649871842281e+00
2.937875298465125962e+00
3.032687041307572606e+00
3.127370261038261656e+00
3.221719140033409978e+00
3.315551993164409073e+00
3.408720630214363556e+00
3.501099528657327209e+00
3.592584664113772863e+00
3.683090793745699365e+00
3.772545067448736411e+00
3.860887579895119437e+00
3.948071911848122006e+00
4.034057274260679726e+00
4.118817759006097035e+00
4.202326641259373829e+00
4.284566333312713304e+00
4.365526318535943417e+00
4.445200554142466842e+00
4.523585084174873039e+00
4.600680733446280257e+00
4.676491474547288085e+00
4.751023763182956827e+00
4.824286775218755707e+00
4.896291447747585401e+00
4.967050708742330123e+00
5.036579075695231111e+00
5.104892291994099551e+00
5.172007452201397903e+00
5.237942616870568280e+00
5.302720291385780271e+00
5.366356968502082658e+00
5.428871019224246197e+00
5.490286201063154792e+00
5.550620644880705612e+00
5.609894461135290555e+00
5.668130457168523151e+00
5.725350574179286056e+00
5.781577289684282306e+00
5.836832409521436560e+00
5.891137582888014812e+00
5.944514311999946621e+00
5.996983883782193381e+00
6.048567563954783566e+00
6.099286306617673681e+00
6.149160784560278259e+00
6.198211324305642478e+00
6.246457909221557081e+00
6.293920293362914364e+00
6.340617660623149909e+00
6.386568967348705606e+00
6.431792859170927024e+00
6.476307130501621323e+00
6.520129491344086148e+00
6.563277318501397062e+00
6.605767270706579097e+00
6.647615778277367937e+00
6.688838649860164409e+00
6.729451202829697998e+00
6.769468832125165036e+00
6.808913211679618271e+00
6.847790475463097160e+00
6.886114117308298255e+00
6.923897825503484427e+00
6.961154620392696835e+00
6.997896612805584837e+00
7.034132910478795964e+00
7.069876286009677102e+00
7.105139034424138522e+00
7.139931453809762907e+00
7.174265007880948453e+00
7.208150277809394879e+00
7.241596241070636708e+00
7.274611972900808965e+00
7.307206581375704779e+00
7.339388909506595837e+00
