,Time,EGFR,RShGS,Ras,MKKK,MKKKP,MKK,MKKP,MKKPP,MK,MKP,MKPP,RasGDP,Ras_ShcGS,RasGTP
1976,197.6,0.35540409676184137,0.019060044166727578,0.6556081888752507,2.661386710981758,0.2818537363390187,1133.9373183837893,62.08675975687935,3.2223320488131666,1196.9624139060115,1.6894970034071415,0.0023841347237349916,1304.0886537385888,0.6849667632772884,2.5517151780508893
1977,197.7,0.3553637699170853,0.019056719722257857,0.6558996098378208,2.6612465063957886,0.2819706052741624,1133.9021402689248,62.117786706339,3.225754008297514,1196.9593223427905,1.6912184109176838,0.002389002048554349,1304.0888890621138,0.6848474083723086,2.551308131761005
1978,197.8,0.3553234440263522,0.019053396337096403,0.6561909769664086,2.661106343134096,0.282087440006697,1133.8669658132703,62.148808384287676,3.2291773248864755,1196.9562295406115,1.6929405120468233,0.0023938763138400235,1304.0891242678567,0.6847280914278234,2.550901218723166
1979,197.9,0.35528311908268806,0.01905007401133374,0.6564822902778382,2.660966221177811,0.28220424055231763,1133.831795016602,62.17982479175974,3.2326019979003533,1196.953135500073,1.6946633064655048,0.002398757524733501,1304.0893593557828,0.6846088124471649,2.550494438951919
1980,198.0,0.35524279507913914,0.01904675274506039,0.6567735497889345,2.6608261405080667,0.28232100692671935,1133.7966278786967,62.21083592978959,3.236028026659456,1196.9500402217736,1.696386793844676,0.002403645686376271,1304.0895943258568,0.6844895714336645,2.5500877924618104
1981,198.1,0.3552024720087515,0.019043432538366885,0.6570647555165219,2.6606861011059952,0.28243773914559733,1133.761464399331,62.241841799411596,3.2394554104840885,1196.9469437063128,1.6981109738552833,0.0024085408039098213,1304.089829178044,0.684370368390654,2.549681279267387
1982,198.2,0.35516214986457134,0.01904011339134375,0.6573559074774246,2.660546102952728,0.28255443722464674,1133.7263045782818,62.27284240166012,3.2428841486945568,1196.9438459542891,1.699835846168274,0.00241344288247564,1304.0900639123097,0.6842512033214654,2.5492748993831964
1983,198.3,0.3551218286396448,0.019036795304081516,0.6576470056884672,2.6604061460293984,0.28267110117956257,1133.6911484153259,62.30383773756956,3.246314240611167,1196.940746966302,1.701561410454595,0.002418351927215215,1304.0902985286186,0.6841320762294301,2.5488686528237836
1984,198.4,0.35508150832701807,0.019033478276670707,0.6579380501664741,2.6602662303171383,0.28278773102604,1133.6559959102392,62.33482780817427,3.249745685554224,1196.937646742949,1.7032876663851924,0.002423267943270033,1304.090533026936,0.68401298711788,2.548462539603697
1985,198.5,0.3550411889197371,0.01903016230920185,0.6582290409282698,2.6601263557970807,0.28290432677977406,1133.6208470627992,62.36581261450862,3.2531784828440333,1196.9345452848302,1.705014613631013,0.0024281909357815826,1304.0907674072273,0.6838939359901467,2.548056559737482
1986,198.6,0.3550008704108484,0.01902684740176547,0.6585199779906789,2.6599865224503563,0.28302088845645995,1133.5857018727825,62.396792157607,3.2566126318009023,1196.9314425925443,1.7067422518630038,0.002433120909891352,1304.091001669457,0.6837749228495622,2.5476507132396864
1987,198.7,0.3549605527933977,0.019023533554452098,0.6588108613705257,2.6598467302580997,0.2831374160717927,1133.5505603399654,62.427766438503795,3.2600481317451355,1196.9283386666896,1.7084705807521114,0.0024380578707408284,1304.0912358135906,0.6836559476994581,2.5472450001248563
1988,198.8,0.3549202360604315,0.019020220767352256,0.6591016910846347,2.6597069792014407,0.28325390964146757,1133.5154224641244,62.458735458233356,3.2634849819970406,1196.9252335078656,1.7101995999692834,0.0024430018234715017,1304.091469839593,0.6835370105431661,2.546839420407539
1989,198.9,0.35487992020499565,0.019016909040556473,0.6593924671498302,2.6595672692615135,0.28337036918117947,1133.480288245037,62.489699217830065,3.2669231818769213,1196.9221271166707,1.7119293091854653,0.002447952773224857,1304.0917037474294,0.6834181113840181,2.5464339741022806
1990,199.0,0.3548396052201366,0.01901359837415528,0.6596831895829369,2.6594276004194497,0.2834867947066237,1133.4451576824792,62.5206577183283,3.270362730705083,1196.9190194937041,1.7136597080716045,0.002452910725142383,1304.091937537065,0.6832992502253457,2.5460286612236285
1991,199.1,0.3547992910989002,0.019010288768239195,0.6599738584007792,2.6592879726563816,0.28360318623349523,1133.410030776228,62.55161096076244,3.273803627801834,1196.9159106395646,1.7153907962986474,0.002457875684365568,1304.0921712084648,0.6831804270704808,2.5456234817861287
1992,199.2,0.3547589778343328,0.01900698022289876,0.6602644736201814,2.6591483859534417,0.28371954377748915,1133.37490752606,62.58255894616684,3.2772458724874776,1196.912800554851,1.7171225735375415,0.0024628476560359,1304.092404761594,0.6830616419227549,2.5452184358043284
1993,199.3,0.35471866541948044,0.01900367273822449,0.6605550352579681,2.659008840291762,0.2838358673543007,1133.3397879317517,62.613501675575904,3.280689464082322,1196.9096892401622,1.718855039459233,0.0024678266452948677,1304.092638196417,0.6829428947854997,2.544813523292774
1994,199.4,0.35467835393887187,0.01900036631228139,0.6608455433334471,2.658869335666575,0.2839521569677919,1133.3046719894162,62.64443915261859,3.28413440280153,1196.906576695296,1.7205881941779309,0.0024728126559135873,1304.0928715133514,0.6828241855840558,2.544408743892022
1995,199.5,0.35463804337371446,0.01899706094542212,0.6611359978631215,2.6587298720571875,0.2840684126351892,1133.2695596993035,62.67537137799351,3.2875806878496037,1196.9034629209557,1.722322037307219,0.00247780569321089,1304.0931047123036,0.6827055143318475,2.544004097665019
1996,199.6,0.35459773365859903,0.018993756639031457,0.6614263988622289,2.6585904494357226,0.2841846343797487,1133.2344510635326,62.70629835107715,3.291028317975055,1196.900347918251,1.7240565682348097,0.002482805763203897,1304.09333779295,0.6825868810820416,2.54359958486528
1997,199.7,0.3545574247874485,0.018990453393180524,0.6617167463476176,2.6584510677834485,0.28430082221705216,1133.1993460818442,62.73722007292875,3.294477292506765,1196.8972316877737,1.7257917866358978,0.0024878128710209622,1304.09357075526,0.6824682858372223,2.54319520550377
1998,199.8,0.35451711675418557,0.01898715120794044,0.6620070403361358,2.658311727081632,0.28441697616268125,1133.16424475398,62.768136544607536,3.2979276107736157,1196.8941142301146,1.7275276921856786,0.002492827021790445,1304.0938035992033,0.6823497285999739,2.5427909595914513
1999,199.9,0.35447680955273314,0.018983850083382315,0.6622972808446317,2.658172427311541,0.28453309623221773,1133.129147079682,62.799047767172766,3.3013792721044863,1196.8909955458648,1.7292642845593449,0.002497848220640697,1304.0940363247491,0.6822312093728808,2.542386847139286
2000,200.0,0.3544365031770139,0.018980550019577273,0.6625874678899538,2.658033168454442,0.28464918244124326,1133.0940530586918,62.82995374168365,3.3048322758282587,1196.8878756356162,1.7310015634320919,0.0025028764727000777,1304.094268931867,0.6821127281585275,2.541982868158238
2001,200.1,0.35439619762095065,0.01897725101659643,0.66287760148895,2.6578939504916033,0.28476523480533966,1133.0589626907504,62.86085446919944,3.308286621273813,1196.8847544999592,1.7327395284791136,0.0025079117830969413,1304.0945014205258,0.6819942849594985,2.54157902265927
2002,200.2,0.3543558928784663,0.0189739530745109,0.6631676816584688,2.6577547734042923,0.28488125334008857,1133.0238759755998,62.891749950779385,3.3117423077700305,1196.8816321394854,1.7344781793756048,0.0025129541569596445,1304.094733790696,0.6818758797783779,2.541175310653345
2003,200.3,0.35431558894348353,0.018970656193391798,0.6634577084153586,2.6576156371737762,0.28499723806107174,1132.9887929129811,62.92264018748272,3.3151993346457944,1196.8785085547859,1.7362175157967603,0.0025180035994165455,1304.0949660423457,0.6817575126177501,2.540771732151425
2004,200.4,0.3542752858099252,0.018967360373310246,0.6637476817764671,2.6574765417813224,0.28511318898387084,1132.9537135026364,62.95352518036866,3.318657701229982,1196.8753837464521,1.7379575374177734,0.0025230601155959973,1304.0951981754458,0.6816391834801996,2.5403682871644744
2005,200.5,0.35423498347171395,0.01896406561433736,0.664037601758643,2.6573374872081983,0.28522910612406766,1132.9186377443075,62.98440493049646,3.322117406851476,1196.872257715075,1.7396982439138389,0.0025281237106263574,1304.0954301899644,0.6815208923683108,2.539964975703455
2006,200.6,0.35419468192277276,0.01896077191654426,0.6643274683787345,2.657198473435671,0.2853449894972438,1132.883565637735,63.01527943892536,3.325578450839157,1196.8691304612462,1.7414396349601515,0.0025331943896359814,1304.0956620858715,0.6814026392846679,2.5395617977793306
2007,200.7,0.35415438115702436,0.018957479280002056,0.6646172816535898,2.6570595004450084,0.28546083911898107,1132.8484971826615,63.04614870671459,3.329040832521905,1196.8660019855563,1.743181710231905,0.0025382721577532257,1304.095893863137,0.6812844242318556,2.539158753403063
2008,200.8,0.3541140811683915,0.018954187704781866,0.6649070416000572,2.656920568217478,0.28557665500486124,1132.813432378828,63.0770127349234,3.3325045512286042,1196.8628722885967,1.744924469404295,0.002543357020106448,1304.0961255217294,0.6811662472124578,2.538755842585616
2009,200.9,0.354073781950797,0.018950897190954816,0.6651967482349848,2.656781676734347,0.285692437170466,1132.778371225976,63.10787152461102,3.335969606288132,1196.8597413709585,1.7466679121525146,0.002548448981824002,1304.0963570616188,0.6810481082290593,2.5383530653379527
2010,201.0,0.3540334834981636,0.01894760773859202,0.6654864015752209,2.656642825976882,0.2858081856313769,1132.7433137238475,63.138725076836685,3.3394359970293706,1196.8566092332333,1.7484120381517585,0.0025535480480342434,1304.0965884827742,0.6809300072842441,2.537950421671035
2011,201.1,0.3539931858044142,0.018944319347764582,0.665776001637614,2.656504015926352,0.28592390040317583,1132.7082598721836,63.16957339265962,3.3429037227812004,1196.853475876012,1.750156847077221,0.002558654223865531,1304.0968197851655,0.6808119443805972,2.5375479115958264
2012,201.2,0.3539528888634715,0.018941032018543635,0.666065548439012,2.656365246564024,0.2860395815014445,1132.673209670726,63.2004164731391,3.3463727828725034,1196.850341299886,1.7519023386040968,0.0025637675144462193,1304.0970509687616,0.6806939195207024,2.53714553512329
2013,201.3,0.35391259266925834,0.018937745751000292,0.6663550419962634,2.6562265178711644,0.2861552289417646,1132.6381631192164,63.23125431933434,3.349843176632161,1196.8472055054463,1.7536485124075811,0.002568887924904666,1304.0972820335323,0.680575932707144,2.536743292264388
2014,201.4,0.3538722972156975,0.018934460545205666,0.6666444823262164,2.656087829829042,0.28627084273971776,1132.6031202173967,63.26208693230457,3.3533149033890512,1196.8440684932839,1.7553953681628662,0.0025740154603692243,1304.0975129794467,0.680457983942507,2.5363411830300846
2015,201.5,0.35383200249671176,0.01893117640123088,0.6669338694457192,2.6559491824189227,0.28638642291088584,1132.5680809650078,63.29291431310904,3.3567879624720574,1196.8409302639905,1.7571429055451482,0.002579150125968252,1304.0977438064747,0.6803400732293752,2.5359392074313414
2016,201.6,0.3537917085021409,0.018927893319213115,0.667223203398751,2.6558105755938164,0.28650196949434736,1132.5330453610056,63.32373646474171,3.3602623522472914,1196.8377908190132,1.7588911237567815,0.0025842919312312595,1304.0979745145432,0.6802222005728064,2.535537365491008
2017,201.7,0.35375141488145617,0.01892461130490607,0.667512486584582,2.6556720068582336,0.2866174845650453,1132.4980133352074,63.354553558717846,3.363737987792461,1196.834650233902,1.7606399810760323,0.002589441258235754,1304.0982050999755,0.680104366188382,2.535135658249478
2018,201.8,0.3537111219970497,0.01892133035254199,0.6678017166788828,2.6555334786373432,0.28673296610646865,1132.4629849541247,63.38536542979542,3.367214951849099,1196.8315084350845,1.7623895181222606,0.002594597721410394,1304.098435566364,0.6799865698605,2.5347340846757804
2019,201.9,0.3536708298489216,0.018918050462120882,0.668090893681653,2.6553949909311445,0.2868484141186173,1132.4279602177578,63.416172077974394,3.370693244417203,1196.8283654225597,1.7641397348954662,0.0025997613207551754,1304.0986659137086,0.6798688115891607,2.534332644769916
2020,202.0,0.353630538437072,0.018914771633642736,0.6683800175928928,2.6552565437396383,0.2869638286014912,1132.3929391261065,63.446973503254775,3.374172865496775,1196.8252211963286,1.765890631395649,0.0026049320562701005,1304.0988961420094,0.6797510913743637,2.5339313385318847
2021,202.1,0.35359024776150066,0.01891149386710756,0.6686690884126024,2.655118137062824,0.2870792095550904,1132.357921679171,63.477769705636575,3.377653815087814,1196.8220757563906,1.767642207622809,0.002610109927955169,1304.0991262512662,0.6796334092161093,2.533530165961686
2022,202.2,0.35354995782220777,0.018908217162515353,0.6689581061407814,2.654979770900702,0.287194556979415,1132.3229078769511,63.508560685119775,3.381136093190321,1196.8189291027459,1.7693944635769465,0.002615294935810381,1304.099356241479,0.6795157651143974,2.5331291270593206
2023,202.3,0.3535096686191932,0.018904941519866113,0.6692470707774303,2.6548414452532723,0.28730987087446486,1132.2878977194468,63.53934644170441,3.384619699804296,1196.8157812353943,1.7711473992580617,0.0026204870798357378,1304.099586112648,0.6793981590692278,2.532728221824787
2024,202.4,0.35346938015245705,0.01890166693915984,0.6695359823225486,2.6547031601205346,0.28742515124024004,1132.2528912066584,63.570126975390444,3.388104634929738,1196.8126321543364,1.772901014666154,0.0026256863600312365,1304.099815864773,0.6792805910806008,2.5323274502580864
2025,202.5,0.3534290924219993,0.01889839342039654,0.6698248407761366,2.654564915502489,0.28754039807674053,1132.2178883385855,63.60090228617788,3.391590898566647,1196.8094818595714,1.7746553098012234,0.0026308927763968788,1304.1000454978544,0.6791630611485163,2.531926812359219
2026,202.6,0.35338880542781986,0.0188951209635762,0.6701136461381941,2.6544267113991356,0.28765561138396634,1132.1828891152284,63.63167237406674,3.3950784907150244,1196.8063303510996,1.7764102846632701,0.002636106328932665,1304.1002750118919,0.6790455692729742,2.531526308128184
2027,202.7,0.3533485191699189,0.018891849568698833,0.6704023984087214,2.6542885478104745,0.28777079116191745,1132.1478935365867,63.662437239057006,3.3985674113748687,1196.8031776289213,1.7781659392522944,0.002641327017638594,1304.100504406885,0.6789281154539746,2.5311259375649824
2028,202.8,0.3533082336482962,0.01888857923576443,0.6706910975877183,2.6541504247365055,0.28788593741059393,1132.112901602661,63.69319688114869,3.4020576605461823,1196.8000236930363,1.7799222735682962,0.0026465548425146676,1304.1007336828347,0.6788106996915175,2.5307257006696124
2029,202.9,0.353267948862952,0.018885309964773,0.6709797436751846,2.6540123421772286,0.28800105012999566,1132.0779133134508,63.723951300341774,3.4055492382289616,1196.7968685434444,1.781679287611275,0.002651789803560884,1304.1009628397405,0.6786933219856028,2.5303255974420757
2030,203.0,0.3532276648138862,0.01888204175572454,0.6712683366711207,2.653874300132644,0.28811612932012276,1132.0429286689564,63.75470049663628,3.409042144423209,1196.7937121801458,1.7834369813812312,0.0026570319007772434,1304.101191877602,0.6785759823362306,2.5299256278823723
2031,203.1,0.35318738150109863,0.01887877460861904,0.6715568765755263,2.6537362986027517,0.2882311749809751,1132.0079476691776,63.78544447003219,3.412536379128923,1196.7905546031407,1.7851953548781647,0.0026622811341637464,1304.10142079642,0.678458680743401,2.529525791990501
2032,203.2,0.35314709892458956,0.018875508523456513,0.6718453633884016,2.6535983375875514,0.2883461871125528,1131.9729703141145,63.81618322052951,3.4160319423461054,1196.7873958124287,1.7869544081020754,0.002667537503720393,1304.101649596194,0.6783414172071137,2.5291260897664634
2033,203.3,0.35310681708435887,0.018872243500236953,0.6721337971097466,2.6534604170870435,0.2884611657148558,1131.937996603767,63.84691674812826,3.419528834074756,1196.7842358080097,1.7887141410529641,0.002672801009447184,1304.101878276924,0.6782241917273688,2.5287265212102574
2034,203.4,0.3530665359804065,0.01886897953896036,0.6724221777395611,2.6533225371012277,0.2885761107878841,1131.9030265381352,63.8776450528284,3.4230270543148733,1196.7810745898844,1.7904745537308295,0.0026780716513441173,1304.1021068386103,0.6781070043041666,2.5283270863218847
2035,203.5,0.35302625561273254,0.018865716639626735,0.6727105052778453,2.6531846976301035,0.28869102233163774,1131.8680601172193,63.90836813462996,3.426526603066458,1196.7779121580522,1.7922356461356723,0.0026833494294111943,1304.1023352812526,0.6779898549375067,2.527927785101345
2036,203.6,0.3529859759813369,0.01886245480223608,0.672998779724599,2.653046898673672,0.2888059003461167,1131.833097341019,63.93908599353293,3.4300274803295103,1196.7747485125133,1.7939974182674925,0.0026886343436484145,1304.102563604851,0.6778727436273894,2.527528617548638
2037,203.7,0.35294569708621976,0.018859194026788387,0.6732870010798223,2.6529091402319325,0.28892074483132096,1131.7981382095343,63.969798629537316,3.43352968610403,1196.7715836532675,1.7957598701262898,0.0026939263940557777,1304.1027918094055,0.6777556703738146,2.527129583663763
2038,203.8,0.3529054189273809,0.018855934313283668,0.6735751693435154,2.6527714223048853,0.2890355557872506,1131.7631827227651,64.00050604264311,3.4370332203900187,1196.7684175803154,1.7975230017120651,0.0026992255806332867,1304.1030198949163,0.6776386351767821,2.5267306834467216
2039,203.9,0.3528651411378651,0.018852675658837973,0.6738632861194257,2.652633743150783,0.2891503346630368,1131.7282308496174,64.03120833689209,3.4405380220226682,1196.7652503470679,1.7992867838234659,0.002704532544409559,1304.1032478599388,0.6775216379435193,2.526331916819676
2040,204.0,0.3528248635492093,0.018849418062127338,0.6741513521438077,2.652496101970017,0.2892650821239522,1131.6932825758165,64.06190556004809,3.444044062922222,1196.7620819780461,1.801051203054632,0.002709847579670321,1304.1034757038103,0.6774046786314353,2.5259332837468924
2041,204.1,0.35278458662299766,0.0188461615267794,0.6744393653993451,2.652358500953491,0.2893797963471687,1131.6583379404751,64.09259758123946,3.4475514200264374,1196.7589124060644,1.8028162961372498,0.002715169880080872,1304.1037034283472,0.6772877573572272,2.52553478432628
2042,204.2,0.35274431035923043,0.01884290605279416,0.6747273258860379,2.652220940101205,0.2894944773326864,1131.6233969435928,64.1232844004662,3.4510600933353137,1196.7557416311229,1.8045820630713196,0.002720499445641212,1304.10393103355,0.677170874120895,2.5251364185578393
2043,204.3,0.3527040347579074,0.01883965164017162,0.6750152336038862,2.652083419413159,0.2896091250805053,1131.5884595851699,64.15396601772834,3.4545700828488535,1196.7525696532211,1.806348503856842,0.0027258362763513417,1304.1041585194182,0.6770540289224388,2.5247381864415694
2044,204.4,0.3526637598190287,0.018836398288911774,0.6753030885528897,2.651945938889353,0.2897237395906253,1131.5535258652062,64.18464243302583,3.458081388567053,1196.74939647236,1.8081156184938159,0.002731180372211259,1304.104385885952,0.6769372217618583,2.524340087977471
2045,204.5,0.35262348554259426,0.01883314599901463,0.6755908907330486,2.651808498529786,0.2898383208630464,1131.5185957837018,64.21531364635871,3.4615940104899146,1196.7462220885386,1.8098834069822418,0.0027365317332209652,1304.1046131331511,0.6768204526391538,2.523942123165545
2046,204.6,0.3525832119286041,0.01882989477048018,0.675878640144363,2.6516710983344596,0.28995286889776867,1131.483669340657,64.24597965772695,3.4651079486174376,1196.7430465017576,1.8116518693221195,0.0027418903593804606,1304.1048402610159,0.6767037215543252,2.523544292005789
2047,204.7,0.3525429389770583,0.01882664460330843,0.6761663367868327,2.6515337383033724,0.29006738369479207,1131.4487465360712,64.27664046713058,3.4686232029496225,1196.7398697120166,1.8134210055134494,0.002747256250689744,1304.1050672695462,0.6765870285073725,2.5231465944982054
2048,204.8,0.3525026666879567,0.018823395497499378,0.6764539806604579,2.6513964184365255,0.2901818652541166,1131.4138273699446,64.30729607456956,3.47213977348647,1196.7366917193158,1.8151908155562317,0.0027526294071488185,1304.105294158742,0.6764703734982955,2.5227490306427924
2049,204.9,0.35246239506129945,0.01882014745305302,0.6767415717652384,2.6512591387339186,0.29029631357574226,1131.3789118422774,64.33794648004394,3.475657660227977,1196.7335125236548,1.8169612994504656,0.0027580098287576797,1304.1055209286035,0.6763537565270945,2.5223516004395514
2050,205.0,0.35242212409708645,0.018816900469969366,0.6770291101011743,2.651121899195551,0.2904107286596691,1131.3439999530697,64.36859168355367,3.4791768631741466,1196.7303321250342,1.8187324571961514,0.0027633975155163305,1304.1057475791304,0.6762371775937693,2.521954303888482
2051,205.1,0.3523818537953178,0.01881365454824841,0.6773165956682655,2.6509846998214237,0.2905251105058971,1131.309091702321,64.3992316850988,3.4826973823249774,1196.7271505234535,1.8205042887932892,0.0027687924674247694,1304.1059741103227,0.67612063669832,2.5215571409895836
2052,205.2,0.3523415841559933,0.01881040968789015,0.6776040284665122,2.650847540611536,0.2906394591144262,1131.2741870900318,64.4298664846793,3.4862192176804703,1196.7239677189132,1.8222767942418787,0.0027741946844829974,1304.1062005221809,0.6760041338407466,2.521160111742857
2053,205.3,0.3523013151791132,0.018807165888894587,0.6778914084959144,2.650710421565888,0.2907537744852565,1131.239286116202,64.46049608229517,3.489742369240625,1196.7207837114127,1.824049973541921,0.0027796041666910158,1304.1064268147043,0.6758876690210491,2.5207632161483007
2054,205.4,0.3522610468646774,0.018803923151261726,0.6781787357564718,2.6505733426844804,0.2908680566183879,1131.2043887808313,64.49112047794641,3.4932668370054407,1196.7175985009526,1.8258238266934148,0.0027850209140488215,1304.1066529878933,0.6757712422392275,2.520366454205917
2055,205.5,0.3522207792126858,0.018800681474991556,0.6784660102481846,2.650436303967312,0.2909823055138204,1131.16949508392,64.52173967163301,3.4967926209749174,1196.7144120875323,1.8275983536963607,0.002790444926556416,1304.106879041748,0.6756548534952818,2.519969825915704
2056,205.6,0.35218051222313856,0.01879744086008409,0.6787532319710529,2.650299305414384,0.2910965211715541,1131.134605025468,64.552353663355,3.5003197211490567,1196.7112244711523,1.8293735545507583,0.002795876204213799,1304.1071049762681,0.6755385027892118,2.519573331277663
2057,205.7,0.3521402458960356,0.018794201306539318,0.6790404009250764,2.6501623470256956,0.29121070359158896,1131.0997186054751,64.58296245311236,3.5038481375278567,1196.7080356518125,1.831149429256608,0.002801314747020971,1304.107330791454,0.6754221901210178,2.519176970291793
2058,205.8,0.3520999802313769,0.01879096281435725,0.6793275171102555,2.6500254288012464,0.29132485277392495,1131.0648358239418,64.61356604090511,3.5073778701113194,1196.7048456295124,1.8329259778139102,0.0028067605549779336,1304.107556487305,0.6753059154906996,2.5187807429580946
2059,205.9,0.3520597152291625,0.018787725383537873,0.6796145805265901,2.649888550741038,0.291438968718562,1131.0299566808678,64.64416442673323,3.5109089188994433,1196.7016544042528,1.834703200222664,0.0028122136280846833,1304.1077820638216,0.6751896788982573,2.518384649276567
2060,206.0,0.3520194508893924,0.0187844890140812,0.6799015911740798,2.6497517128450685,0.2915530514255003,1130.9950811762528,64.67475761059671,3.514441283892228,1196.6984619760333,1.8364810964828697,0.002817673966341222,1304.108007521004,0.675073480343691,2.517988689247211
2061,206.1,0.35197918721206656,0.018781253705987218,0.680188549052725,2.6496149151133395,0.2916671008947397,1130.9602093100975,64.70534559249558,3.5179749650896746,1196.695268344854,1.8382596665945274,0.0028231415697475494,1304.1082328588518,0.6749573198270005,2.517592862870027
2062,206.2,0.35193892346952044,0.01877801945824709,0.6804754577916927,2.6494781536468324,0.29178112036772486,1130.9253409979347,64.73592861972149,3.52150982605511,1196.692073631146,1.8400388442884903,0.0028286174008971773,1304.1084580736185,0.6748411973152822,2.5171971702694647
2063,206.3,0.35189866019614097,0.018774786271601694,0.680762314725772,2.6493414313089327,0.2918951074639828,1130.8904763017954,64.76650651066682,3.5250459669857825,1196.6888777464665,1.8418186782319244,0.0028341007528744524,1304.108683168056,0.6747251128327003,2.516801611354128
2064,206.4,0.35185839751235964,0.018771554146218002,0.681049119254321,2.649204748744944,0.2920090616470415,1130.8556152356596,64.79707922440377,3.5285834104624967,1196.6856806708836,1.8435991793926325,0.0028395914663663546,1304.1089081427838,0.6746090663847002,2.5164061861034215
2065,206.5,0.35181813541817636,0.01876832308209601,0.6813358713773399,2.6490681059548655,0.29212298291690103,1130.820757799527,64.82764676093238,3.5321221564852534,1196.682482404397,1.8453803477706159,0.0028450895413728843,1304.1091329978017,0.6744930579712821,2.5160108945173456
2066,206.6,0.3517778739135911,0.01876509307923572,0.6816225710948284,2.648931502938698,0.29223687127356135,1130.785903993398,64.85820912025262,3.5356622050540527,1196.6792829470069,1.8471621833658747,0.0028505949778940423,1304.1093577331105,0.674377087592446,2.515615736595899
2067,206.7,0.351737612998604,0.018761864137637134,0.681909218406787,2.6487949396964416,0.29235072671702256,1130.7510538172721,64.88876630236453,3.539203556168895,1196.6760822987133,1.8489446861784082,0.0028561077759298287,1304.1095823487096,0.6742611552481917,2.515220712339083
2068,206.8,0.35169735267321495,0.01875863625730025,0.6821958133132153,2.6486584162280957,0.2924645492472846,1130.7162072711499,64.91931830726807,3.5427462098297804,1196.672880459516,1.8507278562082174,0.0028616279354802448,1304.1098068445992,0.6741452609385193,2.514825821746897
2069,206.9,0.3516570929374241,0.018755409438225068,0.6824823558141133,2.6485219325336606,0.2925783388643475,1130.6813643550308,64.94986513496326,3.5462901660367074,1196.6696774294153,1.8525116934553012,0.002867155456545287,1304.1100312207793,0.6740294046634289,2.51443106481934
2070,207.0,0.3516168337912312,0.01875218368041159,0.6827688459094814,2.648385488613136,0.2926920955682112,1130.6465250689153,64.98040678545009,3.5498354247896766,1196.666473208411,1.85429619791966,0.002872690339124957,1304.1102554772501,0.6739135864229203,2.514036441556414
2071,207.1,0.3515765752346364,0.018748958983859816,0.6830552835993191,2.648249084466522,0.2928058193588756,1130.611689412803,65.01094325872855,3.553381986088689,1196.663267796503,1.8560813696012939,0.002878232583219256,1304.110479614011,0.6737978062169937,2.513641951958118
2072,207.2,0.3515363172676397,0.01874573534856974,0.6833416688836268,2.648112720093819,0.292919510236341,1130.576857386694,65.04147455479867,3.5569298499337436,1196.660061193692,1.8578672085002028,0.0028837821888281824,1304.1107036310625,0.6736820640456489,2.513247596024452
2073,207.3,0.3514960598902411,0.01874251277454137,0.6836280017624042,2.647976395495027,0.29303316820060715,1130.5420289905887,65.07200067366041,3.560479016324842,1196.656853399977,1.8596537146163874,0.002889339155951739,1304.1109275284045,0.6735663599088861,2.5128533737554157
2074,207.4,0.3514558031024405,0.018739291261774697,0.6839142822356515,2.6478401106701455,0.2931467932516742,1130.5072042244865,65.10252161531382,3.5640294852619823,1196.6536444153587,1.8614408879498463,0.0028949034845899215,1304.1111513060368,0.6734506938067052,2.5124592851510097
2075,207.5,0.3514155469042381,0.018736070810269734,0.6842005103033686,2.647703865619175,0.293260385389542,1130.4723830883877,65.13303737975886,3.567581256745165,1196.6504342398366,1.8632287285005804,0.0029004751747427325,1304.1113749639599,0.6733350657391063,2.5120653302112332
2076,207.6,0.3513752912956337,0.01873285142002647,0.6844866859655556,2.6475676603421148,0.2933739446142106,1130.4375655822923,65.16354796699555,3.57113433077439,1196.647222873411,1.86501723626859,0.0029060542264101714,1304.1115985021734,0.6732194757060892,2.5116715089360873
2077,207.7,0.35133503627662743,0.01872963309104491,0.6847728092222123,2.647431494838965,0.2934874709256801,1130.4027517062002,65.19405337702388,3.5746887073496576,1196.6440103160821,1.866806411253874,0.002911640639592238,1304.1118219206771,0.6731039237076542,2.511277821325571
2078,207.8,0.3512947818472192,0.01872641582332505,0.6850588800733389,2.6472953691097265,0.29360096432395044,1130.3679414601115,65.22455360984385,3.5782443864709688,1196.6407965678495,1.868596253456434,0.0029172344142889346,1304.1120452194716,0.6729884097438008,2.510884267379685
2079,207.9,0.3512545280074091,0.018723199616866894,0.6853448985189354,2.647159283154399,0.2937144248090216,1130.3331348440263,65.25504866545548,3.581801368138322,1196.6375816287134,1.8703867628762683,0.002922835550500258,1304.1122683985564,0.6728729338145296,2.510490847098429
2080,208.0,0.351214274757197,0.018719984471670437,0.6856308645590016,2.6470232369729816,0.2938278523808936,1130.2983318579443,65.28553854385873,3.5853596523517175,1196.6343654986738,1.8721779395133777,0.0029284440482262096,1304.1124914579316,0.6727574959198402,2.5100975604818028
2081,208.1,0.35117402209658305,0.018716770387735688,0.6859167781935377,2.6468872305654756,0.2939412470395664,1130.2635325018657,65.31602324505363,3.5889192391111555,1196.6311481777307,1.8739697833677624,0.0029340599074667885,1304.1127143975975,0.6726420960597327,2.5097044075298065
2082,208.2,0.3511337700255672,0.01871355736506264,0.6862026394225436,2.64675126393188,0.29405460878504,1130.2287367757906,65.34650276904019,3.5924801284166357,1196.627929665884,1.875762294439422,0.002939683128221996,1304.1129372175537,0.6725267342342072,2.5093113882424407
