,Time,EGF,RShGS,Ras,MKKK,MKKKP,MKK,MKKP,MKKPP,MK,MKP,MKPP,RasGDP,Ras_ShcGS,RasGTP
12,1.2,4.829391369606846,1.3577331380830385e-05,2.8149284385700123e-05,2.99994218015785,1.1504993341453675e-05,1199.984442414086,0.015422748516627584,2.1758296023846827e-08,1199.8676524234004,0.07353794010977328,4.507020781526375e-06,1.980159580315003,6.747215944260139e-07,0.01981112610354378
13,1.3,4.701339954664568,1.7327515024233847e-05,3.0482836674181713e-05,2.999935195487878,1.2898737436593094e-05,1199.9828473261746,0.017010660931490416,2.663943041806232e-08,1199.8676523384627,0.07353798701013668,4.507025713459125e-06,1.9801718394871946,8.61162406212145e-07,0.01979632374443383
14,1.4,4.577864848267518,2.2117558737596993e-05,3.281462010626355e-05,2.999927882318433,1.43581652001591e-05,1199.9811907545738,0.01865972961017157,3.225355457876928e-08,1199.867652239639,0.07353804167276103,4.507032738223122e-06,1.9801837208961446,1.0991745302086114e-06,0.01978184936083805
15,1.5,4.45878660303236,2.8224167605051558e-05,3.514467831959831e-05,2.9999202418975037,1.588302705513946e-05,1199.9794697046455,0.02037294681323887,3.8678214829589613e-08,1199.8676521286263,0.07353810290018757,4.507040010591585e-06,1.9801951232152974,1.402866892356455e-06,0.019767790125494473
16,1.6,4.343933185731207,3.5970803173886987e-05,3.7473066563276136e-05,2.999912275461997,1.747307562612416e-05,1199.9776812411217,0.022153245445442896,4.599780825516454e-08,1199.8676520013344,0.07353817306916395,4.507049405586171e-06,1.980205919667631,1.7888631809857227e-06,0.019754256134899364
17,1.7,4.233139655493556,4.572883869278737e-05,3.979985453726715e-05,2.9999039842358837,1.9128066107961313e-05,1199.9758224870782,0.02400350008275023,5.430395857471373e-08,1199.8676518512775,0.07353825663868364,4.507057761434706e-06,1.9802159541700108,2.2763810026836524e-06,0.01974138418289651
18,1.8,4.126247863510926,5.79176645461707e-05,4.2125129873547396e-05,2.9998953694277044,2.0847756758478983e-05,1199.9738906228938,0.02592652800213398,6.369591007344127e-08,1199.8676516869846,0.07353834742917931,4.507069291636722e-06,1.98022503738354,2.887253380823895e-06,0.019729341685272992
19,1.9,4.02310615951987,7.300442844628375e-05,4.4449001885395696e-05,2.9998864322277226,2.2631909464306135e-05,1199.9718828851994,0.0279250902321511,7.428092747231137e-08,1199.8676515027937,0.0735384489949381,4.50708239207548e-06,1.9802329428375642,3.645929405547838e-06,0.019718330551280985
20,2.0,3.923569117121029,9.150285227234691e-05,4.677160594150867e-05,2.999877173804315,2.4480290457645917e-05,1199.9697965657979,0.030001892627084123,8.617471191737766e-08,1199.8676512917593,0.07353856602848095,4.507095745568088e-06,1.9802394031007693,4.579423367065789e-06,0.019708591058953364
21,2.1,3.827497267038971,0.00011397166850419579,4.909310816453784e-05,2.9998675952998006,2.6392671143732522e-05,1199.9676290105565,0.03215958696400801,9.950182405212032e-08,1199.8676510565492,0.07353869625221897,4.507111433987612e-06,1.980244106105883,5.717241833327184e-06,0.019700405598542192
22,2.2,3.7347568442469874,0.00014101242370344251,5.141371062397881e-05,2.999857697825486,2.8368829085661832e-05,1199.9653776182588,0.03440077208475313,1.1439611934952985e-07,1199.8676507954062,0.07353884054442708,4.507129474049437e-06,1.9802466916351018,7.091274784408526e-06,0.019694102290678094
23,2.3,3.6452195455836565,0.0001732668393562019,5.373365692323522e-05,2.9998474824559396,3.04085491429595e-05,1199.9630398394174,0.036727995081434206,1.3100119300999711e-07,1199.8676505023839,0.07353900283336119,4.507148823287821e-06,1.9802467480172181,8.735661127468084e-06,0.019690058418054542
24,2.4,3.5587622981887823,0.00021141374478269917,5.605323818266847e-05,2.9998369502224125,3.251162477945667e-05,1199.9606131750202,0.039143752531701374,1.4947083493864261e-07,1199.8676501759085,0.07353918361752719,4.5071704627620624e-06,1.9802438090670038,1.0686629314403371e-05,0.01968870363935006
25,2.5,3.4752670382695356,0.0002561656425611326,5.837279939480571e-05,2.9998261021053314,3.467785955585333e-05,1199.9580951752184,0.041650491806473004,1.699694947901325e-07,1199.867649814966,0.07353938324550448,4.507195070511167e-06,1.9802373513098626,1.2982316266254922e-05,0.019690522939207547
26,2.6,3.3946204992510673,0.00030826498384777955,6.069274610168294e-05,2.999814939025868,3.690706880984041e-05,1199.9554834379414,0.04425061244922056,1.9267275656999e-07,1199.8676494144722,0.07353960503999088,4.507221872224914e-06,1.9802267915080134,1.5662568896656627e-05,0.01969605929375683
27,2.7,3.3167140092022445,0.000368480193292013,6.301355137041646e-05,2.999803461836478,3.9199081536477164e-05,1199.952775607414,0.04694646763541177,2.1776782318493065e-07,1199.8676489706654,0.07353985080802826,4.507251332566557e-06,1.9802114845135612,1.876873038332037e-05,0.019705916024204427
28,2.8,3.241443297066015,0.0004376014958278785,6.533576302662735e-05,2.999791671310424,4.155374247563316e-05,1199.9499693725897,0.04974036573632071,2.454540111901532e-07,1199.8676484818939,0.07354012127735562,4.507284387859223e-06,1.9801907214644263,2.2343414064342888e-05,0.019720758819683607
29,2.9,3.168708307295105,0.0005164365917231817,6.766001110620395e-05,2.9997795681302315,4.397091441308445e-05,1199.9470624654718,0.052634571986788926,2.759432559881081e-07,1199.8676479436865,0.07354041937970777,4.507320632449282e-06,1.9801637283372269,2.6430267506198785e-05,0.01974131741276121
30,3.0,3.0984130232393476,0.0006058062199860425,6.998701549334456e-05,2.9997671528749073,4.645048072276652e-05,1199.9440526592941,0.055631310278118955,3.094606291421145e-07,1199.8676473506634,0.0735407478228262,4.507360072693489e-06,1.9801296649050513,3.107372884127321e-05,0.019768386857600722
31,3.1,3.0304653013968204,0.0007065396375743835,7.231759373298588e-05,2.999754426005605,4.899234822759613e-05,1199.940937766521,0.058732765151200086,3.462448724140843e-07,1199.867646699705,0.07354110830347375,4.5074034302721764e-06,1.9800876242300525,3.631877659644089e-05,0.019802828279643504
32,3.2,2.9647767024736207,0.0008194701529153339,7.465266875853118e-05,2.999741387851659,5.159644998007123e-05,1199.9377156368846,0.06194108374422626,3.86548928557569e-07,1199.8676459882681,0.07354150216453188,4.507451822193086e-06,1.9800366320210057,4.221068258361755e-05,0.019845569757345447
33,3.3,2.901262327545395,0.0009454306631898851,7.699327665307613e-05,2.9997280385957943,5.4262748211571675e-05,1199.9343841553004,0.0652583778553714,4.306404822692463e-07,1199.8676452080733,0.0735419342400784,4.5075043293690755e-06,1.9799756462736637,4.879476350956868e-05,0.019897606922366987
34,3.4,2.8398406836024384,0.0010852490384659116,7.934057478106914e-05,2.999714378254919,5.6991238162966464e-05,1199.930941239238,0.06868672655624956,4.788025500281611e-07,1199.8676443546606,0.07354240707206494,4.507561386104754e-06,1.9799035583864901,5.611611980213565e-05,0.01996000209681083
35,3.5,2.7804335436280785,0.0012397435850734426,8.169584979560729e-05,2.9997004066616118,5.9781951774846527e-05,1199.927384836157,0.0722281787300695,5.313340636038184e-07,1199.8676434251322,0.07354292190973045,4.507624037396254e-06,1.9798191940412482,6.421937872359027e-05,0.020033883661436453
36,3.6,2.7229657982365776,0.0014097190021084413,8.406052495379317e-05,2.9996861234461947,6.263496126509477e-05,1199.92371292086,0.07588475570331372,5.885504651466057e-07,1199.867642412815,0.07354348258573214,4.507692296044009e-06,1.979721313877725,7.314846555584931e-05,0.02012044560236794
37,3.7,2.667365324723453,0.0015959617646610924,8.6436168279634e-05,2.9996715280169353,6.555038307705111e-05,1199.9199234927828,0.07965845393376517,6.507843037406952e-07,1199.8676413105698,0.07354409316681593,4.507766363086066e-06,1.9796086148072378,8.294634107164556e-05,0.02022094645188074
38,3.8,2.613562887076048,0.0017992366219804986,8.882449940153522e-05,2.999656619533735,6.852838313156597e-05,1199.9160145719732,0.0835512490007963,7.183859624171634e-07,1199.867640112809,0.07354475669944062,4.507846813965834e-06,1.9794797334543657,9.36547919678098e-05,0.02033670604936338
39,3.9,2.5614919747588965,0.002020281756877113,9.122739785697332e-05,2.999641396893416,7.156917975981396e-05,1199.9119841971751,0.08756509750873481,7.917241795195996e-07,1199.8676388132342,0.07354547669216457,4.507934267874338e-06,1.979333245788084,0.00010531416234667247,0.020469106170306263
40,4.0,2.5110887433516815,0.002259806609292785,9.364690822485875e-05,2.99962585869548,7.467305054235767e-05,1199.9078304201357,0.09170194273713914,8.711869612357057e-07,1199.8676374047477,0.07354625705382735,4.508029060507626e-06,1.9791676731389736,0.00011796320711036068,0.020619584650569626
41,4.1,2.4622918375403775,0.0025184862716075367,9.608524947282875e-05,2.9996100032307265,7.784033457485738e-05,1199.9035513044894,0.09596371574941746,9.571820092685325e-07,1199.8676358803664,0.07354710162988004,4.508131703369157e-06,1.9789814807607826,0.0001316387855637632,0.020789637121764945
42,4.2,2.415042358956672,0.002796960775020524,9.854481797769812e-05,2.999593828441617,8.107144038845725e-05,1199.8991449185885,0.1003523425155134,1.050137831076706e-06,1199.8676342322212,0.07354801481919825,4.508242704138595e-06,1.978773085561565,0.00014637578814385988,0.02098080935040707
43,4.3,2.369283694075315,0.003095829274084461,0.00010102819730886174,2.999577331909967,8.436684839939263e-05,1199.894609334417,0.1048697449838188,1.150504141591368e-06,1199.867632452176,0.07354900114205667,4.508362533596231e-06,1.9785408549922152,0.00016220681766161184,0.021194698658241154
44,4.4,2.3249614869065205,0.003415650250807626,0.00010353815972622226,2.9995605108166474,8.772711896450689e-05,1199.8899426197538,0.10951784887718954,1.258753116167855e-06,1199.867630531942,0.07355006518562902,4.508491834367375e-06,1.9782831149391638,0.0001791621663725288,0.021432946051042397
45,4.5,2.282023482491597,0.0037569359806360948,0.00010607767571319837,2.999543361926082,9.115289546979567e-05,1199.8851428365817,0.11429858525982971,1.3753798244047535e-06,1199.8676284626144,0.07355121189982324,4.5086312167363385e-06,1.977998149668166,0.00019726950820173436,0.021697236572968247
46,4.6,2.2404194991273387,0.004120153462361643,0.00010864991421162231,2.99952588154655,9.464491226691108e-05,1199.8802080328176,0.11921389876855097,1.5009036190257134e-06,1199.867626235003,0.07355244637012208,4.5087812866556975e-06,1.9776842094689702,0.00021655391845029336,0.021989291642018394
47,4.7,2.200101290143237,0.00450571946368607,0.0001112582513957931,2.999508065511059,9.82039984874926e-05,1199.8751362399717,0.1242657499266381,1.6358686481273085e-06,1199.8676238394562,0.07355377394393182,4.508942721747763e-06,1.9773395117770514,0.00023703759276890043,0.022310868200476904
48,4.8,2.16102251065338,0.004914001895181046,0.00011390627001529656,2.999489909139306,0.00010183108564917286,1199.8699254647036,0.1294561235461993,1.7808453578117016e-06,1199.8676212657201,0.07355520031953054,4.509116183620539e-06,1.9769622482345355,0.0002587398955370653,0.02266375160633808
49,4.9,2.123138600478438,0.005345315827622849,0.00011659776674398967,2.9994714072146578,0.00010552721225003558,1199.8645736854262,0.13478703209736548,1.9364311596318636e-06,1199.8676185031502,0.07355673139982584,4.509302386678358e-06,1.9765505870570528,0.0002816771279455494,0.02304975349096824
50,5.0,2.0864067423334562,0.005799924865331805,0.0001193367512555399,2.99945255394839,0.00010929353091898861,1199.8590788439938,0.14026052397488714,2.103251998169569e-06,1199.8676155405672,0.07355837338777975,4.509502103998278e-06,1.9761026793312002,0.00030586258105430234,0.02347070540958113
51,5.1,2.050785766924183,0.0062780385808026504,0.00012212745130608048,2.9994333429530866,0.00011313131372945699,1199.8534388409262,0.14587868824420921,2.281963287901484e-06,1199.867612366268,0.07356013277688918,4.509716123658191e-06,1.975616662502537,0.00033130637947885965,0.0239284555044535
52,5.2,2.016236101232044,0.006779813400241529,0.00012497431234749848,2.9994137672091665,0.00011704195889199653,1199.8476515275577,0.15164366245054006,2.473251460093746e-06,1199.8676089680403,0.07356201633726807,4.509945282394318e-06,1.9750906659425826,0.0003580155113499387,0.024424862908410828
53,5.3,1.982719695994,0.007305351830686398,0.00012788199942232055,2.999393819035597,0.00012102699660744062,1199.841714699557,0.15755763906194786,2.6778353343151815e-06,1199.8676053330546,0.07356403118665625,4.5101904482594315e-06,1.974522815253556,0.00038599377176341663,0.02496179349476583
54,5.4,1.9501999627570188,0.007854702457876,0.00013085539818839115,2.999373490058209,0.0001250880954018609,1199.8356260898718,0.16362287248592108,2.8964675059062133e-06,1199.8676014478858,0.07356618477183327,4.510452523461606e-06,1.9739112372932603,0.00041524174486321804,0.025541114869363512
55,5.5,1.9186417242036498,0.008427861183391975,0.00013389961270433138,2.9993527711791597,0.00012922706823389668,1199.8293833602308,0.1698416875226327,3.129936385999417e-06,1199.867597298467,0.07356848489649309,4.510732463984192e-06,1.9732540648652734,0.00044575686420417573,0.026164691622308854
56,5.6,1.8880111386422123,0.009024770107277709,0.00013701996869759918,2.99933165254601,0.00013344587867480882,1199.8229840951951,0.17621648528039846,3.3790672316364955e-06,1199.8675928700632,0.07357093973553978,4.511031265100014e-06,1.9725494415122429,0.00047753333021737036,0.02683438061395083
57,5.7,1.8582756722780547,0.00964532067763049,0.0001402220066632227,2.9993101235219193,0.0001377466468751322,1199.8164257914998,0.18274975378298788,3.6447251159148186e-06,1199.867588147253,0.07357355784290041,4.511349975344971e-06,1.9717955260604874,0.0005105622877225087,0.027552026259785884
58,5.8,1.8294040138728218,0.010289351729111504,0.0001435114873514508,2.9992881726540532,0.00014213165587553388,1199.8097058531068,0.18944407288446916,3.927815489780702e-06,1199.8675831138814,0.07357634817966721,4.5116896924007955e-06,1.9709904975654522,0.000544831690615291,0.028319455714816085
59,5.9,1.8013660604242967,0.010956653644286244,0.00014689438143801104,2.9992657876463173,0.00014660335707090738,1199.8028215790791,0.19630212634212574,4.229288045780108e-06,1199.867577753011,0.07357932014165164,4.5120515623704065e-06,1.9701325592761938,0.0005803265476001866,0.02913847467380582
60,6.0,1.7741328344510943,0.011646966725267565,0.00015037687477502496,2.9992429553266104,0.00015116437675113286,1199.7957701584585,0.2033267069041507,4.550137197611932e-06,1199.8675720469084,0.0735824835642066,4.512436788889137e-06,1.969219943849514,0.0006170288035553848,0.030010862270527308
61,6.1,1.7476764706665404,0.012359985135673834,0.00015396535724184203,2.99921966162258,0.00015581752096273342,1199.7885486579125,0.21052072861065937,4.891406470583348e-06,1199.8675659769585,0.0735858487744645,4.512846633828805e-06,1.9682509166675466,0.0006549175801582427,0.030938367530845477
62,6.2,1.7219701418329159,0.013095356134004137,0.00015766642629641466,2.999195891528305,0.0001605657821658799,1199.781154015789,0.21788723270177487,5.254189203753062e-06,1199.8675595236607,0.07358942658865147,4.513282418800833e-06,1.967223781166339,0.0006939691076885019,0.0319227041087937
63,6.3,1.6969880442071084,0.013852683580219462,0.0001614868757044922,2.9991716290828117,0.00016541234354370648,1199.7735830298434,0.22542939983771987,5.639633374279566e-06,1199.8675526665443,0.07359322836170075,4.5137455343681534e-06,1.9661368816249343,0.0007341569458978812,0.03296554728803579
64,6.4,1.6727053361921536,0.014631528135738347,0.00016543369602703436,2.999146857339072,0.0001703605852008613,1199.7658323499875,0.23315055730949136,6.048943144185293e-06,1199.8675453841347,0.07359726600514747,4.514237437757131e-06,1.9649886080386028,0.0007754519768498884,0.03406852911534767
65,6.5,1.649098129694831,0.01543141065410632,0.00016951406145985763,2.9991215583487083,0.00017541408723649208,1199.757898465463,0.24105419181040555,6.48338498019517e-06,1199.8675376538513,0.07360155204382728,4.514759661302367e-06,1.963777397827214,0.0008178226255389987,0.03523323648493981
66,6.6,1.6261434172995395,0.01625181219521825,0.00017373533363023702,2.9990957131226486,0.00018057663760786912,1199.7497776986907,0.24914395555151944,6.9442873367344e-06,1199.867529452009,0.07360609961457969,4.515313813423571e-06,1.9625017421710933,0.0008612348333392704,0.03646120482537296
67,6.7,1.6038190503300789,0.0170921765717681,0.00017810505185737182,2.9990693016122614,0.0001858522359130373,1199.7414661938612,0.2574236776182486,7.433045691472002e-06,1199.867520753732,0.07361092251464063,4.5159015836385635e-06,1.9611601884585457,0.0009056522186204921,0.03775391550128514
68,6.8,1.5821036968367304,0.017951911469228945,0.00018263092849876358,2.999042302687212,0.00019124509782466218,1199.7329599077805,0.26589737307647276,7.951127017417179e-06,1199.8675115328667,0.07361603525002082,4.516524748285175e-06,1.9597513434598932,0.0009510361923493804,0.039112792528481044
69,6.9,1.5609768005035654,0.018830390377126763,0.00018732084450758392,2.999014694105139,0.00019675966115884942,1199.7242546003035,0.27456925249613684,8.500071631091194e-06,1199.8675017619555,0.07362145305025432,4.5171851726909025e-06,1.9582738778668025,0.0009973460289202185,0.040539197968306136
70,7.0,1.5404185402375077,0.01972695437613171,0.0001921828447026264,2.9989864524835848,0.00020240059149191574,1199.715345824769,0.2834437314701049,9.081495744120903e-06,1199.8674914121923,0.07362719189183264,4.5178848142274425e-06,1.956726530445761,0.0010445389506089126,0.04203442769453648
71,7.1,1.5204098457260846,0.020640915538439147,0.00019722511773001097,2.9989575533080943,0.00020817278056662304,1199.7062289133291,0.2925254452194998,9.697103674612815e-06,1199.8674804532016,0.07363326862129471,4.518625737320913e-06,1.9551081058327684,0.001092570412491938,0.04359971333398472
72,7.2,1.5009325038769599,0.021571564128132766,0.00020245595189467047,2.998927970985886,0.0002140813356139411,1199.6968989535,0.3018192719390172,1.0348711524005782e-05,1199.867468852622,0.0736397011863101,4.5194101425497625e-06,1.9534174642244966,0.0011413946323226612,0.04523623208998639
73,7.3,1.481968765707957,0.0225181570460674,0.0002078838249418687,2.99889767862527,0.00022013162334871792,1199.6873508120766,0.31133030896922065,1.1038200209582377e-05,1199.8674565769365,0.07364650817593413,4.5202403086874575e-06,1.9516535596251194,0.0011909636284524578,0.04694506936732064
74,7.4,1.4635015841392778,0.023479929837491684,0.00021351732459094162,2.9988666481628177,0.00022632924463892142,1199.6775790992838,0.32106390849501065,1.1767558161294105e-05,1199.867443590715,0.07365370923900992,4.521118645251992e-06,1.949815416536055,0.001241228150491941,0.04872724123185624
75,7.5,1.4455146091218407,0.024456095897646288,0.00021936513470638598,2.998834850405484,0.00023268002610148466,1199.6675781596234,0.33102568661152915,1.2538904033168633e-05,1199.8674298562134,0.07366132530767457,4.522047722822804e-06,1.9479021236656042,0.00129213776855503,0.05058370062558065
76,7.6,1.4279920090252438,0.0254458487024877,0.00022543606670413606,2.998802254853028,0.0002391900555684623,1199.657342069742,0.34122152550615653,1.3354447822560774e-05,1199.867415334062,0.07366937821552288,4.523030221345675e-06,1.9459128615283399,0.0013436407298454789,0.05251530987916212
77,7.7,1.410918515959001,0.02644836358029568,0.0002317390321579717,2.9987688297587956,0.00024586566996824696,1199.6468646238363,0.351657587951197,1.4216518033320487e-05,1199.8673999827822,0.07367789096455836,4.524068965492712e-06,1.943846892488378,0.001395684219454209,0.05452285043545569
78,7.8,1.3942794754010066,0.02746279951135332,0.00023828301552747557,2.998734542196002,0.00025271344210651584,1199.6361393197399,0.36234033111573005,1.5127590090481728e-05,1199.8673837582817,0.0736868880069303,4.525166959592647e-06,1.941703550475579,0.001448214568110628,0.05660703295300497
79,7.9,1.3780608157779624,0.028488301057458205,0.00024507706674110755,2.9986993580379537,0.00025974018462895167,1199.6251593486077,0.37327651682938556,1.6090291164105806e-05,1199.8673666137665,0.0736963952926095,4.526327393397023e-06,1.9394822437594337,0.0015011773719508662,0.05876849441990575
80,8.0,1.3622488493338962,0.02952400055570235,0.00025213033530865095,2.9986632417566708,0.0002669529902438041,1199.6139175919589,0.3844732146010007,1.7107355277040054e-05,1199.8673485005447,0.07370643982316241,4.527553586913191e-06,1.9371824851434343,0.0015545174422882777,0.061007767975493093
81,8.1,1.3468304158918172,0.030569019530006705,0.00025945202025013254,2.998626156594609,0.00027435919744933196,1199.6024066042214,0.39593781890527674,1.8181681165814692e-05,1199.8673293669935,0.0737170502255248,4.528849061583542e-06,1.9348038659121405,0.0016081790990893079,0.06332530872013227
82,8.2,1.331792926908678,0.03162246677305791,0.00026705135092535033,2.998588064689716,0.00028196636555346974,1199.5906186085172,0.40767805322732553,1.9316385659815595e-05,1199.867309157613,0.07372825727586137,4.530217606759184e-06,1.9323460394176664,0.0016621061859918298,0.06572151013292162
83,8.3,1.3171241236700433,0.03268344772384984,0.0002749376188298484,2.99854892670444,0.000289782348810152,1199.5785454775269,0.4197019894213055,2.0514695405216664e-05,1199.8672878149468,0.07374009283495592,4.5316631449914075e-06,1.9298087716542527,0.0017162423329393813,0.06819665320284929
84,8.4,1.3028122069329922,0.03375106105920622,0.00028312013974998517,2.9985087020664296,0.0002978152483407374,1199.5661787289448,0.43201805200539123,2.1780035139148496e-05,1199.867265278017,0.07375259071648778,4.533189841705778e-06,1.927191908359692,0.0017705309919911817,0.07075093932947539
85,8.5,1.2888458595499437,0.03482439891457115,0.000291608239839532,2.998467349039071,0.00030607339804940563,1199.5535095202808,0.4446350232138873,2.3116066986950733e-05,1199.8672414816222,0.07376578707520999,4.534802156741048e-06,1.9244953663253874,0.001824915520548418,0.07338449894362882
86,8.6,1.2752141448234948,0.03590255148998718,0.0003004112573874666,2.9984248245754013,0.0003145653938276194,1199.5405286317764,0.45756206015551193,2.4526648911362977e-05,1199.8672163570782,0.0737797199970187,4.536504789919811e-06,1.921719152319107,0.0018793393758380586,0.07609737238856325
87,8.7,1.2619064644977338,0.036984609563398635,0.000309538536223459,2.9983810842746754,0.00032330010224695493,1199.5272264542573,0.4708087069349297,2.6015830309757094e-05,1199.8671898322957,0.07379442945546634,4.538302674825008e-06,1.9188633687221668,0.0019337462598736392,0.07888950414452993
88,8.8,1.2489126226819116,0.03806966302116858,0.0003189994061840375,2.998336082527584,0.0003322866315485865,1199.5135929878084,0.48438489575691196,2.7587919395353298e-05,1199.86716183058,0.07380995797745095,4.54020106554408e-06,1.9159281951520226,0.0019880801318704904,0.08176076121332707
89,8.9,1.236222845745098,0.03915680053041319,0.0003288031726594506,2.9982897725953115,0.0003415343158504457,1199.4996178399174,0.49830094860547747,2.924753195482943e-05,1199.8671322697603,0.07382635112681658,4.542205598966323e-06,1.9129138792628022,0.0020422851895444223,0.08471094234694301
90,9.0,1.2238276097706149,0.04024511836130835,0.00033895911584180057,2.9982421063002067,0.0003510527769933879,1199.485290189177,0.5125676138664426,3.0999467898280206e-05,1199.8671010643964,0.07384365627957985,4.544322135273887e-06,1.90982077416657,0.002096306412602364,0.08773974008391472
91,9.1,1.2117177419809737,0.04133371650497146,0.00034947647383970764,2.998193034261701,0.0003608518773938156,1199.4705987955313,0.5271960557134461,3.2848825943636673e-05,1199.8670681237281,0.07386192376065055,4.5465569053094115e-06,1.906649309986059,0.002150089359923557,0.09084676941620279
92,9.2,1.1998844649607492,0.04242169614719997,0.0003603644366931577,2.998142506038289,0.00037094169166519334,1199.455532008869,0.5421978451894844,3.480109366675038e-05,1199.8670333500775,0.07388120773137813,4.548916626883831e-06,1.9033999781454045,0.002203579995110124,0.09403158367880454
93,9.3,1.1883192381366345,0.043508169861245165,0.00037163213305775724,2.9980904698150987,0.00038133256909925417,1199.44007772254,0.5575850071392381,3.6861997147205773e-05,1199.8669966415234,0.07390156470559144,4.551408309528199e-06,1.900073367000618,0.002256725390401725,0.09729363822915368
94,9.4,1.1770138163363693,0.04459225863879012,0.00038328862208576064,2.9980368725709905,0.00039203510026701127,1199.424223383004,0.5733700102172383,3.903759918402307e-05,1199.866957890153,0.07392305451895702,4.554039381206873e-06,1.8966701428573498,0.0023094735349967824,0.10063230962905978
95,9.5,1.1659602678131853,0.045673090509663956,0.00039534288886867736,2.9979816601692164,0.00040306009890008333,1199.4079559939712,0.5895657624827686,4.133436806792693e-05,1199.8669169808377,0.07394574100762642,4.556817779877656e-06,1.8931910404461774,0.0023617732487409048,0.1040469052602451
96,9.6,1.1551509557566473,0.04674980218786061,0.00040780383476844316,2.997924777355174,0.000414418602352051,1199.3912621064492,0.6061856212843593,4.375918867518483e-05,1199.8668737910373,0.07396969211771767,4.559751967553951e-06,1.889636863276011,0.00241357430430021,0.10753666285853752
97,9.7,1.1445784534446386,0.0478215466357654,0.00042068025627762113,2.9978661675790117,0.0004261219070893663,1199.374127780789,0.6232434315411884,4.631926056861865e-05,1199.8668281926116,0.07399497889983214,4.562850791506112e-06,1.8860085022959976,0.0024648279580096197,0.11110073134264765
98,9.8,1.1342356030252139,0.04888748807946053,0.00043398084757306326,2.997805773193494,0.0004381815291303357,1199.356538608083,0.6407535038355541,4.902223668982204e-05,1199.8667800493529,0.07402167687807468,4.566123670361948e-06,1.882306915196135,0.0025154866083720116,0.1147381918522811
