,Time,EGF,RShGS,Ras,MKKK,MKKKP,MKK,MKKP,MKKPP,MK,MKP,MKPP,RasGDP,Ras_ShcGS,RasGTP
10,1.0,1.2725321968593268,7.327675922418346e-06,2.3476730985068693e-05,2.9999551589626976,8.915563368646086e-06,1199.9874604204053,0.012418120538684217,1.3916882579056426e-08,1199.8676525580665,0.07353786601095039,4.507011128427421e-06,1.9801343551927517,3.693931698226613e-07,0.019841375544038493
11,1.1,1.2377102248847895,8.852525683914438e-06,2.5813903006276174e-05,2.999948835075282,1.01771835266185e-05,1199.9859790733935,0.013892939682975712,1.7539089749234498e-08,1199.867652498942,0.07353789814930338,4.507015628746228e-06,1.9801472737476447,4.493008879889268e-07,0.01982601668438988
12,1.2,1.2041249436496833,1.053464276284255e-05,2.8149229944167878e-05,2.9999421801682096,1.1504991334342007e-05,1199.9844424142211,0.015422748388397217,2.1758295699590657e-08,1199.8676524232264,0.07353794023388877,4.507019997150535e-06,1.9801600475102388,5.376222145950278e-07,0.019810796065783502
13,1.3,1.1717313405567056,1.2384060440779359e-05,3.0482728882755615e-05,2.999935195510231,1.2898733094194886e-05,1199.9828473264936,0.017010660628181292,2.663942952440859e-08,1199.8676523383142,0.07353798709823567,4.507026269845636e-06,1.9801726631430199,6.348475205345802e-07,0.0197957265179941
14,1.4,1.1404860653833417,1.4413624773545886e-05,3.281441846687221e-05,2.99992788236373,1.4358156381062436e-05,1199.9811907552769,0.01865972894084513,3.225355352696886e-08,1199.8676522435762,0.07353803901659474,4.507033262639408e-06,1.9801851063235165,7.416158286899459e-07,0.019780821705516566
15,1.5,1.1103473673388657,1.663918286130328e-05,3.5144319010806785e-05,2.999920241984491,1.588301008667941e-05,1199.9794697061031,0.020372945422024228,3.867821343998378e-08,1199.867652130505,0.07353810158484143,4.507039759377451e-06,1.9801973615049773,8.587259954418474e-07,0.019766096355596362
16,1.6,1.081275034782088,1.907972453859285e-05,3.747245263678729e-05,2.999912275621463,1.7473044467706515e-05,1199.9776812439875,0.022153242703368513,4.5997803232608184e-08,1199.8676519977996,0.07353817549739618,4.507047122800966e-06,1.9802094116631455,9.871454024846134e-07,0.019751566502620367
17,1.7,1.0532303376539573,2.1757474127476516e-05,3.97988434465368e-05,2.9999039845164908,1.912801119856585e-05,1199.975822492462,0.024003494918109276,5.4303944677276483e-08,1199.8676518508653,0.07353825688790896,4.507059105548778e-06,1.980221238031809,1.128015943308578e-06,0.019737249746404388
18,1.8,1.02617597171031,2.4697945462095026e-05,4.2123517719359695e-05,2.9998953699040287,2.084766342924095e-05,1199.973890632613,0.025926518657666174,6.369587646269187e-08,1199.8676516884161,0.0735383464193276,4.507069988298347e-06,1.9802328198364667,1.2826579635826965e-06,0.01972316551438552
19,1.9,1.000076005357972,2.7929947313372606e-05,4.444650414660505e-05,2.9998864330108126,2.2631755849974692e-05,1199.9718829021365,0.027925073915334567,7.428085722751494e-08,1199.8676515022303,0.07353844942166096,4.507081579387436e-06,1.9802441340241916,1.4525714686844565e-06,0.019709335330309646
20,2.0,0.9748958280935486,3.148555757523536e-05,4.6767834092922295e-05,2.999877175055503,2.448004476270341e-05,1199.9697965943974,0.030001865022372863,8.617457680560258e-08,1199.867651291631,0.07353856610021259,4.507095683038802e-06,1.980255154998293,1.6394355567890296e-06,0.01969578307987244
21,2.1,0.9506021010397208,3.5400059866537434e-05,4.9087541889626507e-05,2.999867597248284,2.6392288160603486e-05,1199.9676290575005,0.03215954157406166,9.950157831228322e-08,1199.8676510568746,0.07353869600967115,4.507111790452243e-06,1.9802658543566278,1.8451057457608246e-06,0.019682535274779426
22,2.2,0.9271627094345203,3.9711846217998356e-05,5.140566515946107e-05,2.9998577007904177,2.8368245816727044e-05,1199.9653776933712,0.03440069934676858,1.1439569012850352e-07,1199.8676507949883,0.0735388408712797,4.507129367664011e-06,1.980276200637166,2.0716093786459174e-06,0.01966962131144757
23,2.3,0.9045467169550065,4.446228983815069e-05,5.372224517145703e-05,2.999847486873751,3.040767938253452e-05,1199.9630399568402,0.03672788120693304,1.3100046700910115e-07,1199.8676505024323,0.07353900276949066,4.507148787653484e-06,1.9802861590734613,2.3211393211856475e-06,0.019657073721473843
24,2.4,0.882724321825018,4.969559105998792e-05,5.6037327225299055e-05,2.9998369566801655,3.251035249741558e-05,1199.9606133547422,0.0391435780126027,1.4946963990839446e-07,1199.867650176437,0.07353918324277396,4.507170559216508e-06,1.9802956913626808,2.59604611470129e-06,0.019644928411063994
25,2.5,0.8616668144695097,5.545860255341031e-05,5.8350961061096755e-05,2.9998261113809703,3.4676030909022335e-05,1199.958095445012,0.04165022950900876,1.6996757319721422e-07,1199.8676498146322,0.07353938353822594,4.507194967281959e-06,1.980304755447054,2.8988289226722885e-06,0.019633224888219624
26,2.6,0.8413465369093726,6.180063318928735e-05,6.066320129726732e-05,2.9998149521362367,3.690448260666216e-05,1199.9554838357967,0.04425022521785088,1.9266973008111155e-07,1199.8676494142085,0.07353960517474596,4.507221864392051e-06,1.9803133053119857,3.232125227550625e-06,0.0196220064744853
27,2.7,0.8217368436981319,6.877323678777447e-05,6.297410789223408e-05,2.9998034800940583,3.9195477967922504e-05,1199.9527761845634,0.046945905321839114,2.1776314506574515e-07,1199.867648971209,0.07353985042376557,4.507251477476322e-06,1.980321290801714,3.5986996274174394e-06,0.01961132050002449
28,2.8,0.8028120642745781,7.642998908081902e-05,6.52837466268319e-05,2.9997916963897513,4.154878991835747e-05,1199.9499701972156,0.04973956154549746,2.454469027799563e-07,1199.8676484820967,0.07354012124570093,4.507284292943004e-06,1.9803286574522363,4.001431922725214e-06,0.01960121848211928
29,2.9,0.7845474667856309,8.48262542780409e-05,6.759218960733863e-05,2.99977960214498,4.3964194105703e-05,1199.9470636272129,0.05263343803268874,2.759326232881748e-07,1199.8676479434296,0.0735404195085065,4.5073205067499025e-06,1.9803353463435838,4.443304564693818e-06,0.01959175628493666
30,3.0,0.7669192232781636,9.401894477756916e-05,6.989951578618075e-05,2.999767198466807,4.644146908889332e-05,1199.9440542746886,0.05562973222197043,3.094449532864042e-07,1199.8676473511707,0.07354074745645832,4.507360279853463e-06,1.9803412939718208,4.927389664458304e-06,0.019582994259994314
31,3.1,0.749904376207387,0.00010406627662280771,7.220581149800501e-05,2.9997544864466703,4.898039654232983e-05,1199.9409399855767,0.05873059572070403,3.462220628360868e-07,1199.8676467009518,0.07354110752690993,4.5074039280454205e-06,1.9803464321411315,5.4568357100852405e-06,0.019574997366811866
32,3.2,0.7334808062424125,0.0001150275230853352,7.451117100898374e-05,2.9997414671592795,5.1580761476196914e-05,1199.9377186507268,0.06193813517888988,3.8651614744431626e-07,1199.8676459882881,0.07354150220638399,4.507451799742192e-06,1.9803506878766937,6.034854125299505e-06,0.01956783527292582
33,3.3,0.7176272024646648,0.00012696277028988553,7.681569708504584e-05,2.999728141661344,5.424235248878989e-05,1199.9343882050302,0.06525441316517869,4.3059393990187795e-07,1199.8676452084135,0.07354193413954524,4.507504224367476e-06,1.9803539833777903,6.664705846863308e-06,0.01956158241362254
34,3.4,0.7023230313617559,0.0001399326715478674,7.911950155086227e-05,2.9997145109903967,5.696496200261452e-05,1199.930946626537,0.06868144904165302,4.787372172142612e-07,1199.8676443564286,0.07354240602867387,4.507561452419648e-06,1.9803562359505922,7.3496878775969245e-06,0.01955631807204116
35,3.5,0.6875485073430253,0.0001539982111835098,8.142270585180407e-05,2.9997005761634807,5.974838652489524e-05,1199.9273919355712,0.07222121984460882,5.312433127627919e-07,1199.8676434270267,0.07354292081817433,4.507623898686775e-06,1.980357357969479,8.09312029436344e-06,0.01955212643027253
36,3.6,0.673284562011612,0.00016922045799085215,8.372544161637737e-05,2.999686338175956,6.259242688683454e-05,1199.9237221938529,0.0758756611589485,5.88425624517474e-07,1199.867642414581,0.07354348163350191,4.507692014653244e-06,1.9803572568140915,8.898332743448128e-06,0.019549096645246858
37,3.7,0.6595128240625725,0.00018566034754737503,8.602785127849296e-05,2.999671797999536,6.549688863441715e-05,1199.9199355035971,0.0796466680143533,6.506141651951636e-07,1199.867641313207,0.07354409173882771,4.507766172114882e-06,1.9803558349909616,9.768652119787066e-06,0.019547322738792325
38,3.8,0.6462155947373185,0.00020337845506498704,8.833008867190546e-05,2.999656956580642,6.84615823571466e-05,1199.9160300066196,0.08353609577378787,7.181560945275045e-07,1199.8676401167152,0.07354475456750051,4.507846678134066e-06,1.980352990178946,1.07073898907399e-05,0.019546903564282847
39,3.9,0.6333758114746383,0.0002224347582963375,9.063231952919992e-05,2.9996418148395465,7.148632385869854e-05,1199.9120038834544,0.08754576101219638,7.914162040840563e-07,1199.8676388185308,0.07354547377467407,4.507933962880553e-06,1.9803486150752685,1.1717829345498962e-05,0.019547942972836657
40,4.0,0.6209770411808087,0.0002428885085053126,9.293472210904013e-05,2.9996263736673416,7.457093476242548e-05,1199.9078553523887,0.0916774424748426,8.707775189033397e-07,1199.867637411897,0.0735462530995133,4.5080285958882686e-06,1.98034259776194,1.2803217719956968e-05,0.01955054945414331
41,4.1,0.6090034367568695,0.0002647978884044973,9.523748776734299e-05,2.9996106339257858,7.771524254093018e-05,1199.903582668652,0.09593288188583626,9.566417568975724e-07,1199.867635889642,0.07354709652063064,4.508131080338759e-06,1.9803348214064007,1.3966747825971693e-05,0.01955483645361204
42,4.2,0.5974397426561471,0.00028822006257326146,9.754082143431983e-05,2.9995945964430697,8.091908136262966e-05,1199.8991841233164,0.1003137850402435,1.049429977770804e-06,1199.8676342442457,0.07354800821067221,4.508241859948378e-06,1.9803251648668432,1.5211559784817274e-05,0.01956092176483724
43,4.3,0.5862712415756823,0.00031321069990657613,9.984494230781616e-05,2.9995782620146043,8.418229193283876e-05,1199.894658042593,0.10482182250457708,1.1495830027380225e-06,1199.8676324678895,0.07354899250162865,4.508361486603567e-06,1.9803135022089116,1.6540715420988172e-05,0.019568928037805477
44,4.4,0.5754837643423053,0.0003398241343835638,0.00010215008415502631,2.999561631398264,8.750472244502319e-05,1199.8900027866227,0.10945863081758063,1.2575620850544109e-06,1199.8676305523124,0.07355005397955482,4.508490516540964e-06,1.9802997033854466,1.795720611021552e-05,0.019578982090997562
45,4.5,0.5650636469220397,0.0003681129348954623,0.00010445649607324659,2.9995447053143907,9.088622857859087e-05,1199.885216748758,0.11422581320636642,1.3738493665855365e-06,1199.8676284888957,0.07355119742767416,4.508629516718525e-06,1.980283633948572,1.9463929356385837e-05,0.019591215221959515
46,4.6,0.5549977247041552,0.0003981279316907622,0.0001067644428050147,2.9995274844423623,9.432667418472068e-05,1199.8802983544363,0.11912494070657621,1.498948491632366e-06,1199.8676262686513,0.07355242783236016,4.5087790963144876e-06,1.9802651554310235,2.1063689735183927e-05,0.019605762824712162
47,4.7,0.5452733122580047,0.0004299180545628108,0.00010907420526731132,2.999509969418521,9.78259317003927e-05,1199.87524606023,0.12415755310419545,1.6333851567193186e-06,1199.867623882201,0.07355375039521295,4.5089399075493646e-06,1.9802441254727503,2.2759189740933628e-05,0.01962276427177016
48,4.8,0.5358781781330109,0.00046353010899224804,0.00011138608112856604,2.9994921608345644,0.00010138388246900369,1199.8700583529514,0.1293251598301073,1.7777076420342662e-06,1199.8676213197473,0.07355517055377886,4.509112614451559e-06,1.9802203978545743,2.4553017330471053e-05,0.019642362892356834
49,4.9,0.5268005431906083,0.0004990088670291491,0.00011370038497722315,2.9994740592337306,0.00010500041750295124,1199.8647337484254,0.1346292411761196,1.9324874529322812e-06,1199.867618571096,0.07355669396178698,4.5092979011558635e-06,1.9801938229318934,2.6447650409584748e-05,0.019664705534047977
50,5.0,0.518029043878048,0.0005363966833512687,0.00011601744917368938,2.999455665110262,0.00010867543758972223,1199.8592707907912,0.1400712489917173,2.0983197874297064e-06,1199.867615625626,0.07355832651171922,4.509496495298233e-06,1.9801642474907146,2.8445435688164077e-05,0.019689942727022066
51,5.1,0.5095527406189628,0.0005757337401321924,0.0001183376236799789,2.999436978904674,0.00011240885423865513,1199.8536680510515,0.14565260812597972,2.275824250680647e-06,1199.8676124722574,0.07356007435302167,4.5097091412321855e-06,1.9801315153170655,3.0548601619741505e-05,0.01971822810188535
52,5.2,0.5013610774819313,0.0006170575944593399,0.0001206612771209246,2.9994180010035323,0.00011620058972333405,1199.8479241264997,0.15137471699620092,2.4656452811917018e-06,1199.867609099481,0.073561943870761,4.509936615377238e-06,1.980095467021055,3.275923341231219e-05,0.01974971858952887
53,5.3,0.493443891812703,0.0006604034690295953,0.00012298879640015961,2.9993987317346456,0.00012005057804413941,1199.8420376391514,0.15723894914952008,2.6684529071434526e-06,1199.8676054953273,0.07356394170696968,4.510179734862818e-06,1.9800559405902896,3.507928861882728e-05,0.019784573852512612
54,5.4,0.48579138014614187,0.0007058038704721836,0.00012532058772179912,2.999379171366235,0.0001239587650921238,1199.836007235121,0.16324665388039047,2.8849431859299583e-06,1199.8676016473541,0.07356607476551849,4.510439342770637e-06,1.980012771332141,3.751057590602747e-05,0.019822956362998224
55,5.5,0.4783940979154203,0.0007532887429404743,0.00012765707639249456,2.999359320103095,0.00012792510941827788,1199.8298315831976,0.16939915764877134,3.115838920053542e-06,1199.867597542647,0.07356835021319504,4.51071631567649e-06,1.9799657922595553,4.005476323668457e-05,0.019865031008960442
56,5.6,0.4712429421004806,0.0008028853467152292,0.00012999870729239797,2.999339178084231,0.0001319495827035133,1199.8235093738526,0.17569776506574836,3.36189021963523e-06,1199.8675931678033,0.0735707754865769,4.511011564610325e-06,1.9799148342654438,4.271337090223054e-05,0.019910964926289906
57,5.7,0.46432913541664056,0.0008546181606933766,0.00013234594525428234,2.9993187453804206,0.00013603217024733434,1199.8170393181915,0.1821437599349003,3.6238750913168357e-06,1199.8675885089174,0.07357335830215596,4.51132603483594e-06,1.9798597263064581,4.5487765893466256e-05,0.01996092732026562
58,5.8,0.45764422330358984,0.0009085089937395344,0.00013469927488419885,2.9992980219906924,0.00014017287167134685,1199.8104201465526,0.18873840664833574,3.902600159766326e-06,1199.8675835515692,0.07357610666229607,4.511660703178358e-06,1.9798002957305418,4.837916781827639e-05,0.020015089132270535
59,5.9,0.4511800493898245,0.0009645767473450179,0.00013705920139368513,2.9992770078405147,0.00014437170128042248,1199.803650607738,0.19548295094773527,4.198901137940726e-06,1199.8675782808202,0.07357902885674303,4.5120165843301076e-06,1.9797363683852278,5.138863548928549e-05,0.020073622944066283
60,6.0,0.44492876001733106,0.0010228376411318188,0.00013942624995510295,2.9992557027778863,0.0001486286888459264,1199.796729467333,0.2023786216006137,4.51364369375714e-06,1199.8675726811919,0.07358213347539219,4.512394731140787e-06,1.9796677689844746,5.4517079243365186e-05,0.020136702599293375
61,6.1,0.43888277638045303,0.0010833049302038844,0.00014180096679265267,2.999234106571575,0.0001529438799549702,1199.7896555070863,0.20942663101035905,4.84772382371439e-06,1199.8675667366633,0.07358542940969579,4.512796231652924e-06,1.9795943212185942,5.77652449527689e-05,0.020204503108429063
62,6.2,0.4330348017591465,0.0011459891663936905,0.00014418391826994203,2.9992122189073065,0.00015731733677573482,1199.7824275230785,0.216628177042511,5.202068840304957e-06,1199.867560430653,0.07358892586117682,4.513222213971556e-06,1.9795158481008928,6.113372841281193e-05,0.020277200288685855
63,6.3,0.427377795313403,0.0012108979447976644,0.00014657569198153267,2.999190039385686,0.00016174913846943683,1199.7750443250948,0.22398444364584613,5.577637710105572e-06,1199.8675537460122,0.07359263234763411,4.5136738449715985e-06,1.979432172120526,6.462296092338736e-05,0.020354970624472307
64,6.4,0.42190497450568104,0.0012780360895321518,0.00014897689603598607,2.999167567518861,0.00016623938185996825,1199.7675047349214,0.23149660254860083,5.97542201697268e-06,1199.8675466650059,0.07359655871117239,4.514152331135683e-06,1.97934311553013,6.823321951395601e-05,0.02043799097026558
65,6.5,0.41660980039205225,0.0013474055769016038,0.00015138815946438822,2.999144802727833,0.000170788181970951,1199.7598075853039,0.2391658142916157,6.3964465173642855e-06,1199.8675391693064,0.07360071512391697,4.514658919674052e-06,1.9792485005673925,7.196462240524757e-05,0.020526438333167068
66,6.6,0.41148596811592286,0.0014190055378583027,0.00015381013225371023,2.9991217443396647,0.0001753956725828827,1199.7519517186943,0.24699322947659658,6.841769851569489e-06,1199.8675312399773,0.07360511209531627,4.515194899995006e-06,1.9791481496842456,7.581712895451679e-05,0.020620489643731595
67,6.7,0.4065274034401621,0.0014928323529621638,0.00015624348495924228,2.999098391584531,0.0001800620068244144,1199.743935985749,0.2549799902588712,7.3124854185716195e-06,1199.8675228574596,0.07360976048126297,4.515761604332739e-06,1.979041885791045,7.97905448187706e-05,0.0207203215070212
68,6.8,0.4017282462233033,0.0015688795481097165,0.0001586889092805009,2.999074743592964,0.00018478735772225837,1199.735759244381,0.2631272312895701,7.809721845722067e-06,1199.8675140015616,0.07361467148795982,4.516360408258752e-06,1.9789295324883265,8.388451583755876e-05,0.020826109976384666
69,6.9,0.3970828528732064,0.0016471379770888349,0.00016114711715472212,2.999050799393119,0.00018957191874845397,1199.7274203579805,0.27143608148656756,8.33464414873504e-06,1199.8675046514413,0.07361985668360854,4.516992732957901e-06,1.9788109142814871,8.809853822440421e-05,0.020938030329504306
70,7.0,0.39258577706541387,0.001727595678413815,0.00016361884161289944,2.999026557907752,0.0001944159044244387,1199.718918194606,0.27990766483537904,8.888454013514775e-06,1199.867494785598,0.07362532800170456,4.517660044728172e-06,1.978685856844214,9.243195018034964e-05,0.02105625681248811
71,7.1,0.3882317789177145,0.0018102381545208545,0.00016610483518622268,2.9990020179523356,0.0001993195506988961,1199.7102516248794,0.28854310248749854,9.47239146392051e-06,1199.867484381844,0.07363109775708103,4.518363857298535e-06,1.978554187143144,9.688394762425748e-05,0.021180962501096155
72,7.2,0.3840158010829979,0.0018950481623796127,0.00016860587126727702,2.9989771782312378,0.00020428311571079474,1199.7014195214047,0.29734351333410286,1.0087734730576239e-05,1199.867473417306,0.07363717864490009,4.519105732021131e-06,1.9784157337827935,0.00010145357203112872,0.021312318966594503
73,7.3,0.37993296967401474,0.0019820058701826592,0.00017112274322106646,2.9989520373355445,0.00020930688022560758,1199.6924207570373,0.306310015728629,1.0735801527681942e-05,1199.8674618684051,0.07364358375321377,4.519887279254961e-06,1.9782703271671072,0.00010613971916416584,0.021450496106378128
74,7.4,0.3759785849447366,0.0020710888631104854,0.00017365626442844114,2.998926593740177,0.00021439114821123593,1199.6832542036288,0.3154437287348538,1.1417949741531863e-05,1199.8674497108407,0.07365032656982752,4.520710159310484e-06,1.9781177997389932,0.0001109411391934948,0.0215956619042752
75,7.5,0.3721481157001938,0.0021622722036364096,0.00017620726791568356,2.998900845801801,0.0002195362472576541,1199.673918730603,0.3247457735429435,1.2135578601764604e-05,1199.8674369195705,0.07365742099419108,4.5215760842803214e-06,1.9779579861423264,0.00011585644045415025,0.02174798226515976
76,7.6,0.368437190949742,0.0022555284517733957,0.00017877660634000122,2.998874791755789,0.00022474252918281145,1199.6644132036522,0.3342172747644981,1.289012931555299e-05,1199.8674234688028,0.07366488134359145,4.522486818727682e-06,1.9777907234742365,0.00012088409017531917,0.021907620761951803
77,7.7,0.3648415898085744,0.002350827659864605,0.0001813651522011909,2.998848429712603,0.00023001037075689684,1199.6547364835149,0.3438593616507008,1.3683085360501185e-05,1199.8674093319835,0.0736727223557247,4.523444179648872e-06,1.9776158515947702,0.00012602241328487065,0.022074738326940985
78,7.8,0.36135723705637385,0.0024481374495827096,0.00018397379732289966,2.9988217576560836,0.00023534017404436028,1199.6448874244984,0.353673169558796,1.4515973879717107e-05,1199.8673944817806,0.07368095920296155,4.524450038780068e-06,1.9774332132512704,0.00013126959742958277,0.022249493122912318
79,7.9,0.3579802001959331,0.0025474231118030426,0.00018660345231176088,2.9987947734410687,0.00024073236688100988,1199.6348648729324,0.36365984149151104,1.5390366742714095e-05,1199.8673788900574,0.07368960750274225,4.525506323897124e-06,1.9772426542643726,0.00013662369830287746,0.02243204035236805
80,8.0,0.3547067779808094,0.0026486490537727574,0.00018925503708803527,2.9987674748021127,0.0002461874011418123,1199.6246676614521,0.3738205337709105,1.630788890569944e-05,1199.867362527728,0.07369868339994952,4.526615030665707e-06,1.977044022578366,0.00014208272295609823,0.02262253313341311
81,8.1,0.35153328826189584,0.0027517758168026946,0.00019192950067306466,2.9987398593263523,0.0002517057581425526,1199.6142946169841,0.3841564081174961,1.7270203117816446e-05,1199.8673453650272,0.0737082034164643,4.527778200696017e-06,1.9768371709844215,0.00014764445748819446,0.022821119928876994
82,8.2,0.3484562150507582,0.0028567623857537958,0.00019462780602428533,2.99871192446921,0.0002572879455188371,1199.6037445523648,0.3946686399706465,1.8279022886331237e-05,1199.8673273712823,0.07371818457886317,4.528997939972115e-06,1.9766219554559252,0.000153306600120638,0.023027946093204667
83,8.3,0.34547216332926717,0.0029635656663419305,0.00019735093357687474,2.9986836675471635,0.00026293449866644303,1199.5930162667166,0.4053584181166521,1.933611031756218e-05,1199.8673085149476,0.07372864439725337,4.530276415672647e-06,1.9763982358322267,0.0001590667308294051,0.023243153215507278
84,8.4,0.3425778915934936,0.0030721410992477416,0.00020009987661997645,2.998655085745738,0.00026864597914980136,1199.5821085425314,0.4162269475774244,2.0443282642694162e-05,1199.8672887634914,0.0737396009299369,4.531615866071138e-06,1.976165875024058,0.0001649223477089739,0.023466879882442573
85,8.5,0.3397702682311392,0.0031824421686292848,0.00020287564527137096,2.998626176106683,0.0002744229772608211,1199.5710201457375,0.4272754495565349,2.1602407681398813e-05,1199.8672680834745,0.07375107273850919,4.533018593307068e-06,1.9759247401927162,0.00017087083730767368,0.023699260524692824
86,8.6,0.337046237982833,0.003294420057007392,0.00020567926931377582,2.9985969355179045,0.00028026611402823796,1199.5597498253683,0.4385051617748397,2.2815400770005724e-05,1199.8672464406066,0.07376307885746362,4.534486958424731e-06,1.9756747036679339,0.00017690945370472846,0.02394042451716008
87,8.7,0.3344028658259646,0.0034080244239808226,0.0002085117922909042,2.9985673607245547,0.0002861760390081799,1199.5482963102036,0.44991734179730597,2.4084232934296165e-05,1199.8672237996,0.07377563887516789,4.536023393823775e-06,1.975415641859438,0.00018303536470483823,0.02419049722716745
88,8.8,0.3318373229169479,0.0035232033387318927,0.0002113742721271796,2.998537448324947,0.00029215343109921364,1199.5366583077493,0.4615132680461618,2.5410930959332694e-05,1199.8672001241669,0.073788772934574,4.537630403083065e-06,1.9751474356150103,0.00018924564766078882,0.02444959965995317
89,8.9,0.32934695518301643,0.0036399043678646626,0.0002142677722676144,2.998507194794778,0.0002981989937112629,1199.5248345006216,0.4732942433608283,2.679759215031286e-05,1199.8671753767583,0.07380250187934331,4.539310582847132e-06,1.974869967963657,0.000195537355718967,0.02471785065818279
90,9.0,0.3269291033202123,0.0037580722212662565,0.00021719338144254172,2.998476596421973,0.00030431346776776247,1199.5128235502723,0.48526159137893965,2.824635290460353e-05,1199.867149519123,0.07381684694284114,4.541066575764661e-06,1.9745831300761767,0.0002019073731592706,0.0249953610661345
91,9.1,0.3245812335551702,0.0038776507007374735,0.00022015219764880074,2.9984456493532523,0.00031049762241472395,1199.5006240915354,0.49741666189162503,2.975941502380106e-05,1199.8671225118383,0.07383183000858372,4.542901109617905e-06,1.9742868169532697,0.00020835253438529703,0.02528223793873921
92,9.2,0.3223008977379083,0.003998582285576876,0.00022314533178295935,2.998414349579347,0.0003167522579729873,1199.4882347322152,0.5097608312701971,3.133904031543055e-05,1199.8670943144073,0.07384747355684816,4.544816989116738e-06,1.9739809287551984,0.00021486959811990494,0.025578583234066525
93,9.3,0.3200857733637273,0.004120808735275047,0.00022617390202475226,2.998382692956731,0.0003230782015997109,1199.4756540513536,0.5222955041461333,3.298756419933412e-05,1199.8670648850148,0.07386380079955202,4.546817116827403e-06,1.97366536885914,0.0002214552846073168,0.025884495724426786
94,9.4,0.31793360652497177,0.004244270543127131,0.00022923903949836465,2.998350675177508,0.0003294763133016233,1199.4628805981001,0.535022114583614,3.4707382238554324e-05,1199.8670341807672,0.07388083554677426,4.548904472018345e-06,1.973340046496746,0.00022810624091812795,0.026200068387809278
95,9.5,0.3158421925725276,0.004368906836239839,0.00023234188955250675,2.998318291759446,0.00033594748792683144,1199.4499128903465,0.5479421274491945,3.650094718849033e-05,1199.8670021577486,0.07389860217752792,4.551082105854388e-06,1.973004877612393,0.000234819034184847,0.02652538755511623
96,9.6,0.31380941708005483,0.004494655989380694,0.0002354836060343691,2.9982855380682127,0.0003424926507258172,1199.4367494129897,0.5610570400967095,3.8370782866128356e-05,1199.8669687707675,0.07391712577724484,4.553353162734013e-06,1.9726597828760648,0.0002415901895019571,0.0268605348651405
97,9.7,0.3118332437928764,0.004621455580698986,0.0002386653518135087,2.9982524093124194,0.00034911275834147474,1199.4233886167751,0.5743683835195287,4.0319484019647155e-05,1199.8669339733647,0.07393643213652396,4.555720879972458e-06,1.9723046881156212,0.0002484161870239979,0.027205586834677994
