,Time,EGF,RShGS,Ras,MKKK,MKKKP,MKK,MKKP,MKKPP,MK,MKP,MKPP,RasGDP,Ras_ShcGS,RasGTP
19,1.9,42.92012267400256,0.0038285570104336303,4.467235874512597e-05,2.999886360786308,2.2645928999894452e-05,1199.9718813169013,0.0279266018042843,7.428832848473225e-08,1199.8676515012294,0.07353845008347198,4.5070819307773635e-06,1.9792662401348096,0.00018739697935365706,0.02050104921592589
20,2.0,42.08223381226447,0.005009112181857362,4.7105023601885126e-05,2.9998770607911354,2.450249128847339e-05,1199.9697939402708,0.030004428096171307,8.618807334380158e-08,1199.8676512918098,0.07353856595050379,4.507095946046729e-06,1.9788975297255684,0.0002467832809390314,0.020807913431850945
21,2.1,41.27403443800982,0.006443612391332987,4.957941296834566e-05,2.9998674210733434,2.6426929498319778e-05,1199.967624738415,0.03216371979282327,9.952521150375443e-08,1199.8676510569187,0.07353869592930132,4.507111668471041e-06,1.978417362532112,0.00031931654787814557,0.02121304439455812
22,2.2,40.493912045061116,0.00816282735278802,5.210831187301271e-05,2.9998574354124505,2.8420472131923427e-05,1199.9653708433223,0.03440733650872743,1.1443592756885165e-07,1199.8676507942419,0.07353884129080066,4.5071292691865545e-06,1.9778032616556145,0.0004066379795866132,0.02173726469320911
23,2.3,39.740371560990624,0.010197718368555377,5.470710332463893e-05,2.999847095488649,3.048476433311135e-05,1199.9630293435623,0.03673817952688629,1.310672511248914e-07,1199.8676505010867,0.07353900353688404,4.507148902822633e-06,1.9770302923083027,0.0005103956977977852,0.022403845236397265
24,2.4,39.01202523856684,0.012579081634016732,5.739405694791367e-05,2.999836390474356,3.262194920948591e-05,1199.9605972573106,0.039159218418204876,1.495779448288993e-07,1199.8676501746922,0.07353918419099614,4.507170783476417e-06,1.976071095777492,0.0006322214794586375,0.02323849426379392
25,2.5,38.30758334569689,0.015337205340401748,6.019061393812822e-05,2.999825306589175,3.483475647182568e-05,1199.9580715011703,0.04167352183069358,1.7013952414554843e-07,1199.8676498119971,0.0735393849514858,4.507195095215454e-06,1.9748959541273385,0.0007737074688217622,0.024269315644892667
26,2.6,37.62584582494745,0.01850154673246339,6.312166472987551e-05,2.9998138266095355,3.712660014713961e-05,1199.955448853405,0.04428429382454784,1.9293745959708954e-07,1199.8676494097126,0.0735396076411239,4.5072220740337086e-06,1.9734728930313035,0.0009363831580450213,0.025526728786257308
27,2.7,36.965694626339534,0.022100428503617594,6.621581794779655e-05,2.999801929336616,3.9501684639972936e-05,1199.952725911541,0.04699491579960629,2.181725929979422e-07,1199.8676489642867,0.07353985422625298,4.507251951693556e-06,1.971767817597176,0.0011216926360914476,0.027043355287033968
28,2.8,36.326086895907146,0.0261607674651399,6.950564857371785e-05,2.999789589037641,4.196511614462653e-05,1199.9498990448913,0.04980899346906405,2.460627752336046e-07,1199.8676484718528,0.07354012685017523,4.507284989318282e-06,1.9697446779767704,0.0013309730034615913,0.02885387466523754
29,2.9,35.70604843648076,0.030707816928089365,7.302794095144524e-05,2.9997767748060213,4.4523030289611884e-05,1199.9469643361779,0.05273041466124699,2.768449759692134e-07,1199.8676479282178,0.0735404278351364,4.507321470981345e-06,1.9673656834263384,0.0015654325439026973,0.030994831882023552
30,3.0,35.10466772650371,0.035764938238687004,7.68239081458617e-05,2.9997634498968635,4.7182724734122314e-05,1199.9439175172913,0.055763412955439094,3.1077771017835585e-07,1199.8676473288058,0.07354075971591514,4.5073617024528505e-06,1.9645915413964157,0.001826130420281057,0.03350441833649196
31,3.1,34.521093670468424,0.04135352442655009,8.09392702263863e-05,2.9997495713888926,4.995272667142585e-05,1199.9407539327028,0.058912603954613896,3.481426183682538e-07,1199.8676466686354,0.0735411252507668,4.507406019376021e-06,1.961381599040167,0.0021139660655394754,0.03642234088856356
32,3.2,33.954527211814714,0.047492697264492435,8.542454675908267e-05,2.999735089112761,5.284300675451702e-05,1199.9374684283655,0.062183095398861,3.892489910045014e-07,1199.867645942237,0.07354152746933776,4.507454788806547e-06,1.9576942583213182,0.002429650621677757,0.03978943502032117
33,3.3,33.40421867139398,0.05419924346731282,9.033511772233096e-05,2.9997199450915097,5.586509089994718e-05,1199.9340552818692,0.06558055647662384,4.3443722459451777e-07,1199.8676451435972,0.07354196970082962,4.507508414837598e-06,1.9534872359385551,0.002773696476817199,0.04364741531539094
34,3.4,32.86946427176539,0.06148752157050869,9.57313044354206e-05,2.999704072926103,5.903218304857671e-05,1199.9305081265813,0.06911129310095487,4.840825703704118e-07,1199.8676442660917,0.07354245561285473,4.507567342139128e-06,1.9487178373705807,0.003146405348601095,0.04803861325123939
35,3.5,32.349601690097,0.06936935726304484,0.00010167845367167438,2.9996873969301356,6.235933807381875e-05,1199.926819840454,0.07278235826936741,5.386009056441057e-07,1199.8676433023827,0.07354298926676739,4.507632062688693e-06,1.9433433553854023,0.0035478529929235908,0.053005593899842426
36,3.6,31.84400745270208,0.07785401870594565,0.00010824692948328338,2.9996698314760697,6.586359250852982e-05,1199.922982450478,0.0766016469676076,5.984544033905466e-07,1199.8676422443218,0.07354357517268514,4.50770312275449e-06,1.937321396162565,0.003977881333122253,0.05859083768754176
37,3.7,31.352094044793095,0.08694819817416971,0.00011551207763245349,2.9996512802662574,6.956411034049564e-05,1199.9189870203927,0.08057800772665821,6.641588381421601e-07,1199.867641082823,0.07354421835906377,4.507781131284775e-06,1.930610249590501,0.004436090600145823,0.0648363779969002
38,3.8,30.87330700130383,0.09665601286515031,0.00012355414485872604,2.999631635554687,7.348233871723116e-05,1199.914823522099,0.08472137041755583,7.362923328004447e-07,1199.8676398077055,0.07354492445868224,4.5078667701136574e-06,1.9231692979212716,0.004921832629434418,0.07178339930043752
39,3.9,30.40712252588497,0.10697901723003787,0.0001324581739166204,2.999610777482166,7.764214099814693e-05,1199.9104807183005,0.08904286291288031,8.155044936810983e-07,1199.86763840754,0.07354569979563974,4.507960804464012e-06,1.9149593687060884,0.005434210639361174,0.07947188455603628
40,4.0,29.95304544513999,0.11791624819611622,0.0001423138352769177,2.9995885734297145,8.20699262416408e-05,1199.905946034671,0.09355493822564166,9.02527180128965e-07,1199.8676368694555,0.07354655148983569,4.508064095538065e-06,1.9059430994727782,0.0059720794872434434,0.08794025044692323
41,4.1,29.510607410582374,0.12946429094168257,0.00015321520645996604,2.9995648774169177,8.679476976691156e-05,1199.9012054261755,0.09827150750348274,9.981872518768545e-07,1199.8676351789181,0.073547487580848,4.508177615619453e-06,1.896085293906817,0.0065340470006331865,0.09722499009561741
42,4.2,29.079365142135117,0.14161734627542732,0.00016526052333473568,2.999539529534669,9.184852687214635e-05,1199.8962432402493,0.10320807618893976,1.1034214810660914e-06,1199.8676333194703,0.07354851717132468,4.508302465243771e-06,1.8853532641549908,0.007118479014507622,0.10736032597757851
43,4.3,28.658898475232707,0.1543673019190756,0.00017855190201575505,2.999512355332658,9.726595563825355e-05,1199.8910420656496,0.10838189443662824,1.2192935956789548e-06,1199.8676312724315,0.07354965059237124,4.508439893166123e-06,1.873717202382612,0.007723506769559656,0.11837783125019606
44,4.4,28.24880881036361,0.167703823912842,0.00019319500348945835,2.9994831653103318,0.00010308481911313384,1199.8855825814956,0.1138121074179206,1.3470142032223135e-06,1199.8676290165506,0.07355089959643692,4.508591319700047e-06,1.8611505118054736,0.008347037871893224,0.13030608810312863
45,4.5,27.848717582198727,0.1816144515625423,0.00020929867642902967,2.9994517544315604,0.00010934598278021115,1199.8798434030298,0.11951990890497936,1.487962664751538e-06,1199.8676265276206,0.07355227756909653,4.508758362290136e-06,1.8476301294446982,0.008986768531362155,0.14317035312907062
46,4.6,27.458265088195624,0.19608471237666172,0.00022697452782639504,2.9994179017608413,0.00011609348781752421,1199.873800924425,0.1255286978780516,1.6437140603573003e-06,1199.867623778009,0.07355379979018437,4.508942867089256e-06,1.833136801000388,0.009640200392717487,0.15699226605540995
47,4.7,27.077109319367676,0.21109823448783863,0.00024633648499380813,2.999381370140869,0.00012337461609414523,1199.8674291624866,0.13186423426220847,1.8160687899149572e-06,1199.8676207361364,0.07355548372039694,4.50914694355063e-06,1.8176553352389424,0.010304657725551277,0.17178957861194416
48,4.8,26.70492482534241,0.22663686143481154,0.00026750032329348605,2.9993419059298017,0.0001312399432733249,1199.8606995965847,0.13855479844797666,2.0070870538943115e-06,1199.8676173658737,0.07355734933542556,4.5093730048391135e-06,1.8011748327338841,0.010977308133344289,0.18757590556039727
49,4.9,26.341401684858823,0.2426807709947258,0.00029058316419594045,2.9992992388208313,0.0001397433754959624,1199.8535810085941,0.14563135084750053,2.2191288328787235e-06,1199.8676136258418,0.07355941951332744,4.509623814687797e-06,1.7836888768514463,0.011655185118186978,0.20436051165312952
50,5.0,25.986244526305168,0.25920859508280625,0.0003157029584239986,2.999253081715181,0.00014894217540025197,1199.8460393234318,0.15312769087128195,2.4548979977862188e-06,1199.8676094686382,0.07356172046199087,4.509902539103306e-06,1.7651956992836673,0.012335211739763966,0.22214812296491024
51,5.1,25.639171652697016,0.27619754196292745,0.0003429779354756603,2.999203130711668,0.0001588969648764363,1199.838037450548,0.16108061500467516,2.7174956166754016e-06,1199.8676048399004,0.07356428223584131,4.510212808901491e-06,1.745698290088049,0.013014226951474849,0.24093879107445618
52,5.2,25.299914248635446,0.2936235189389033,0.00037252604766998556,2.999149065165237,0.00016967171403903142,1199.8295351294198,0.1695300709048776,3.0104794313649834e-06,1199.8675996772663,0.07356713931246679,4.510558789512866e-06,1.72520447291508,0.013689012429352937,0.2607277915705098
53,5.3,24.968215627585685,0.31146125313813305,0.00040446440394942496,2.999090547827026,0.0001813337139090264,1199.8204887779307,0.17851930864414922,3.3379318278360764e-06,1199.867593909179,0.0735703312517696,4.510945260839836e-06,1.7037269395153352,0.014356320770793032,0.2815055619185125
54,5.4,24.64383052575135,0.32968441172005564,0.000438908698671453,2.999027225063079,0.00019395353338072394,1199.8108513446418,0.1880950280756957,3.7045367777622883e-06,1199.86758745354,0.07357390344212461,4.511377707700866e-06,1.6812832452435096,0.01501290382385758,0.30325767820445937
55,5.5,24.326524459482012,0.3482657188869734,0.00047597263748801064,2.99895872718083,0.0002076049546432312,1199.8005721672444,0.19830752005480667,4.115669873436554e-06,1199.8675802161272,0.07357790797385012,4.5118624257346185e-06,1.6578957484402859,0.015655542822443955,0.3259648861974862
56,5.6,24.016073121828665,0.36717707161282515,0.0005157673729071476,2.998884668844452,0.00022236489082351398,1199.7895968382727,0.20921080040229514,4.577501915136746e-06,1199.867572088776,0.0735824046456423,4.512406643612055e-06,1.6335915062875266,0.01628107613699147,0.34960317831338344
57,5.7,23.712261809174546,0.38638965320331653,0.0005584009521541652,2.998804649542213,0.00023831329321891557,1199.7778670765847,0.22086273810242796,5.097112881023358e-06,1199.8675629473798,0.07358746207128146,4.513018657528696e-06,1.6084021446983583,0.016886426872810698,0.3741438966829276
58,5.8,23.414884890605492,0.4058740438420972,0.0006039777775234131,2.998718254133901,0.0002555330425055993,1199.7653206064188,0.23332517591963117,5.6826209861566055e-06,1199.8675526496224,0.07359315893228759,4.513707983502471e-06,1.5823636874680478,0.017468631044842826,0.3995538763699952
59,5.9,23.12374532009541,0.4256003281096595,0.0006525980835518409,2.9986250534925865,0.00027410982106530524,1199.7518910456977,0.24666404175719941,6.343330481206249e-06,1199.867541032383,0.0735995854138014,4.514485532142711e-06,1.5555163381889279,0.018024864430761112,0.42579563712983726
60,6.0,22.83865419026616,0.445538198611401,0.0007043574440632757,2.998524605247922,0.00029413196497728286,1199.7375078066807,0.2609494476477438,7.08990382659581e-06,1199.8675279087072,0.07360684487985732,4.515363812931623e-06,1.527904212653602,0.018552466581734272,0.45282762749075106
61,6.1,22.55943030422455,0.46565705775959815,0.0007593463135190078,2.9984164545796923,0.00031569030592282736,1199.7220960068623,0.27625577843706095,7.93455426672064e-06,1199.8675130644206,0.07361505574810327,4.516357163169308e-06,1.4995750480886794,0.01904896316248499,0.48060449364103874
62,6.2,22.28589975837981,0.485926117401453,0.0008176495775614724,2.9983001350318985,0.0003388780089730672,1199.7055763832263,0.2926617770979084,8.891247664332117e-06,1199.867496254581,0.07362435344972697,4.517481987799053e-06,1.4705799063310165,0.01951208659740871,0.5090773560580436
63,6.3,22.017895576131313,0.5063144906965401,0.0008793461718507019,2.9981751694489254,0.0003637903858876569,1199.6878652286969,0.3102506077222739,9.975951585231301e-06,1199.8674771990936,0.0736348928587203,4.518757056784306e-06,1.4409728183394876,0.019939795062430883,0.5381941463863724
64,6.4,21.755257361786136,0.5267912851137352,0.0009445087307548036,2.9980410709558707,0.0003905246995491091,1199.6688743380819,0.32910990895887837,1.1206907762328816e-05,1199.8674555779098,0.07364685094659769,4.520203831492397e-06,1.4108104107952175,0.020330287224973733,0.5678999664491797
65,6.5,21.497830966802013,0.547325692809089,0.001013203268541553,2.99789734396569,0.0004191799629971137,1199.6485109631815,0.3493318381863424,1.2604929638564691e-05,1199.8674310257882,0.07366042968201449,4.521846821923079e-06,1.3801515265999418,0.020682014517959306,0.598137455794385
66,6.6,21.24546817636216,0.5678870736858442,0.001085488908786961,2.997743485228796,0.00044985672991768174,1199.626677781702,0.3710131017523917,1.4193736411156933e-05,1199.867403126406,0.0736758592893153,4.52371398907837e-06,1.3490568315717921,0.0209936913164785,0.6288471750919418
67,6.7,20.998026422482464,0.5884450370187091,0.0011614176729170679,2.9975789849330017,0.000482656874998207,1199.6032728833086,0.3942549678990377,1.6000333955714674e-05,1199.8673714056422,0.07369340196837032,4.52583720601523e-06,1.3175884031823468,0.021264301902859533,0.6599680106415212
68,6.8,20.75536850542518,0.6089695225128229,0.0012410342925467596,2.997403327815088,0.0005176833719283856,1199.5781897623883,0.41916327287740035,1.8055418549826314e-05,1199.8673353244562,0.07371335583366724,4.528252749158337e-06,1.2858093219481226,0.021493103414829334,0.6914375802186034
69,6.9,20.51736233863791,0.6294308732287317,0.0013243760895021144,2.9972159943045606,0.0005550400648870405,1199.5513173298264,0.44584840780123336,2.0393840754300696e-05,1199.8672942706964,0.0737360594505938,4.531001864520304e-06,1.2537832587526148,0.021679626787199757,0.723192644928082
70,7.0,20.28388071084284,0.6497999075143255,0.0014114729127016506,2.9970164616805937,0.0005948314373265864,1199.5225399404812,0.4744252895590449,2.305512314885383e-05,1199.8672475499536,0.0737618969001685,4.534131404582264e-06,1.2215740653127394,0.021823674637064968,0.7551695209125199
71,7.1,20.05480105395304,0.6700479908731222,0.0015023471017332865,2.9968042052209642,0.0006371623823248382,1199.4917374280249,0.505013324193374,2.6084012013660035e-05,1199.8671943758147,0.07379130317480982,4.537694512317436e-06,1.1892453787442687,0.02192531570734194,0.787304480376204
72,7.2,19.830005225014215,0.6901470996376685,0.0015970134977073653,2.9965786993521815,0.0006821379726453904,1199.4587851531992,0.5377363566054787,2.9531084184534315e-05,1199.8671338591337,0.07382477012000313,4.541751378240603e-06,1.1568602383881148,0.021984876833213294,0.8195341427777924
73,7.3,19.60937930417207,0.7100698801401288,0.0016954795093880762,2.9963394187974095,0.0007298632311737963,1199.423554067751,0.5727226042743921,3.345341925614743e-05,1199.8670649961396,0.07386285302060407,4.546370086631631e-06,1.1244807158591645,0.02200293291525192,0.8517958547379897
74,7.4,19.392813404468367,0.7297897105063194,0.0017977452259615,2.996085839707162,0.0007804429047433859,1199.3859107916899,0.6101045773301037,3.791533634004822e-05,1199.8669866553967,0.07390617782354597,4.55162755416813e-06,1.0921675650008835,0.021980294375533168,0.8840280525115335
75,7.5,19.180201491538504,0.7492807523358835,0.0019038035715367465,2.995817440757621,0.0008339812443873642,1199.3457177029172,0.6500189858854113,4.298920264499138e-05,1199.8668975634794,0.07395544907274619,4.557610570115703e-06,1.0599799019256493,0.021917991715778025,0.916170597229514
76,7.6,18.971441207762865,0.7685180074227541,0.002013640475649867,2.9955337042403376,0.0008905817872971256,1199.3028330316617,0.6926066424201373,4.875627095567009e-05,1199.866796290144,0.07401145812444734,4.564416892174087e-06,1.0279748924586678,0.021817260488464735,0.9481651023090486
77,7.7,18.76643371235399,0.787477351422282,0.0021272351064185475,2.9952341170933323,0.0009503471504216669,1199.2571109741884,0.7380123442624785,5.530763780804371e-05,1199.8666812313381,0.07407509256040437,4.572156515812822e-06,0.9962074922080116,0.021679521414547466,0.9799552130273986
78,7.8,18.56508352527403,0.8061356017008714,0.0022445601164456605,2.9949181719311464,0.0010133788242665588,1199.2084018100093,0.7863847524590878,6.274522436105725e-05,1199.866550591809,0.07414734582404707,4.5809530012364034e-06,0.96473017698262,0.021506364399707302,1.0114868918366575
79,7.9,18.36729838830641,0.8244705129081861,0.002365581952034753,2.994585367964214,0.0010797769887526502,1199.1565520412291,0.8378762475982573,7.118292823949448e-05,1199.8664023646509,0.07422932855719071,4.5909450489626185e-06,0.9335927767582669,0.021299522675738872,1.042708609942263
80,8.0,18.172989123383278,0.842460853151342,0.002490261148831397,2.9942352119366022,0.001149640325412151,1199.1014045269824,0.8926427906211285,8.074776088534746e-05,1199.866234311121,0.07432227978380769,4.602288111110496e-06,0.9028422520829621,0.021060860735889298,1.0735715826614198
81,8.1,17.98206949748757,0.8600864166629865,0.002618552667136711,2.9938672190151117,0.0012230658392797182,1199.0427986333896,0.9508437674461362,9.158111420632e-05,1199.8660439381438,0.07442757937958003,4.615156236684301e-06,0.872522548641649,0.020792346585383096,1.1040299422675643
82,8.2,17.79445609984188,0.8773280465727145,0.0027504062558054983,2.993480913585563,0.001300148699291441,1198.9805703943125,1.0126418221377047,0.00010384014806866937,1199.865828473618,0.0745467617635113,4.629744073404196e-06,0.842674481741409,0.020496034270641793,1.134040870607101
83,8.3,17.610068234489997,0.894167663224962,0.002885766787317336,2.9930758299414633,0.0013809821002738884,1198.914552659677,1.0782027027781869,0.00011769910348750018,1199.865584843131,0.07468152879943082,4.646268998025331e-06,0.8133356547853907,0.020174043031668813,1.1635647011336985
84,8.4,17.42882781931486,0.9105882830670867,0.0030245745927189225,2.992651512916609,0.0014656571361220453,1198.844575244917,1.14769510595257,0.00013335066153728227,1199.8653096458336,0.07483376316785274,4.664973359511125e-06,0.7845404057883635,0.01982853535548323,1.1925649940002399
85,8.5,17.250659241229727,0.9265740280973572,0.0031667659765367345,2.9922075187612442,0.0015542626240219277,1198.770465162352,1.2212904357309946,0.00015100806703286404,1199.8649991164584,0.07500554944321834,4.686127616485162e-06,0.7563197394163467,0.019461702806410585,1.2210086176680437
86,8.6,17.075489268785738,0.9421101328527901,0.003312273564905109,2.991743415621799,0.0016468850083016485,1198.6920467814787,1.2991626362121917,0.0001709066919853481,1199.8646490975887,0.07519918946438654,4.710033314924147e-06,0.7287013452892223,0.019075742291123014,1.248865753987505
87,8.7,16.903246979770152,0.9571829540605479,0.003461026609810929,2.9912587839169276,0.0017436082849207801,1198.6091419708175,1.3814880429460525,0.00019330548340845322,1199.8642550139716,0.0754172165677792,4.73702605032195e-06,0.7017096272073596,0.018672839151352,1.2761098855715256
88,8.8,16.73386366058917,0.9717799660537895,0.0036129514079038306,2.9907532168551514,0.0018445138974670313,1198.5215702945875,1.4684451768320264,0.00021848897639658766,1199.8638118365286,0.07566241555477812,4.767479079717197e-06,0.6753657363410686,0.018255155366897733,1.3027177739802336
89,8.9,16.567272704729888,0.9858897636408325,0.0037679717484733,2.9902263208981856,0.0019496806442917136,1198.4291492295954,1.5602145162988257,0.00024676962900487594,1199.8633140407073,0.07593784580589887,4.801807681246987e-06,0.6496876450848965,0.01782481252937158,1.328669402440955
90,9.0,16.403409526690066,0.9995020475453542,0.00392600930625705,2.9896777160988193,0.0020591846104298997,1198.331694361329,1.656978290707242,0.00027849002324233774,1199.8627555672574,0.07624686302737843,4.840474298118114e-06,0.624690237018184,0.01738387708905729,1.3539479002447192
91,9.1,16.242211521536674,1.0126076280435463,0.004086983832907017,2.989107036225314,0.0021730991427154015,1198.2290194835327,1.7589203747744793,0.00031402412330171984,1199.8621297999211,0.07659313161538929,4.883992684332626e-06,0.600385374979127,0.016934352489796852,1.378539482344443
92,9.2,16.083617946894556,1.025198393512809,0.004250813714113713,2.988513929135274,0.0022914947745094694,1198.12093688849,1.866225981625,0.00035378074933344907,1199.8614295031912,0.07698065921775836,4.932934315230848e-06,0.576782074310854,0.01647816234519664,1.4024332923713674
93,9.3,15.927569872147101,1.0372672995591181,0.004417416210344537,2.987898056886264,0.0024144392032532506,1198.0072574990286,1.9790815221381015,0.0003982053535476635,1199.860646790729,0.07741381423311304,4.9879350679216646e-06,0.553886593088541,0.016017149863555322,1.4256213127406927
94,9.4,15.774010093706076,1.0488083507922956,0.004586707862249132,2.9872590958668233,0.0025419972643971212,1197.8877910998472,2.097674358592367,0.00044778313792704115,1199.8597730696401,0.07789735675172962,5.049703270760679e-06,0.5317026173889841,0.01555306445616477,1.44809819236573
95,9.5,15.622883107860385,1.059816582930529,0.004758604618627095,2.986596736791765,0.0026742309320258446,1197.7623464167057,2.2221927188750046,0.0005030403905677632,1199.8587990166088,0.07843645178969043,5.119026242295645e-06,0.5102313253749539,0.015087559859502445,1.469861184322709
96,9.6,15.47413499809789,1.0702880364905836,0.004933022369428707,2.985910684786565,0.002811199301277916,1197.6307314372302,2.3528253533225048,0.0005645490375552664,1199.8577144964577,0.07903671448422209,5.19678218817022e-06,0.4894716728096378,0.014622183534259309,1.4909098704015185
97,9.7,15.327713420103759,1.0802197276356702,0.005109877007964632,2.98520065933915,0.0029529585993002963,1197.4927534576032,2.4897614832309873,0.0006329276741239095,1199.8565085438493,0.07970422027069109,5.283949630839832e-06,0.4694204227477534,0.014158384371692761,1.5112461236455839
98,9.8,15.183567525723042,1.0896096158948088,0.005289084777896686,2.984466394246423,0.003099562194127007,1197.3482193104471,2.633190554362784,0.0007088452871991168,1199.8551692965527,0.08044554189719498,5.381621326707072e-06,0.45007236874324064,0.013697499941357725,1.5308738975480798
99,9.9,15.041647910184265,1.0984565814671572,0.0054705625058564505,2.98370763752324,0.0032510606136369005,1197.1969355277022,2.783302059911553,0.0007930241390720743,1199.8536839439134,0.08126777804245099,5.491016402917118e-06,0.43142048626742857,0.0132407595358797,1.5497990713553726
100,10.0,14.901906555488159,1.1067603836175193,0.005654227838756505,2.9829241512481643,0.0034075015779010246,1197.0387085203085,2.940285344325775,0.0008862431575453962,1199.8520386660603,0.08217858711726203,5.613498280883326e-06,0.41345611562370094,0.012789285962185658,1.5680292651229695
